local;datahora;casos_acum;obitos_acum
Brasil;2020-02-25;     0;    0
Brasil;2020-02-26;     1;    0
Brasil;2020-02-27;     1;    0
Brasil;2020-02-28;     1;    0
Brasil;2020-02-29;     2;    0
Brasil;2020-03-01;     2;    0
Brasil;2020-03-02;     2;    0
Brasil;2020-03-03;     2;    0
Brasil;2020-03-04;     3;    0
Brasil;2020-03-05;     7;    0
Brasil;2020-03-06;    13;    0
Brasil;2020-03-07;    19;    0
Brasil;2020-03-08;    25;    0
Brasil;2020-03-09;    25;    0
Brasil;2020-03-10;    34;    0
Brasil;2020-03-11;    52;    0
Brasil;2020-03-12;    77;    0
Brasil;2020-03-13;    98;    0
Brasil;2020-03-14;   121;    0
Brasil;2020-03-15;   200;    0
Brasil;2020-03-16;   234;    0
Brasil;2020-03-17;   291;    1
Brasil;2020-03-18;   428;    4
Brasil;2020-03-19;   621;    6
Brasil;2020-03-20;   904;   11
Brasil;2020-03-21;  1128;   18
Brasil;2020-03-22;  1546;   25
Brasil;2020-03-23;  1891;   34
Brasil;2020-03-24;  2201;   46
Brasil;2020-03-25;  2433;   57
Brasil;2020-03-26;  2915;   77
Brasil;2020-03-27;  3417;   92
Brasil;2020-03-28;  3903;  114
Brasil;2020-03-29;  4256;  136
Brasil;2020-03-30;  4579;  159
Brasil;2020-03-31;  5717;  201
Brasil;2020-04-01;  6834;  241
Brasil;2020-04-02;  7910;  299
Brasil;2020-04-03;  9056;  359
Brasil;2020-04-04; 10278;  432
Brasil;2020-04-05; 11130;  486
Brasil;2020-04-06; 12056;  553
Brasil;2020-04-07; 13717;  667
Brasil;2020-04-08; 15927;  800
Brasil;2020-04-09; 17857;  941
Brasil;2020-04-10; 19638; 1056
Brasil;2020-04-11; 20727; 1124
Brasil;2020-04-12; 22169; 1223
Brasil;2020-04-13; 23430; 1328
Brasil;2020-04-14; 25262; 1532
Brasil;2020-04-15; 28320; 1736
Brasil;2020-04-16; 30425; 1924
Brasil;2020-04-17; 33682; 2141
Brasil;2020-04-18; 36599; 2347
Brasil;2020-04-19; 38654; 2462
Brasil;2020-04-20; 40581; 2575
Brasil;2020-04-21; 43079; 2741
Brasil;2020-04-22; 45757; 2906
Brasil;2020-04-23; 49492; 3313
Brasil;2020-04-24; 52995; 3670
Brasil;2020-04-25; 58509; 4016
Brasil;2020-04-26; 61888; 4205
Brasil;2020-04-27; 66501; 4543
Brasil;2020-04-28; 71886; 5017
Brasil;2020-04-29; 78162; 5466
Brasil;2020-04-30; 85380; 5901
Brasil;2020-05-01; 91299; 6329
Brasil;2020-05-02; 96396; 6724
Brasil;2020-05-03;101147; 7025
Brasil;2020-05-04;107780; 7321
Brasil;2020-05-05;114715; 7921
Brasil;2020-05-06;125218; 8535
Brasil;2020-05-07;135106; 9146
Brasil;2020-05-08;145328; 9895
Brasil;2020-05-09;155939;10627
Brasil;2020-05-10;162699;11123
Brasil;2020-05-11;168331;11519
Brasil;2020-05-12;177589;12400
Brasil;2020-05-13;188974;13149
Brasil;2020-05-14;202918;13993
Brasil;2020-05-15;218223;14817
Brasil;2020-05-16;233142;15633
Brasil;2020-05-17;241080;16118
Brasil;2020-05-18;254220;16792
Brasil;2020-05-19;271628;17971
Brasil;2020-05-20;291579;18859
Brasil;2020-05-21;310087;20047
Brasil;2020-05-22;330890;21046
Brasil;2020-05-23;347398;22013
Brasil;2020-05-24;363211;22666
Brasil;2020-05-25;374898;23473
Brasil;2020-05-26;391222;24512
Brasil;2020-05-27;411821;25598
Brasil;2020-05-28;438238;26754
Brasil;2020-05-29;465166;27878
Brasil;2020-05-30;498440;28834
Brasil;2020-05-31;514200;29314
Brasil;2020-06-01;526447;29937
Brasil;2020-06-02;555383;31199
Brasil;2020-06-03;584016;32548
Brasil;2020-06-04;614941;34021
Brasil;2020-06-05;645771;35026
Brasil;2020-06-06;672846;35930
Brasil;2020-06-07;680456;36151
Brasil;2020-06-08;707412;37134
Brasil;2020-06-09;739503;38406
Brasil;2020-06-10;772416;39680
Brasil;2020-06-11;802828;40919
Brasil;2020-06-12;828810;41828
Brasil;2020-06-13;850514;42720
Brasil;2020-06-14;867624;43332
Brasil;2020-06-15;888271;43969
Brasil;2020-06-16;923189;45241
Brasil;2020-06-17;955377;46510
Brasil;2020-06-18;978142;47748
Brasil;2020-06-19;1032913;48954
Brasil;2020-06-20;1067579;49976
Brasil;2020-06-21;1084873;50608
Brasil;2020-06-22;1106470;51271
Brasil;2020-06-23;1145906;52645
Brasil;2020-06-24;1188631;53830
Brasil;2020-06-25;1228114;54971
Brasil;2020-06-26;1274974;55961
Brasil;2020-06-27;1313667;57070
Brasil;2020-06-28;1344143;57622
Brasil;2020-06-29;1368195;58314
Brasil;2020-06-30;1402041;59594
Brasil;2020-07-01;1448753;60632
Brasil;2020-07-02;1496858;61884
Brasil;2020-07-03;1539081;63174
Brasil;2020-07-04;1577004;64265
Brasil;2020-07-05;1603055;64867
Brasil;2020-07-06;1623284;65487
Brasil;2020-07-07;1668589;66741
Brasil;2020-07-08;1713160;67964
Brasil;2020-07-09;1755779;69184
Brasil;2020-07-10;1800827;70398
Brasil;2020-07-11;1839850;71469
Brasil;2020-07-12;1864681;72100
Brasil;2020-07-13;1884967;72833
Brasil;2020-07-14;1926824;74133
Brasil;2020-07-15;1966748;75366
Brasil;2020-07-16;2012151;76688
Brasil;2020-07-17;2046328;77851
Brasil;2020-07-18;2075124;78735
Brasil;2020-07-19;2098389;79488
Brasil;2020-07-20;2118646;80120
Brasil;2020-07-21;2159654;81487
Brasil;2020-07-22;2227514;82771
Brasil;2020-07-23;2287475;84082
Brasil;2020-07-24;2343366;85238
Brasil;2020-07-25;2394513;86449
Brasil;2020-07-26;2419091;87004
Brasil;2020-07-27;2442375;87618
Brasil;2020-07-28;2480888;88470
Brasil;2020-07-29;2553265;90134
Brasil;2020-07-30;2610102;91263
Brasil;2020-07-31;2662485;92475
Brasil;2020-08-01;2707877;93563
Brasil;2020-08-02;2733677;94104
Brasil;2020-08-03;2750153;94660
Brasil;2020-08-04;2801921;95819
Brasil;2020-08-05;2858872;97288
Brasil;2020-08-06;2912212;98493
Brasil;2020-08-07;2962442;99572
Brasil;2020-08-08;3012412;100477
Brasil;2020-08-09;3035422;101049
Brasil;2020-08-10;3057470;101752
Brasil;2020-08-11;3109630;103026
Brasil;2020-08-12;3164785;104201
Brasil;2020-08-13;3224876;105463
Brasil;2020-08-14;3275520;106523
Brasil;2020-08-15;3317096;107232
Brasil;2020-08-16;3340197;107852
Brasil;2020-08-17;3359570;108536
Brasil;2020-08-18;3407354;109888
Brasil;2020-08-19;3456652;111100
Brasil;2020-08-20;3501975;112304
Brasil;2020-08-21;3532330;113358
Brasil;2020-08-22;3582362;114250
Brasil;2020-08-23;3605783;114744
Brasil;2020-08-24;3622861;115309
Brasil;2020-08-25;3669995;116580
Brasil;2020-08-26;3717156;117665
Brasil;2020-08-27;3761391;118649
Brasil;2020-08-28;3812605;119571
Brasil;2020-08-29;3844807;120452
Brasil;2020-08-30;3862311;120828
Brasil;2020-08-31;3908272;121381
Brasil;2020-09-01;3950931;122596
Brasil;2020-09-02;3997865;123780
Brasil;2020-09-03;4040163;124651
Brasil;2020-09-04;4091801;125502
Brasil;2020-09-05;4113969;126069
Brasil;2020-09-06;4136509;126640
Brasil;2020-09-07;4147794;126960
Brasil;2020-09-08;4162073;127464
Brasil;2020-09-09;4197889;128539
Brasil;2020-09-10;4238446;129522
Brasil;2020-09-11;4282164;130396
Brasil;2020-09-12;4315687;131210
Brasil;2020-09-13;4330455;131625
Brasil;2020-09-14;4345610;132006
Brasil;2020-09-15;4382263;133119
Brasil;2020-09-16;4419083;134106
Brasil;2020-09-17;4455386;134935
Brasil;2020-09-18;4495183;135793
Brasil;2020-09-19;4528240;136240
Brasil;2020-09-20;4544629;136895
Brasil;2020-09-21;4558068;137272
Brasil;2020-09-22;4591604;138108
Brasil;2020-09-23;4624885;138977
Brasil;2020-09-24;4657702;139808
Brasil;2020-09-25;4689613;140537
Brasil;2020-09-26;4717991;141406
Brasil;2020-09-27;4732309;141741
Brasil;2020-09-28;4745464;142058
Brasil;2020-09-29;4777522;142921
Brasil;2020-09-30;4810076;143962
Brasil;2020-10-01;4847092;144680
Brasil;2020-10-02;4880523;145388
Brasil;2020-10-03;4906760;145985
Brasil;2020-10-04;4915289;146352
Brasil;2020-10-05;4927235;146675
Brasil;2020-10-06;4969141;147494
Brasil;2020-10-07;5000694;148228
Brasil;2020-10-08;5028444;148957
Brasil;2020-10-09;5055888;149639
Brasil;2020-10-10;5082637;150198
Brasil;2020-10-11;5094979;150488
Brasil;2020-10-12;5103408;150689
Brasil;2020-10-13;5113628;150998
Brasil;2020-10-14;5140863;151747
Brasil;2020-10-15;5169386;152460
Brasil;2020-10-16;5200300;153214
Brasil;2020-10-17;5224362;153675
Brasil;2020-10-18;5235344;153905
Brasil;2020-10-19;5250727;154176
Brasil;2020-10-20;5273954;154837
Brasil;2020-10-21;5298772;155402
Brasil;2020-10-22;5332634;155900
Brasil;2020-10-23;5352935;156469
Brasil;2020-10-24;5380635;156903
Brasil;2020-10-25;5394128;157134
Brasil;2020-10-26;5409854;157397
Brasil;2020-10-27;5439641;157946
Brasil;2020-10-28;5468270;158456
Brasil;2020-10-29;5494376;158969
Brasil;2020-10-30;5516658;159477
Brasil;2020-10-31;5535460;159883
Brasil;2020-11-01;5545705;160074
Brasil;2020-11-02;5554206;160253
Brasil;2020-11-03;5566049;160496
Brasil;2020-11-04;5590025;161106
Brasil;2020-11-05;5612319;161736
Brasil;2020-11-06;5631181;162015
Brasil;2020-11-07;5653561;162269
Brasil;2020-11-08;5664115;162397
Brasil;2020-11-09;5675032;162628
Brasil;2020-11-10;5699005;162802
Brasil;2020-11-11;5747660;163368
Brasil;2020-11-12;5779383;164234
Brasil;2020-11-13;5810652;164737
Brasil;2020-11-14;5848959;165658
Brasil;2020-11-15;5863093;165798
Brasil;2020-11-16;5876464;166014
Brasil;2020-11-17;5911758;166699
Brasil;2020-11-18;5945849;167455
Brasil;2020-11-19;5981767;168061
Brasil;2020-11-20;6020164;168613
Brasil;2020-11-21;6052786;168989
Brasil;2020-11-22;6071401;169183
Brasil;2020-11-23;6087608;169485
Brasil;2020-11-24;6118708;170115
Brasil;2020-11-25;6166606;170769
Brasil;2020-11-26;6204220;171460
Brasil;2020-11-27;6238350;171974
Brasil;2020-11-28;6290272;172561
Brasil;2020-11-29;6314740;172833
Brasil;2020-11-30;6335878;173120
Brasil;2020-12-01;6386787;173817
Brasil;2020-12-02;6436650;174515
Brasil;2020-12-03;6487084;175270
Brasil;2020-12-04;6533968;175964
Brasil;2020-12-05;6577177;176628
Brasil;2020-12-06;6603540;176941
Brasil;2020-12-07;6623911;177317
Brasil;2020-12-08;6674999;178159
Brasil;2020-12-09;6728452;178995
Brasil;2020-12-10;6781799;179765
Brasil;2020-12-11;6836227;180437
Brasil;2020-12-12;6880127;181123
Brasil;2020-12-13;6901952;181402
Brasil;2020-12-14;6927145;181835
Brasil;2020-12-15;6970034;182799
Brasil;2020-12-16;7040608;183735
Brasil;2020-12-17;7110433;184826
Brasil;2020-12-18;7162978;185650
Brasil;2020-12-19;7200708;186205
Brasil;2020-12-20;7238600;186764
Brasil;2020-12-21;7263619;187291
Brasil;2020-12-22;7318821;188259
Brasil;2020-12-23;7365517;189220
Brasil;2020-12-24;7423945;189982
Brasil;2020-12-25;7448560;190488
Brasil;2020-12-26;7465806;190795
Brasil;2020-12-27;7484285;191139
Brasil;2020-12-28;7504833;191570
Brasil;2020-12-29;7563551;192681
Brasil;2020-12-30;7619200;193875
Brasil;2020-12-31;7675973;194949
Brasil;2021-01-01;7698694;195394
Brasil;2021-01-02;7716405;195725
Brasil;2021-01-03;7733619;196018
Brasil;2021-01-04;7751721;196484
Brasil;2021-01-05;7810400;197732
Brasil;2021-01-06;7867156;198657
Brasil;2021-01-07;7961673;200498
Brasil;2021-01-08;8013708;201460
Brasil;2021-01-09;8075998;202631
Brasil;2021-01-10;8105790;203100
Brasil;2021-01-11;8131612;203580
Brasil;2021-01-12;8195637;204690