nome_munic;codigo_ibge;dia;mes;datahora;casos;casos_novos;casos_pc;casos_mm7d;obitos;obitos_novos;obitos_pc;obitos_mm7d;letalidade;nome_ra;cod_ra;nome_drs;cod_drs;pop;pop_60;area;map_leg;map_leg_s;latitude;longitude
São Caetano do Sul;3548807;25; 2;2020-02-25;    0;   0;  0,0000000;NA;   0;  0; 0,0000000;NA;NA;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;0;8;-23,6229;-46,5548
São Caetano do Sul;3548807;26; 2;2020-02-26;    0;   0;  0,0000000;NA;   0;  0; 0,0000000;NA;NA;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;0;8;-23,6229;-46,5548
São Caetano do Sul;3548807;27; 2;2020-02-27;    0;   0;  0,0000000;NA;   0;  0; 0,0000000;NA;NA;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;0;8;-23,6229;-46,5548
São Caetano do Sul;3548807;28; 2;2020-02-28;    0;   0;  0,0000000;NA;   0;  0; 0,0000000;NA;NA;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;0;8;-23,6229;-46,5548
São Caetano do Sul;3548807;29; 2;2020-02-29;    0;   0;  0,0000000;NA;   0;  0; 0,0000000;NA;NA;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;0;8;-23,6229;-46,5548
São Caetano do Sul;3548807; 1; 3;2020-03-01;    0;   0;  0,0000000;NA;   0;  0; 0,0000000;NA;NA;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;0;8;-23,6229;-46,5548
São Caetano do Sul;3548807; 2; 3;2020-03-02;    0;   0;  0,0000000; 0,0000000;   0;  0; 0,0000000;0,0000000;NA;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;0;8;-23,6229;-46,5548
São Caetano do Sul;3548807; 3; 3;2020-03-03;    0;   0;  0,0000000; 0,0000000;   0;  0; 0,0000000;0,0000000;NA;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;0;8;-23,6229;-46,5548
São Caetano do Sul;3548807; 4; 3;2020-03-04;    0;   0;  0,0000000; 0,0000000;   0;  0; 0,0000000;0,0000000;NA;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;0;8;-23,6229;-46,5548
São Caetano do Sul;3548807; 5; 3;2020-03-05;    0;   0;  0,0000000; 0,0000000;   0;  0; 0,0000000;0,0000000;NA;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;0;8;-23,6229;-46,5548
São Caetano do Sul;3548807; 6; 3;2020-03-06;    0;   0;  0,0000000; 0,0000000;   0;  0; 0,0000000;0,0000000;NA;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;0;8;-23,6229;-46,5548
São Caetano do Sul;3548807; 7; 3;2020-03-07;    0;   0;  0,0000000; 0,0000000;   0;  0; 0,0000000;0,0000000;NA;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;0;8;-23,6229;-46,5548
São Caetano do Sul;3548807; 8; 3;2020-03-08;    0;   0;  0,0000000; 0,0000000;   0;  0; 0,0000000;0,0000000;NA;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;0;8;-23,6229;-46,5548
São Caetano do Sul;3548807; 9; 3;2020-03-09;    0;   0;  0,0000000; 0,0000000;   0;  0; 0,0000000;0,0000000;NA;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;0;8;-23,6229;-46,5548
São Caetano do Sul;3548807;10; 3;2020-03-10;    0;   0;  0,0000000; 0,0000000;   0;  0; 0,0000000;0,0000000;NA;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;0;8;-23,6229;-46,5548
São Caetano do Sul;3548807;11; 3;2020-03-11;    0;   0;  0,0000000; 0,0000000;   0;  0; 0,0000000;0,0000000;NA;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;0;8;-23,6229;-46,5548
São Caetano do Sul;3548807;12; 3;2020-03-12;    0;   0;  0,0000000; 0,0000000;   0;  0; 0,0000000;0,0000000;NA;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;0;8;-23,6229;-46,5548
São Caetano do Sul;3548807;13; 3;2020-03-13;    0;   0;  0,0000000; 0,0000000;   0;  0; 0,0000000;0,0000000;NA;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;0;8;-23,6229;-46,5548
São Caetano do Sul;3548807;14; 3;2020-03-14;    0;   0;  0,0000000; 0,0000000;   0;  0; 0,0000000;0,0000000;NA;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;0;8;-23,6229;-46,5548
São Caetano do Sul;3548807;15; 3;2020-03-15;    0;   0;  0,0000000; 0,0000000;   0;  0; 0,0000000;0,0000000;NA;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;0;8;-23,6229;-46,5548
São Caetano do Sul;3548807;16; 3;2020-03-16;    1;   1;  0,6611833; 0,1428571;   0;  0; 0,0000000;0,0000000;0,00000000;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;<10;7;-23,6229;-46,5548
São Caetano do Sul;3548807;17; 3;2020-03-17;    1;   0;  0,6611833; 0,1428571;   0;  0; 0,0000000;0,0000000;0,00000000;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;<10;7;-23,6229;-46,5548
São Caetano do Sul;3548807;18; 3;2020-03-18;    1;   0;  0,6611833; 0,1428571;   0;  0; 0,0000000;0,0000000;0,00000000;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;<10;7;-23,6229;-46,5548
São Caetano do Sul;3548807;19; 3;2020-03-19;    1;   0;  0,6611833; 0,1428571;   0;  0; 0,0000000;0,0000000;0,00000000;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;<10;7;-23,6229;-46,5548
São Caetano do Sul;3548807;20; 3;2020-03-20;    4;   3;  2,6447330; 0,5714286;   0;  0; 0,0000000;0,0000000;0,00000000;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;<10;7;-23,6229;-46,5548
São Caetano do Sul;3548807;21; 3;2020-03-21;    4;   0;  2,6447330; 0,5714286;   0;  0; 0,0000000;0,0000000;0,00000000;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;<10;7;-23,6229;-46,5548
São Caetano do Sul;3548807;22; 3;2020-03-22;    4;   0;  2,6447330; 0,5714286;   0;  0; 0,0000000;0,0000000;0,00000000;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;<10;7;-23,6229;-46,5548
São Caetano do Sul;3548807;23; 3;2020-03-23;    4;   0;  2,6447330; 0,4285714;   0;  0; 0,0000000;0,0000000;0,00000000;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;<10;7;-23,6229;-46,5548
São Caetano do Sul;3548807;24; 3;2020-03-24;    4;   0;  2,6447330; 0,4285714;   0;  0; 0,0000000;0,0000000;0,00000000;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;<10;7;-23,6229;-46,5548
São Caetano do Sul;3548807;25; 3;2020-03-25;   16;  12; 10,5789321; 2,1428571;   0;  0; 0,0000000;0,0000000;0,00000000;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;<25;6;-23,6229;-46,5548
São Caetano do Sul;3548807;26; 3;2020-03-26;   16;   0; 10,5789321; 2,1428571;   0;  0; 0,0000000;0,0000000;0,00000000;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;<25;6;-23,6229;-46,5548
São Caetano do Sul;3548807;27; 3;2020-03-27;   16;   0; 10,5789321; 1,7142857;   0;  0; 0,0000000;0,0000000;0,00000000;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;<25;6;-23,6229;-46,5548
São Caetano do Sul;3548807;28; 3;2020-03-28;   16;   0; 10,5789321; 1,7142857;   0;  0; 0,0000000;0,0000000;0,00000000;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;<25;6;-23,6229;-46,5548
São Caetano do Sul;3548807;29; 3;2020-03-29;   16;   0; 10,5789321; 1,7142857;   0;  0; 0,0000000;0,0000000;0,00000000;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;<25;6;-23,6229;-46,5548
São Caetano do Sul;3548807;30; 3;2020-03-30;   27;  11; 17,8519478; 3,2857143;   0;  0; 0,0000000;0,0000000;0,00000000;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;<50;5;-23,6229;-46,5548
São Caetano do Sul;3548807;31; 3;2020-03-31;   30;   3; 19,8354976; 3,7142857;   1;  1; 0,6611833;0,1428571;0,03333333;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;<50;5;-23,6229;-46,5548
São Caetano do Sul;3548807; 1; 4;2020-04-01;   32;   2; 21,1578641; 2,2857143;   1;  0; 0,6611833;0,1428571;0,03125000;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;<50;5;-23,6229;-46,5548
São Caetano do Sul;3548807; 2; 4;2020-04-02;   33;   1; 21,8190474; 2,4285714;   1;  0; 0,6611833;0,1428571;0,03030303;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;<50;5;-23,6229;-46,5548
São Caetano do Sul;3548807; 3; 4;2020-04-03;   36;   3; 23,8025971; 2,8571429;   1;  0; 0,6611833;0,1428571;0,02777778;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;<50;5;-23,6229;-46,5548
São Caetano do Sul;3548807; 4; 4;2020-04-04;   38;   2; 25,1249636; 3,1428571;   1;  0; 0,6611833;0,1428571;0,02631579;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;<50;5;-23,6229;-46,5548
São Caetano do Sul;3548807; 5; 4;2020-04-05;   38;   0; 25,1249636; 3,1428571;   1;  0; 0,6611833;0,1428571;0,02631579;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;<50;5;-23,6229;-46,5548
São Caetano do Sul;3548807; 6; 4;2020-04-06;   39;   1; 25,7861469; 1,7142857;   1;  0; 0,6611833;0,1428571;0,02564103;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;<50;5;-23,6229;-46,5548
São Caetano do Sul;3548807; 7; 4;2020-04-07;   50;  11; 33,0591627; 2,8571429;   1;  0; 0,6611833;0,0000000;0,02000000;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;<75;4;-23,6229;-46,5548
São Caetano do Sul;3548807; 8; 4;2020-04-08;   57;   7; 37,6874455; 3,5714286;   1;  0; 0,6611833;0,0000000;0,01754386;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;<75;4;-23,6229;-46,5548
São Caetano do Sul;3548807; 9; 4;2020-04-09;   59;   2; 39,0098120; 3,7142857;   1;  0; 0,6611833;0,0000000;0,01694915;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;<75;4;-23,6229;-46,5548
São Caetano do Sul;3548807;10; 4;2020-04-10;   61;   2; 40,3321785; 3,5714286;   1;  0; 0,6611833;0,0000000;0,01639344;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;<75;4;-23,6229;-46,5548
São Caetano do Sul;3548807;11; 4;2020-04-11;   61;   0; 40,3321785; 3,2857143;   2;  1; 1,3223665;0,1428571;0,03278689;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;<75;4;-23,6229;-46,5548
São Caetano do Sul;3548807;12; 4;2020-04-12;   67;   6; 44,2992780; 4,1428571;   2;  0; 1,3223665;0,1428571;0,02985075;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;<75;4;-23,6229;-46,5548
São Caetano do Sul;3548807;13; 4;2020-04-13;   73;   6; 48,2663775; 4,8571429;   2;  0; 1,3223665;0,1428571;0,02739726;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;<75;4;-23,6229;-46,5548
São Caetano do Sul;3548807;14; 4;2020-04-14;   77;   4; 50,9111105; 3,8571429;   3;  1; 1,9835498;0,2857143;0,03896104;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;<100;3;-23,6229;-46,5548
São Caetano do Sul;3548807;15; 4;2020-04-15;   85;   8; 56,2005766; 4,0000000;   3;  0; 1,9835498;0,2857143;0,03529412;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;<100;3;-23,6229;-46,5548
São Caetano do Sul;3548807;16; 4;2020-04-16;   90;   5; 59,5064928; 4,4285714;   3;  0; 1,9835498;0,2857143;0,03333333;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;<100;3;-23,6229;-46,5548
São Caetano do Sul;3548807;17; 4;2020-04-17;   94;   4; 62,1512258; 4,7142857;   4;  1; 2,6447330;0,4285714;0,04255319;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;<100;3;-23,6229;-46,5548
São Caetano do Sul;3548807;18; 4;2020-04-18;   98;   4; 64,7959588; 5,2857143;   4;  0; 2,6447330;0,2857143;0,04081633;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;<100;3;-23,6229;-46,5548
São Caetano do Sul;3548807;19; 4;2020-04-19;   98;   0; 64,7959588; 4,4285714;   4;  0; 2,6447330;0,2857143;0,04081633;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;<100;3;-23,6229;-46,5548
São Caetano do Sul;3548807;20; 4;2020-04-20;  103;   5; 68,1018751; 4,2857143;   4;  0; 2,6447330;0,2857143;0,03883495;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;<150;2;-23,6229;-46,5548
São Caetano do Sul;3548807;21; 4;2020-04-21;  110;   7; 72,7301579; 4,7142857;   4;  0; 2,6447330;0,1428571;0,03636364;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;<150;2;-23,6229;-46,5548
São Caetano do Sul;3548807;22; 4;2020-04-22;  112;   2; 74,0525244; 3,8571429;   4;  0; 2,6447330;0,1428571;0,03571429;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;<150;2;-23,6229;-46,5548
São Caetano do Sul;3548807;23; 4;2020-04-23;  114;   2; 75,3748909; 3,4285714;   5;  1; 3,3059163;0,2857143;0,04385965;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;<150;2;-23,6229;-46,5548
São Caetano do Sul;3548807;24; 4;2020-04-24;  127;  13; 83,9702732; 4,7142857;   9;  4; 5,9506493;0,7142857;0,07086614;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;<150;2;-23,6229;-46,5548
São Caetano do Sul;3548807;25; 4;2020-04-25;  131;   4; 86,6150062; 4,7142857;   9;  0; 5,9506493;0,7142857;0,06870229;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;<150;2;-23,6229;-46,5548
São Caetano do Sul;3548807;26; 4;2020-04-26;  136;   5; 89,9209225; 5,4285714;   9;  0; 5,9506493;0,7142857;0,06617647;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;<150;2;-23,6229;-46,5548
São Caetano do Sul;3548807;27; 4;2020-04-27;  138;   2; 91,2432890; 5,0000000;   9;  0; 5,9506493;0,7142857;0,06521739;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;<150;2;-23,6229;-46,5548
São Caetano do Sul;3548807;28; 4;2020-04-28;  152;  14;100,4998545; 6,0000000;   9;  0; 5,9506493;0,7142857;0,05921053;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;>150;1;-23,6229;-46,5548
São Caetano do Sul;3548807;29; 4;2020-04-29;  174;  22;115,0458861; 8,8571429;   9;  0; 5,9506493;0,7142857;0,05172414;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;>150;1;-23,6229;-46,5548
