nome_munic;codigo_ibge;dia;mes;datahora;casos;casos_novos;casos_pc;casos_mm7d;obitos;obitos_novos;obitos_pc;obitos_mm7d;letalidade;nome_ra;cod_ra;nome_drs;cod_drs;pop;pop_60;area;map_leg;map_leg_s;latitude;longitude
São Caetano do Sul;3548807;30; 4;2020-04-30;  185;  11;122,3189019;10,1428571;   9;  0; 5,9506493;0,5714286;0,04864865;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;>150;1;-23,6229;-46,5548
São Caetano do Sul;3548807; 1; 5;2020-05-01;  227;  42;150,0885986;14,2857143;  13;  4; 8,5953823;0,5714286;0,05726872;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;>150;1;-23,6229;-46,5548
São Caetano do Sul;3548807; 2; 5;2020-05-02;  234;   7;154,7168813;14,7142857;  13;  0; 8,5953823;0,5714286;0,05555556;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;>150;1;-23,6229;-46,5548
São Caetano do Sul;3548807; 3; 5;2020-05-03;  236;   2;156,0392478;14,2857143;  14;  1; 9,2565655;0,7142857;0,05932203;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;>150;1;-23,6229;-46,5548
São Caetano do Sul;3548807; 4; 5;2020-05-04;  239;   3;158,0227976;14,4285714;  14;  0; 9,2565655;0,7142857;0,05857741;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;>150;1;-23,6229;-46,5548
São Caetano do Sul;3548807; 5; 5;2020-05-05;  248;   9;163,9734469;13,7142857;  14;  0; 9,2565655;0,7142857;0,05645161;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;>150;1;-23,6229;-46,5548
São Caetano do Sul;3548807; 6; 5;2020-05-06;  257;   9;169,9240962;11,8571429;  15;  1; 9,9177488;0,8571429;0,05836576;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;>150;1;-23,6229;-46,5548
São Caetano do Sul;3548807; 7; 5;2020-05-07;  261;   4;172,5688292;10,8571429;  16;  1;10,5789321;1,0000000;0,06130268;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;>150;1;-23,6229;-46,5548
São Caetano do Sul;3548807; 8; 5;2020-05-08;  261;   0;172,5688292; 4,8571429;  16;  0;10,5789321;0,4285714;0,06130268;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;>150;1;-23,6229;-46,5548
São Caetano do Sul;3548807; 9; 5;2020-05-09;  261;   0;172,5688292; 3,8571429;  19;  3;12,5624818;0,8571429;0,07279693;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;>150;1;-23,6229;-46,5548
São Caetano do Sul;3548807;10; 5;2020-05-10;  261;   0;172,5688292; 3,5714286;  19;  0;12,5624818;0,7142857;0,07279693;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;>150;1;-23,6229;-46,5548
São Caetano do Sul;3548807;11; 5;2020-05-11;  261;   0;172,5688292; 3,1428571;  19;  0;12,5624818;0,7142857;0,07279693;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;>150;1;-23,6229;-46,5548
São Caetano do Sul;3548807;12; 5;2020-05-12;  261;   0;172,5688292; 1,8571429;  20;  1;13,2236651;0,8571429;0,07662835;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;>150;1;-23,6229;-46,5548
São Caetano do Sul;3548807;13; 5;2020-05-13;  266;   5;175,8747454; 1,2857143;  21;  1;13,8848483;0,8571429;0,07894737;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;>150;1;-23,6229;-46,5548
São Caetano do Sul;3548807;14; 5;2020-05-14;  279;  13;184,4701277; 2,5714286;  22;  1;14,5460316;0,8571429;0,07885305;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;>150;1;-23,6229;-46,5548
São Caetano do Sul;3548807;15; 5;2020-05-15;  290;  11;191,7431435; 4,1428571;  22;  0;14,5460316;0,8571429;0,07586207;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;>150;1;-23,6229;-46,5548
São Caetano do Sul;3548807;16; 5;2020-05-16;  297;   7;196,3714263; 5,1428571;  25;  3;16,5295813;0,8571429;0,08417508;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;>150;1;-23,6229;-46,5548
São Caetano do Sul;3548807;17; 5;2020-05-17;  299;   2;197,6937928; 5,4285714;  25;  0;16,5295813;0,8571429;0,08361204;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;>150;1;-23,6229;-46,5548
São Caetano do Sul;3548807;18; 5;2020-05-18;  304;   5;200,9997091; 6,1428571;  25;  0;16,5295813;0,8571429;0,08223684;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;>150;1;-23,6229;-46,5548
São Caetano do Sul;3548807;19; 5;2020-05-19;  329;  25;217,5292904; 9,7142857;  25;  0;16,5295813;0,7142857;0,07598784;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;>150;1;-23,6229;-46,5548
São Caetano do Sul;3548807;20; 5;2020-05-20;  362;  33;239,3483378;13,7142857;  25;  0;16,5295813;0,5714286;0,06906077;RM de São Paulo;10;Grande São Paulo;10;151244;34932;1533;>150;1;-23,6229;-46,5548
Outros casos;9999999;NA;NA;2020-02-25;    0;   0;NA;NA;   0;  0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-02-26;    1;   1;NA;NA;   0;  0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-02-27;    1;   0;NA;NA;   0;  0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-02-28;    1;   0;NA;NA;   0;  0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-02-29;    2;   1;NA;NA;   0;  0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-03-01;    2;   0;NA;NA;   0;  0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-03-02;    2;   0;NA;NA;   0;  0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-03-03;    2;   0;NA;NA;   0;  0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-03-04;    3;   1;NA;NA;   0;  0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-03-05;    6;   3;NA;NA;   0;  0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-03-06;   10;   4;NA;NA;   0;  0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-03-07;   13;   3;NA;NA;   0;  0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-03-08;   16;   3;NA;NA;   0;  0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-03-09;   16;   0;NA;NA;   0;  0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-03-10;   19;   3;NA;NA;   0;  0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-03-11;   30;  11;NA;NA;   0;  0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-03-12;   46;  16;NA;NA;   0;  0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-03-13;   56;  10;NA;NA;   0;  0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-03-14;   65;   9;NA;NA;   0;  0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-03-15;  136;  71;NA;NA;   0;  0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-03-16;  151;  15;NA;NA;   0;  0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-03-17;  163;  12;NA;NA;   1;  1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-03-18;  239;  76;NA;NA;   4;  3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-03-19;  285;  46;NA;NA;   5;  1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-03-20;  392; 107;NA;NA;   9;  4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-03-21;  455;  63;NA;NA;  15;  6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-03-22;  627; 172;NA;NA;  22;  7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-03-23;  741; 114;NA;NA;  30;  8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-03-24;  806;  65;NA;NA;  40; 10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-03-25;  846;  40;NA;NA;  48;  8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-03-26; 1036; 190;NA;NA;  58; 10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-03-27; 1207; 171;NA;NA;  68; 10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-03-28; 1390; 183;NA;NA;  84; 16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-03-29; 1435;  45;NA;NA;  98; 14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-03-30; 1490;  55;NA;NA; 113; 15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-03-31; 2309; 819;NA;NA; 135; 22;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-04-01; 2949; 640;NA;NA; 163; 28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-04-02; 3473; 524;NA;NA; 207; 44;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-04-03; 4012; 539;NA;NA; 218; 11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-04-04; 4428; 416;NA;NA; 259; 41;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-04-05; 4582; 154;NA;NA; 274; 15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-04-06; 4822; 240;NA;NA; 303; 29;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-04-07; 5632; 810;NA;NA; 370; 67;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-04-08; 6651;1019;NA;NA; 427; 57;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-04-09; 7421; 770;NA;NA; 495; 68;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-04-10; 8155; 734;NA;NA; 539; 44;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-04-11; 8358; 203;NA;NA; 558; 19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-04-12; 8688; 330;NA;NA; 586; 28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-04-13; 8822; 134;NA;NA; 606; 20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-04-14; 9294; 472;NA;NA; 692; 86;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-04-15;10958;1664;NA;NA; 775; 83;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-04-16;11478; 520;NA;NA; 850; 75;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-04-17;12747;1269;NA;NA; 924; 74;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-04-18;13796;1049;NA;NA; 987; 63;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-04-19;14169; 373;NA;NA;1011; 24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-04-20;14477; 308;NA;NA;1033; 22;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-04-21;15275; 798;NA;NA;1089; 56;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-04-22;15802; 527;NA;NA;1130; 41;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-04-23;16626; 824;NA;NA;1340;210;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-04-24;17699;1073;NA;NA;1503;163;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-04-25;19873;2174;NA;NA;1658;155;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-04-26;20579; 706;NA;NA;1691; 33;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-04-27;21558; 979;NA;NA;1816;125;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-04-28;23889;2331;NA;NA;2040;224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-04-29;25984;2095;NA;NA;2238;198;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-04-30;28513;2529;NA;NA;2366;128;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-05-01;30147;1634;NA;NA;2498;132;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-05-02;30940; 793;NA;NA;2573; 75;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-05-03;31536; 596;NA;NA;2613; 40;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-05-04;31948; 412;NA;NA;2640; 27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-05-05;33805;1857;NA;NA;2837;197;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-05-06;37596;3791;NA;NA;3030;193;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-05-07;39667;2071;NA;NA;3190;160;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-05-08;41569;1902;NA;NA;3400;210;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-05-09;44150;2581;NA;NA;3589;189;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-05-10;45183;1033;NA;NA;3690;101;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-05-11;45870; 687;NA;NA;3724; 34;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-05-12;47458;1588;NA;NA;3929;205;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-05-13;50831;3373;NA;NA;4097;168;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-05-14;54007;3176;NA;NA;4293;196;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-05-15;58088;4081;NA;NA;4479;186;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-05-16;60886;2798;NA;NA;4663;184;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-05-17;62046;1160;NA;NA;4757; 94;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-05-18;62762; 716;NA;NA;4798; 41;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-05-19;65666;2904;NA;NA;5122;324;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Outros casos;9999999;NA;NA;2020-05-20;69497;3831;NA;NA;5338;216;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
