"nome_munic";"codigo_ibge";"dia";"mes";"datahora";"casos";"casos_novos";"casos_pc";"casos_mm7d";"obitos";"obitos_novos";"obitos_pc";"obitos_mm7d";"letalidade";"nome_ra";"cod_ra";"nome_drs";"cod_drs";"pop";"pop_60";"area";"map_leg";"map_leg_s";"latitude";"longitude"
"São Caetano do Sul";3548807;25;2;2020-02-25;0;0;0;NA;0;0;0;NA;NA;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"0";"8";-23,6229;-46,5548
"São Caetano do Sul";3548807;26;2;2020-02-26;0;0;0;NA;0;0;0;NA;NA;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"0";"8";-23,6229;-46,5548
"São Caetano do Sul";3548807;27;2;2020-02-27;0;0;0;NA;0;0;0;NA;NA;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"0";"8";-23,6229;-46,5548
"São Caetano do Sul";3548807;28;2;2020-02-28;0;0;0;NA;0;0;0;NA;NA;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"0";"8";-23,6229;-46,5548
"São Caetano do Sul";3548807;29;2;2020-02-29;0;0;0;NA;0;0;0;NA;NA;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"0";"8";-23,6229;-46,5548
"São Caetano do Sul";3548807;1;3;2020-03-01;0;0;0;NA;0;0;0;NA;NA;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"0";"8";-23,6229;-46,5548
"São Caetano do Sul";3548807;2;3;2020-03-02;0;0;0;0;0;0;0;0;NA;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"0";"8";-23,6229;-46,5548
"São Caetano do Sul";3548807;3;3;2020-03-03;0;0;0;0;0;0;0;0;NA;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"0";"8";-23,6229;-46,5548
"São Caetano do Sul";3548807;4;3;2020-03-04;0;0;0;0;0;0;0;0;NA;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"0";"8";-23,6229;-46,5548
"São Caetano do Sul";3548807;5;3;2020-03-05;0;0;0;0;0;0;0;0;NA;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"0";"8";-23,6229;-46,5548
"São Caetano do Sul";3548807;6;3;2020-03-06;0;0;0;0;0;0;0;0;NA;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"0";"8";-23,6229;-46,5548
"São Caetano do Sul";3548807;7;3;2020-03-07;0;0;0;0;0;0;0;0;NA;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"0";"8";-23,6229;-46,5548
"São Caetano do Sul";3548807;8;3;2020-03-08;0;0;0;0;0;0;0;0;NA;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"0";"8";-23,6229;-46,5548
"São Caetano do Sul";3548807;9;3;2020-03-09;0;0;0;0;0;0;0;0;NA;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"0";"8";-23,6229;-46,5548
"São Caetano do Sul";3548807;10;3;2020-03-10;0;0;0;0;0;0;0;0;NA;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"0";"8";-23,6229;-46,5548
"São Caetano do Sul";3548807;11;3;2020-03-11;0;0;0;0;0;0;0;0;NA;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"0";"8";-23,6229;-46,5548
"São Caetano do Sul";3548807;12;3;2020-03-12;0;0;0;0;0;0;0;0;NA;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"0";"8";-23,6229;-46,5548
"São Caetano do Sul";3548807;13;3;2020-03-13;0;0;0;0;0;0;0;0;NA;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"0";"8";-23,6229;-46,5548
"São Caetano do Sul";3548807;14;3;2020-03-14;0;0;0;0;0;0;0;0;NA;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"0";"8";-23,6229;-46,5548
"São Caetano do Sul";3548807;15;3;2020-03-15;0;0;0;0;0;0;0;0;NA;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"0";"8";-23,6229;-46,5548
"São Caetano do Sul";3548807;16;3;2020-03-16;1;1;0,661183253550554;0,142857142857143;0;0;0;0;0;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"<10";"7";-23,6229;-46,5548
"São Caetano do Sul";3548807;17;3;2020-03-17;1;0;0,661183253550554;0,142857142857143;0;0;0;0;0;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"<10";"7";-23,6229;-46,5548
"São Caetano do Sul";3548807;18;3;2020-03-18;1;0;0,661183253550554;0,142857142857143;0;0;0;0;0;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"<10";"7";-23,6229;-46,5548
"São Caetano do Sul";3548807;19;3;2020-03-19;1;0;0,661183253550554;0,142857142857143;0;0;0;0;0;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"<10";"7";-23,6229;-46,5548
"São Caetano do Sul";3548807;20;3;2020-03-20;4;3;2,64473301420222;0,571428571428571;0;0;0;0;0;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"<10";"7";-23,6229;-46,5548
"São Caetano do Sul";3548807;21;3;2020-03-21;4;0;2,64473301420222;0,571428571428571;0;0;0;0;0;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"<10";"7";-23,6229;-46,5548
"São Caetano do Sul";3548807;22;3;2020-03-22;4;0;2,64473301420222;0,571428571428571;0;0;0;0;0;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"<10";"7";-23,6229;-46,5548
"São Caetano do Sul";3548807;23;3;2020-03-23;4;0;2,64473301420222;0,428571428571429;0;0;0;0;0;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"<10";"7";-23,6229;-46,5548
"São Caetano do Sul";3548807;24;3;2020-03-24;4;0;2,64473301420222;0,428571428571429;0;0;0;0;0;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"<10";"7";-23,6229;-46,5548
"São Caetano do Sul";3548807;25;3;2020-03-25;16;12;10,5789320568089;2,14285714285714;0;0;0;0;0;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"<25";"6";-23,6229;-46,5548
"São Caetano do Sul";3548807;26;3;2020-03-26;16;0;10,5789320568089;2,14285714285714;0;0;0;0;0;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"<25";"6";-23,6229;-46,5548
"São Caetano do Sul";3548807;27;3;2020-03-27;16;0;10,5789320568089;1,71428571428571;0;0;0;0;0;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"<25";"6";-23,6229;-46,5548
"São Caetano do Sul";3548807;28;3;2020-03-28;16;0;10,5789320568089;1,71428571428571;0;0;0;0;0;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"<25";"6";-23,6229;-46,5548
"São Caetano do Sul";3548807;29;3;2020-03-29;16;0;10,5789320568089;1,71428571428571;0;0;0;0;0;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"<25";"6";-23,6229;-46,5548
"São Caetano do Sul";3548807;30;3;2020-03-30;27;11;17,851947845865;3,28571428571429;0;0;0;0;0;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"<50";"5";-23,6229;-46,5548
"São Caetano do Sul";3548807;31;3;2020-03-31;30;3;19,8354976065166;3,71428571428571;1;1;0,661183253550554;0,142857142857143;0,0333333333333333;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"<50";"5";-23,6229;-46,5548
"São Caetano do Sul";3548807;1;4;2020-04-01;32;2;21,1578641136177;2,28571428571429;1;0;0,661183253550554;0,142857142857143;0,03125;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"<50";"5";-23,6229;-46,5548
"São Caetano do Sul";3548807;2;4;2020-04-02;33;1;21,8190473671683;2,42857142857143;1;0;0,661183253550554;0,142857142857143;0,0303030303030303;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"<50";"5";-23,6229;-46,5548
"São Caetano do Sul";3548807;3;4;2020-04-03;36;3;23,8025971278199;2,85714285714286;1;0;0,661183253550554;0,142857142857143;0,0277777777777778;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"<50";"5";-23,6229;-46,5548
"São Caetano do Sul";3548807;4;4;2020-04-04;38;2;25,1249636349211;3,14285714285714;1;0;0,661183253550554;0,142857142857143;0,0263157894736842;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"<50";"5";-23,6229;-46,5548
"São Caetano do Sul";3548807;5;4;2020-04-05;38;0;25,1249636349211;3,14285714285714;1;0;0,661183253550554;0,142857142857143;0,0263157894736842;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"<50";"5";-23,6229;-46,5548
"São Caetano do Sul";3548807;6;4;2020-04-06;39;1;25,7861468884716;1,71428571428571;1;0;0,661183253550554;0,142857142857143;0,0256410256410256;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"<50";"5";-23,6229;-46,5548
"São Caetano do Sul";3548807;7;4;2020-04-07;50;11;33,0591626775277;2,85714285714286;1;0;0,661183253550554;0;0,02;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"<75";"4";-23,6229;-46,5548
"São Caetano do Sul";3548807;8;4;2020-04-08;57;7;37,6874454523816;3,57142857142857;1;0;0,661183253550554;0;0,0175438596491228;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"<75";"4";-23,6229;-46,5548
"São Caetano do Sul";3548807;9;4;2020-04-09;59;2;39,0098119594827;3,71428571428571;1;0;0,661183253550554;0;0,0169491525423729;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"<75";"4";-23,6229;-46,5548
"São Caetano do Sul";3548807;10;4;2020-04-10;61;2;40,3321784665838;3,57142857142857;1;0;0,661183253550554;0;0,0163934426229508;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"<75";"4";-23,6229;-46,5548
"São Caetano do Sul";3548807;11;4;2020-04-11;61;0;40,3321784665838;3,28571428571429;2;1;1,32236650710111;0,142857142857143;0,0327868852459016;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"<75";"4";-23,6229;-46,5548
"São Caetano do Sul";3548807;12;4;2020-04-12;67;6;44,2992779878871;4,14285714285714;2;0;1,32236650710111;0,142857142857143;0,0298507462686567;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"<75";"4";-23,6229;-46,5548
"São Caetano do Sul";3548807;13;4;2020-04-13;73;6;48,2663775091904;4,85714285714286;2;0;1,32236650710111;0,142857142857143;0,0273972602739726;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"<75";"4";-23,6229;-46,5548
"São Caetano do Sul";3548807;14;4;2020-04-14;77;4;50,9111105233927;3,85714285714286;3;1;1,98354976065166;0,285714285714286;0,038961038961039;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"<100";"3";-23,6229;-46,5548
"São Caetano do Sul";3548807;15;4;2020-04-15;85;8;56,2005765517971;4;3;0;1,98354976065166;0,285714285714286;0,0352941176470588;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"<100";"3";-23,6229;-46,5548
"São Caetano do Sul";3548807;16;4;2020-04-16;90;5;59,5064928195499;4,42857142857143;3;0;1,98354976065166;0,285714285714286;0,0333333333333333;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"<100";"3";-23,6229;-46,5548
"São Caetano do Sul";3548807;17;4;2020-04-17;94;4;62,1512258337521;4,71428571428571;4;1;2,64473301420222;0,428571428571429;0,0425531914893617;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"<100";"3";-23,6229;-46,5548
"São Caetano do Sul";3548807;18;4;2020-04-18;98;4;64,7959588479543;5,28571428571429;4;0;2,64473301420222;0,285714285714286;0,0408163265306122;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"<100";"3";-23,6229;-46,5548
"São Caetano do Sul";3548807;19;4;2020-04-19;98;0;64,7959588479543;4,42857142857143;4;0;2,64473301420222;0,285714285714286;0,0408163265306122;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"<100";"3";-23,6229;-46,5548
"São Caetano do Sul";3548807;20;4;2020-04-20;103;5;68,1018751157071;4,28571428571429;4;0;2,64473301420222;0,285714285714286;0,0388349514563107;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"<150";"2";-23,6229;-46,5548
"São Caetano do Sul";3548807;21;4;2020-04-21;110;7;72,7301578905609;4,71428571428571;4;0;2,64473301420222;0,142857142857143;0,0363636363636364;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"<150";"2";-23,6229;-46,5548
"São Caetano do Sul";3548807;22;4;2020-04-22;112;2;74,0525243976621;3,85714285714286;4;0;2,64473301420222;0,142857142857143;0,0357142857142857;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"<150";"2";-23,6229;-46,5548
"São Caetano do Sul";3548807;23;4;2020-04-23;114;2;75,3748909047632;3,42857142857143;5;1;3,30591626775277;0,285714285714286;0,043859649122807;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"<150";"2";-23,6229;-46,5548
"São Caetano do Sul";3548807;24;4;2020-04-24;127;13;83,9702732009204;4,71428571428571;9;4;5,95064928195499;0,714285714285714;0,0708661417322835;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"<150";"2";-23,6229;-46,5548
"São Caetano do Sul";3548807;25;4;2020-04-25;131;4;86,6150062151226;4,71428571428571;9;0;5,95064928195499;0,714285714285714;0,0687022900763359;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"<150";"2";-23,6229;-46,5548
"São Caetano do Sul";3548807;26;4;2020-04-26;136;5;89,9209224828754;5,42857142857143;9;0;5,95064928195499;0,714285714285714;0,0661764705882353;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"<150";"2";-23,6229;-46,5548
"São Caetano do Sul";3548807;27;4;2020-04-27;138;2;91,2432889899765;5;9;0;5,95064928195499;0,714285714285714;0,0652173913043478;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;"<150";"2";-23,6229;-46,5548
"São Caetano do Sul";3548807;28;4;2020-04-28;152;14;100,499854539684;6;9;0;5,95064928195499;0,714285714285714;0,0592105263157895;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;">150";"1";-23,6229;-46,5548
"São Caetano do Sul";3548807;29;4;2020-04-29;174;22;115,045886117796;8,85714285714286;9;0;5,95064928195499;0,714285714285714;0,0517241379310345;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;">150";"1";-23,6229;-46,5548
"São Caetano do Sul";3548807;30;4;2020-04-30;185;11;122,318901906852;10,1428571428571;9;0;5,95064928195499;0,571428571428571;0,0486486486486487;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;">150";"1";-23,6229;-46,5548
