"nome_munic";"codigo_ibge";"dia";"mes";"datahora";"casos";"casos_novos";"casos_pc";"casos_mm7d";"obitos";"obitos_novos";"obitos_pc";"obitos_mm7d";"letalidade";"nome_ra";"cod_ra";"nome_drs";"cod_drs";"pop";"pop_60";"area";"map_leg";"map_leg_s";"latitude";"longitude"
"São Caetano do Sul";3548807;1;5;2020-05-01;227;42;150,088598555976;14,2857142857143;13;4;8,5953822961572;0,571428571428571;0,0572687224669604;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;">150";"1";-23,6229;-46,5548
"São Caetano do Sul";3548807;2;5;2020-05-02;234;7;154,71688133083;14,7142857142857;13;0;8,5953822961572;0,571428571428571;0,0555555555555556;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;">150";"1";-23,6229;-46,5548
"São Caetano do Sul";3548807;3;5;2020-05-03;236;2;156,039247837931;14,2857142857143;14;1;9,25656554970776;0,714285714285714;0,0593220338983051;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;">150";"1";-23,6229;-46,5548
"São Caetano do Sul";3548807;4;5;2020-05-04;239;3;158,022797598582;14,4285714285714;14;0;9,25656554970776;0,714285714285714;0,0585774058577406;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;">150";"1";-23,6229;-46,5548
"São Caetano do Sul";3548807;5;5;2020-05-05;248;9;163,973446880537;13,7142857142857;14;0;9,25656554970776;0,714285714285714;0,0564516129032258;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;">150";"1";-23,6229;-46,5548
"São Caetano do Sul";3548807;6;5;2020-05-06;257;9;169,924096162492;11,8571428571429;15;1;9,91774880325831;0,857142857142857;0,0583657587548638;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;">150";"1";-23,6229;-46,5548
"São Caetano do Sul";3548807;7;5;2020-05-07;261;4;172,568829176695;10,8571428571429;16;1;10,5789320568089;1;0,0613026819923372;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;">150";"1";-23,6229;-46,5548
"São Caetano do Sul";3548807;8;5;2020-05-08;261;0;172,568829176695;4,85714285714286;16;0;10,5789320568089;0,428571428571429;0,0613026819923372;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;">150";"1";-23,6229;-46,5548
"São Caetano do Sul";3548807;9;5;2020-05-09;261;0;172,568829176695;3,85714285714286;19;3;12,5624818174605;0,857142857142857;0,0727969348659004;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;">150";"1";-23,6229;-46,5548
"São Caetano do Sul";3548807;10;5;2020-05-10;261;0;172,568829176695;3,57142857142857;19;0;12,5624818174605;0,714285714285714;0,0727969348659004;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;">150";"1";-23,6229;-46,5548
"São Caetano do Sul";3548807;11;5;2020-05-11;261;0;172,568829176695;3,14285714285714;19;0;12,5624818174605;0,714285714285714;0,0727969348659004;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;">150";"1";-23,6229;-46,5548
"São Caetano do Sul";3548807;12;5;2020-05-12;261;0;172,568829176695;1,85714285714286;20;1;13,2236650710111;0,857142857142857;0,0766283524904215;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;">150";"1";-23,6229;-46,5548
"São Caetano do Sul";3548807;13;5;2020-05-13;266;5;175,874745444447;1,28571428571429;21;1;13,8848483245616;0,857142857142857;0,0789473684210526;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;">150";"1";-23,6229;-46,5548
"São Caetano do Sul";3548807;14;5;2020-05-14;279;13;184,470127740605;2,57142857142857;22;1;14,5460315781122;0,857142857142857;0,0788530465949821;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;">150";"1";-23,6229;-46,5548
"São Caetano do Sul";3548807;15;5;2020-05-15;290;11;191,743143529661;4,14285714285714;22;0;14,5460315781122;0,857142857142857;0,0758620689655172;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;">150";"1";-23,6229;-46,5548
"São Caetano do Sul";3548807;16;5;2020-05-16;297;7;196,371426304515;5,14285714285714;25;3;16,5295813387639;0,857142857142857;0,0841750841750842;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;">150";"1";-23,6229;-46,5548
"São Caetano do Sul";3548807;17;5;2020-05-17;299;2;197,693792811616;5,42857142857143;25;0;16,5295813387639;0,857142857142857;0,0836120401337793;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;">150";"1";-23,6229;-46,5548
"São Caetano do Sul";3548807;18;5;2020-05-18;304;5;200,999709079368;6,14285714285714;25;0;16,5295813387639;0,857142857142857;0,0822368421052632;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;">150";"1";-23,6229;-46,5548
"São Caetano do Sul";3548807;19;5;2020-05-19;329;25;217,529290418132;9,71428571428571;25;0;16,5295813387639;0,714285714285714;0,0759878419452888;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;">150";"1";-23,6229;-46,5548
"São Caetano do Sul";3548807;20;5;2020-05-20;362;33;239,348337785301;13,7142857142857;25;0;16,5295813387639;0,571428571428571;0,069060773480663;"RM de São Paulo";10;"Grande São Paulo";10;151244;34932;1533;">150";"1";-23,6229;-46,5548
"Outros casos";9999999;NA;NA;2020-02-25;0;0;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-02-26;1;1;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-02-27;1;0;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-02-28;1;0;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-02-29;2;1;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-03-01;2;0;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-03-02;2;0;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-03-03;2;0;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-03-04;3;1;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-03-05;6;3;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-03-06;10;4;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-03-07;13;3;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-03-08;16;3;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-03-09;16;0;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-03-10;19;3;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-03-11;30;11;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-03-12;46;16;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-03-13;56;10;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-03-14;65;9;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-03-15;136;71;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-03-16;151;15;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-03-17;163;12;NA;NA;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-03-18;239;76;NA;NA;4;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-03-19;285;46;NA;NA;5;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-03-20;392;107;NA;NA;9;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-03-21;455;63;NA;NA;15;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-03-22;627;172;NA;NA;22;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-03-23;741;114;NA;NA;30;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-03-24;806;65;NA;NA;40;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-03-25;846;40;NA;NA;48;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-03-26;1036;190;NA;NA;58;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-03-27;1207;171;NA;NA;68;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-03-28;1390;183;NA;NA;84;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-03-29;1435;45;NA;NA;98;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-03-30;1490;55;NA;NA;113;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-03-31;2309;819;NA;NA;135;22;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-04-01;2949;640;NA;NA;163;28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-04-02;3473;524;NA;NA;207;44;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-04-03;4012;539;NA;NA;218;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-04-04;4428;416;NA;NA;259;41;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-04-05;4582;154;NA;NA;274;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-04-06;4822;240;NA;NA;303;29;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-04-07;5632;810;NA;NA;370;67;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-04-08;6651;1019;NA;NA;427;57;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-04-09;7421;770;NA;NA;495;68;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-04-10;8155;734;NA;NA;539;44;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-04-11;8358;203;NA;NA;558;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-04-12;8688;330;NA;NA;586;28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-04-13;8822;134;NA;NA;606;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-04-14;9294;472;NA;NA;692;86;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-04-15;10958;1664;NA;NA;775;83;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-04-16;11478;520;NA;NA;850;75;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-04-17;12747;1269;NA;NA;924;74;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-04-18;13796;1049;NA;NA;987;63;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-04-19;14169;373;NA;NA;1011;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-04-20;14477;308;NA;NA;1033;22;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-04-21;15275;798;NA;NA;1089;56;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-04-22;15802;527;NA;NA;1130;41;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-04-23;16626;824;NA;NA;1340;210;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-04-24;17699;1073;NA;NA;1503;163;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-04-25;19873;2174;NA;NA;1658;155;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-04-26;20579;706;NA;NA;1691;33;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-04-27;21558;979;NA;NA;1816;125;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-04-28;23889;2331;NA;NA;2040;224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-04-29;25984;2095;NA;NA;2238;198;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-04-30;28513;2529;NA;NA;2366;128;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-05-01;30147;1634;NA;NA;2498;132;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-05-02;30940;793;NA;NA;2573;75;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-05-03;31536;596;NA;NA;2613;40;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-05-04;31948;412;NA;NA;2640;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-05-05;33805;1857;NA;NA;2837;197;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-05-06;37596;3791;NA;NA;3030;193;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-05-07;39667;2071;NA;NA;3190;160;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-05-08;41569;1902;NA;NA;3400;210;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-05-09;44150;2581;NA;NA;3589;189;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-05-10;45183;1033;NA;NA;3690;101;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-05-11;45870;687;NA;NA;3724;34;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-05-12;47458;1588;NA;NA;3929;205;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-05-13;50831;3373;NA;NA;4097;168;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-05-14;54007;3176;NA;NA;4293;196;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-05-15;58088;4081;NA;NA;4479;186;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-05-16;60886;2798;NA;NA;4663;184;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-05-17;62046;1160;NA;NA;4757;94;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-05-18;62762;716;NA;NA;4798;41;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-05-19;65666;2904;NA;NA;5122;324;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Outros casos";9999999;NA;NA;2020-05-20;69497;3831;NA;NA;5338;216;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
