"Localidades";"Períodos";"População ";"População Masculina ";"População Feminina ";"Razão de Sexos ";"População Urbana ";"População Rural ";"Grau de Urbanização (Em %)";"Cód. IBGE"
"Adamantina";"2020";"33894";"16326";"17568";"92,93";"32668";"1226";"96,38";3500105
"Adolfo";"2020";"3447";"1707";"1740";"98,1";"3189";"258";"92,52";3500204
"Aguaí";"2020";"35608";"17889";"17719";"100,96";"32833";"2775";"92,21";3500303
"Águas da Prata";"2020";"7797";"3830";"3967";"96,55";"7188";"609";"92,19";3500402
"Águas de Lindóia";"2020";"18374";"8944";"9430";"94,85";"18209";"165";"99,1";3500501
"Águas de Santa Bárbara";"2020";"5931";"2903";"3028";"95,87";"4611";"1320";"77,74";3500550
"Águas de São Pedro";"2020";"3122";"1466";"1656";"88,53";"3122";"-";"100";3500600
"Agudos";"2020";"36134";"17816";"18318";"97,26";"34815";"1319";"96,35";3500709
"Alambari";"2020";"5779";"2885";"2894";"99,69";"4729";"1050";"81,83";3500758
"Alfredo Marcondes";"2020";"3927";"2001";"1926";"103,89";"3554";"373";"90,5";3500808
"Altair";"2020";"4036";"2142";"1894";"113,09";"3413";"623";"84,56";3500907
"Altinópolis";"2020";"15553";"7735";"7818";"98,94";"14272";"1281";"91,76";3501004
"Alto Alegre";"2020";"4017";"2052";"1965";"104,43";"3412";"605";"84,94";3501103
"Alumínio";"2020";"17972";"9023";"8949";"100,83";"15073";"2899";"83,87";3501152
"Álvares Florence";"2020";"3621";"1832";"1789";"102,4";"2663";"958";"73,54";3501202
"Álvares Machado";"2020";"23789";"11684";"12105";"96,52";"21720";"2069";"91,3";3501301
"Álvaro de Carvalho";"2020";"5044";"3142";"1902";"165,19";"3400";"1644";"67,41";3501400
"Alvinlândia";"2020";"3176";"1566";"1610";"97,27";"2929";"247";"92,22";3501509
"Americana";"2020";"233458";"114164";"119294";"95,7";"232367";"1091";"99,53";3501608
"Américo Brasiliense";"2020";"40243";"20106";"20137";"99,85";"39938";"305";"99,24";3501707
"Américo de Campos";"2020";"5736";"2865";"2871";"99,79";"5025";"711";"87,6";3501806
"Amparo";"2020";"69639";"34189";"35450";"96,44";"58620";"11019";"84,18";3501905
"Analândia";"2020";"4850";"2475";"2375";"104,21";"4065";"785";"83,81";3502002
"Andradina";"2020";"56054";"27443";"28611";"95,92";"52856";"3198";"94,29";3502101
"Angatuba";"2020";"24501";"12302";"12199";"100,84";"18333";"6168";"74,83";3502200
"Anhembi";"2020";"6672";"3398";"3274";"103,79";"5256";"1416";"78,78";3502309
"Anhumas";"2020";"3963";"1971";"1992";"98,95";"3477";"486";"87,74";3502408
"Aparecida";"2020";"35709";"17187";"18522";"92,79";"35190";"519";"98,55";3502507
"Aparecida d'Oeste";"2020";"4132";"2001";"2131";"93,9";"3589";"543";"86,86";3502606
"Apiaí";"2020";"24666";"12298";"12368";"99,43";"19995";"4671";"81,06";3502705
"Aramina";"2020";"5496";"2741";"2755";"99,49";"5293";"203";"96,31";3503000
"Arandu";"2020";"6165";"3099";"3066";"101,08";"5087";"1078";"82,51";3503109
"Arapeí";"2020";"2471";"1234";"1237";"99,76";"1920";"551";"77,7";3503158
"Araraquara";"2020";"227618";"109815";"117803";"93,22";"221147";"6471";"97,16";3503208
"Araras";"2020";"131057";"64375";"66682";"96,54";"124772";"6285";"95,2";3503307
"Araçariguama";"2020";"20980";"10611";"10369";"102,33";"20980";"-";"100";3502754
"Araçatuba";"2020";"190469";"91360";"99109";"92,18";"186796";"3673";"98,07";3502804
"Araçoiaba da Serra";"2020";"32390";"16012";"16378";"97,77";"22263";"10127";"68,73";3502903
"Arco-Íris";"2020";"1816";"906";"910";"99,56";"1165";"651";"64,15";3503356
"Arealva";"2020";"8196";"4121";"4075";"101,13";"6875";"1321";"83,88";3503406
"Areias";"2020";"3843";"1901";"1942";"97,89";"2577";"1266";"67,06";3503505
"Areiópolis";"2020";"10857";"5558";"5299";"104,89";"10062";"795";"92,68";3503604
"Ariranha";"2020";"9320";"4714";"4606";"102,34";"8826";"494";"94,7";3503703
"Artur Nogueira";"2020";"52609";"26120";"26489";"98,61";"47632";"4977";"90,54";3503802
"Arujá";"2020";"89744";"44246";"45498";"97,25";"86429";"3315";"96,31";3503901
"Aspásia";"2020";"1765";"882";"883";"99,89";"1322";"443";"74,9";3503950
"Assis";"2020";"101381";"49365";"52016";"94,9";"96956";"4425";"95,64";3504008
"Atibaia";"2020";"139606";"68437";"71169";"96,16";"130756";"8850";"93,66";3504107
"Auriflama";"2020";"14471";"7181";"7290";"98,5";"13517";"954";"93,41";3504206
"Avaí";"2020";"5288";"2643";"2645";"99,92";"3551";"1737";"67,15";3504305
"Avanhandava";"2020";"12114";"6637";"5477";"121,18";"10243";"1871";"84,56";3504404
"Avaré";"2020";"87538";"43336";"44202";"98,04";"84509";"3029";"96,54";3504503
"Bady Bassitt";"2020";"16329";"8109";"8220";"98,65";"15333";"996";"93,9";3504602
"Balbinos";"2020";"3704";"2978";"726";"410,19";"1191";"2513";"32,15";3504701
"Bálsamo";"2020";"8524";"4150";"4374";"94,88";"7948";"576";"93,24";3504800
"Bananal";"2020";"10651";"5251";"5400";"97,24";"8994";"1657";"84,44";3504909
"Barão de Antonina";"2020";"3383";"1710";"1673";"102,21";"2156";"1227";"63,73";3505005
"Barbosa";"2020";"7284";"3651";"3633";"100,5";"6230";"1054";"85,53";3505104
"Bariri";"2020";"33993";"16944";"17049";"99,38";"32762";"1231";"96,38";3505203
"Barra Bonita";"2020";"34914";"17011";"17903";"95,02";"34268";"646";"98,15";3505302
"Barra do Chapéu";"2020";"5530";"2886";"2644";"109,15";"1628";"3902";"29,44";3505351
"Barra do Turvo";"2020";"7687";"3971";"3716";"106,86";"3591";"4096";"46,72";3505401
"Barretos";"2020";"118048";"57086";"60962";"93,64";"114452";"3596";"96,95";3505500
"Barrinha";"2020";"32338";"16190";"16148";"100,26";"31979";"359";"98,89";3505609
"Barueri";"2020";"264390";"128627";"135763";"94,74";"264390";"-";"100";3505708
"Bastos";"2020";"20301";"9916";"10385";"95,48";"18001";"2300";"88,67";3505807
"Batatais";"2020";"60222";"29529";"30693";"96,21";"53258";"6964";"88,44";3505906
"Bauru";"2020";"364225";"176473";"187752";"93,99";"358133";"6092";"98,33";3506003
"Bebedouro";"2020";"74155";"36025";"38130";"94,48";"71307";"2848";"96,16";3506102
"Bento de Abreu";"2020";"2945";"1489";"1456";"102,27";"2815";"130";"95,59";3506201
"Bernardino de Campos";"2020";"10787";"5243";"5544";"94,57";"9869";"918";"91,49";3506300
"Bertioga";"2020";"63290";"31408";"31882";"98,51";"62695";"595";"99,06";3506359
"Bilac";"2020";"7816";"3849";"3967";"97,03";"7373";"443";"94,33";3506409
"Birigui";"2020";"121329";"58965";"62364";"94,55";"118125";"3204";"97,36";3506508
"Biritiba Mirim";"2020";"32338";"16227";"16111";"100,72";"28210";"4128";"87,23";3506607
"Boa Esperança do Sul";"2020";"14582";"7283";"7299";"99,78";"13403";"1179";"91,91";3506706
"Bocaina";"2020";"12135";"6022";"6113";"98,51";"11341";"794";"93,46";3506805
"Bofete";"2020";"11076";"5568";"5508";"101,09";"7062";"4014";"63,76";3506904
"Boituva";"2020";"57292";"28670";"28622";"100,17";"53893";"3399";"94,07";3507001
"Bom Jesus dos Perdões";"2020";"24291";"12127";"12164";"99,7";"22118";"2173";"91,05";3507100
"Bom Sucesso de Itararé";"2020";"3861";"1944";"1917";"101,41";"2885";"976";"74,72";3507159
"Borá";"2020";"812";"422";"390";"108,21";"632";"180";"77,83";3507209
"Boracéia";"2020";"4759";"2417";"2342";"103,2";"4342";"417";"91,24";3507308
"Borborema";"2020";"15323";"7707";"7616";"101,19";"14405";"918";"94,01";3507407
"Borebi";"2020";"2579";"1272";"1307";"97,32";"2400";"179";"93,06";3507456
"Botucatu";"2020";"141135";"68579";"72556";"94,52";"136396";"4739";"96,64";3507506
"Bragança Paulista";"2020";"163980";"80417";"83563";"96,24";"160871";"3109";"98,1";3507605
"Braúna";"2020";"5552";"2786";"2766";"100,72";"5150";"402";"92,76";3507704
"Brejo Alegre";"2020";"2768";"1408";"1360";"103,53";"2378";"390";"85,91";3507753
"Brodowski";"2020";"23943";"11785";"12158";"96,93";"23647";"296";"98,76";3507803
"Brotas";"2020";"23850";"11820";"12030";"98,25";"20735";"3115";"86,94";3507902
"Buri";"2020";"19678";"9979";"9699";"102,89";"16462";"3216";"83,66";3508009
"Buritama";"2020";"16596";"8263";"8333";"99,16";"15922";"674";"95,94";3508108
"Buritizal";"2020";"4307";"2191";"2116";"103,54";"3611";"696";"83,84";3508207
"Cabrália Paulista";"2020";"4308";"2177";"2131";"102,16";"3760";"548";"87,28";3508306
"Cabreúva";"2020";"49430";"24837";"24593";"100,99";"44288";"5142";"89,6";3508405
"Cachoeira Paulista";"2020";"32231";"15736";"16495";"95,4";"26907";"5324";"83,48";3508603
"Caconde";"2020";"18854";"9370";"9484";"98,8";"13537";"5317";"71,8";3508702
"Cafelândia";"2020";"17244";"8485";"8759";"96,87";"15529";"1715";"90,05";3508801
"Caiabu";"2020";"4103";"2103";"2000";"105,15";"3506";"597";"85,45";3508900
"Caieiras";"2020";"100612";"49282";"51330";"96,01";"98864";"1748";"98,26";3509007
"Caiuá";"2020";"5600";"2893";"2707";"106,87";"2145";"3455";"38,3";3509106
"Cajamar";"2020";"77627";"38646";"38981";"99,14";"76714";"913";"98,82";3509205
"Cajati";"2020";"28992";"14590";"14402";"101,31";"21499";"7493";"74,15";3509254
"Cajobi";"2020";"10105";"5137";"4968";"103,4";"9594";"511";"94,94";3509304
"Cajuru";"2020";"25663";"12784";"12879";"99,26";"22937";"2726";"89,38";3509403
"Campina do Monte Alegre";"2020";"5812";"2929";"2883";"101,6";"5120";"692";"88,09";3509452
"Campinas";"2020";"1175501";"567233";"608268";"93,25";"1155288";"20213";"98,28";3509502
"Campo Limpo Paulista";"2020";"82842";"40611";"42231";"96,16";"82842";"-";"100";3509601
"Campos do Jordão";"2020";"50118";"24371";"25747";"94,66";"49805";"313";"99,38";3509700
"Campos Novos Paulista";"2020";"4817";"2464";"2353";"104,72";"3981";"836";"82,64";3509809
"Cananéia";"2020";"12341";"6144";"6197";"99,14";"10710";"1631";"86,78";3509908
"Canas";"2020";"5064";"2543";"2521";"100,87";"4870";"194";"96,17";3509957
"Cândido Mota";"2020";"30019";"14693";"15326";"95,87";"28537";"1482";"95,06";3510005
"Cândido Rodrigues";"2020";"2674";"1306";"1368";"95,47";"2286";"388";"85,49";3510104
"Canitar";"2020";"4991";"2516";"2475";"101,66";"4766";"225";"95,49";3510153
"Capão Bonito";"2020";"46418";"23054";"23364";"98,67";"39459";"6959";"85,01";3510203
"Capela do Alto";"2020";"20542";"10517";"10025";"104,91";"17817";"2725";"86,73";3510302
"Capivari";"2020";"54231";"27079";"27152";"99,73";"52908";"1323";"97,56";3510401
"Caraguatatuba";"2020";"116106";"56984";"59122";"96,38";"111793";"4313";"96,29";3510500
"Carapicuíba";"2020";"394598";"191655";"202943";"94,44";"394598";"-";"100";3510609
"Cardoso";"2020";"11721";"5736";"5985";"95,84";"10781";"940";"91,98";3510708
"Casa Branca";"2020";"29462";"15444";"14018";"110,17";"24404";"5058";"82,83";3510807
"Cássia dos Coqueiros";"2020";"2495";"1266";"1229";"103,01";"1916";"579";"76,79";3510906
"Castilho";"2020";"20728";"10256";"10472";"97,94";"15642";"5086";"75,46";3511003
"Catanduva";"2020";"117206";"56874";"60332";"94,27";"116265";"941";"99,2";3511102
"Catiguá";"2020";"7529";"3802";"3727";"102,01";"7010";"519";"93,11";3511201
"Caçapava";"2020";"91217";"45040";"46177";"97,54";"78049";"13168";"85,56";3508504
"Cedral";"2020";"8836";"4384";"4452";"98,47";"7326";"1510";"82,91";3511300
"Cerqueira César";"2020";"19213";"9455";"9758";"96,89";"17718";"1495";"92,22";3511409
"Cerquilho";"2020";"46411";"22942";"23469";"97,75";"44009";"2402";"94,82";3511508
"Cesário Lange";"2020";"17248";"8905";"8343";"106,74";"11645";"5603";"67,52";3511607
"Charqueada";"2020";"16933";"8574";"8359";"102,57";"15491";"1442";"91,48";3511706
"Chavantes";"2020";"12223";"6055";"6168";"98,17";"11525";"698";"94,29";3557204
"Clementina";"2020";"8324";"4293";"4031";"106,5";"8066";"258";"96,9";3511904
"Colina";"2020";"17603";"8660";"8943";"96,84";"16781";"822";"95,33";3512001
"Colômbia";"2020";"6046";"3052";"2994";"101,94";"4541";"1505";"75,11";3512100
"Conchal";"2020";"27284";"13716";"13568";"101,09";"26382";"902";"96,69";3512209
"Conchas";"2020";"17134";"8552";"8582";"99,65";"14628";"2506";"85,37";3512308
"Cordeirópolis";"2020";"24356";"12216";"12140";"100,63";"21876";"2480";"89,82";3512407
"Coroados";"2020";"5926";"2940";"2986";"98,46";"5081";"845";"85,74";3512506
"Coronel Macedo";"2020";"4843";"2463";"2380";"103,49";"3969";"874";"81,95";3512605
"Corumbataí";"2020";"3962";"1991";"1971";"101,01";"2475";"1487";"62,47";3512704
"Cosmópolis";"2020";"71282";"35411";"35871";"98,72";"66201";"5081";"92,87";3512803
"Cosmorama";"2020";"6997";"3489";"3508";"99,46";"5364";"1633";"76,66";3512902
"Cotia";"2020";"247424";"121053";"126371";"95,79";"247424";"-";"100";3513009
"Cravinhos";"2020";"34428";"17154";"17274";"99,31";"33919";"509";"98,52";3513108
"Cristais Paulista";"2020";"8425";"4265";"4160";"102,52";"6987";"1438";"82,93";3513207
"Cruzália";"2020";"2117";"1023";"1094";"93,51";"1508";"609";"71,23";3513306
"Cruzeiro";"2020";"79927";"38818";"41109";"94,43";"78112";"1815";"97,73";3513405
"Cubatão";"2020";"129145";"64116";"65029";"98,6";"129145";"-";"100";3513504
"Cunha";"2020";"21681";"10990";"10691";"102,8";"13609";"8072";"62,77";3513603
"Descalvado";"2020";"32430";"15933";"16497";"96,58";"30064";"2366";"92,7";3513702
"Diadema";"2020";"404477";"195649";"208828";"93,69";"404477";"-";"100";3513801
"Dirce Reis";"2020";"1717";"868";"849";"102,24";"1417";"300";"82,53";3513850
"Divinolândia";"2020";"10886";"5364";"5522";"97,14";"8192";"2694";"75,25";3513900
"Dobrada";"2020";"8904";"4569";"4335";"105,4";"8705";"199";"97,77";3514007
"Dois Córregos";"2020";"26972";"13477";"13495";"99,87";"26113";"859";"96,82";3514106
"Dolcinópolis";"2020";"2040";"1056";"984";"107,32";"1915";"125";"93,87";3514205
"Dourado";"2020";"8482";"4261";"4221";"100,95";"7778";"704";"91,7";3514304
"Dracena";"2020";"44995";"22124";"22871";"96,73";"41798";"3197";"92,89";3514403
"Duartina";"2020";"11975";"5788";"6187";"93,55";"11044";"931";"92,23";3514502
"Dumont";"2020";"9570";"4779";"4791";"99,75";"9392";"178";"98,14";3514601
"Echaporã";"2020";"6217";"3048";"3169";"96,18";"5145";"1072";"82,76";3514700
"Eldorado";"2020";"15236";"7693";"7543";"101,99";"7498";"7738";"49,21";3514809
"Elias Fausto";"2020";"17346";"8921";"8425";"105,89";"14606";"2740";"84,2";3514908
"Elisiário";"2020";"3499";"1817";"1682";"108,03";"3267";"232";"93,37";3514924
"Embaúba";"2020";"2409";"1246";"1163";"107,14";"2139";"270";"88,79";3514957
"Embu das Artes";"2020";"270790";"131608";"139182";"94,56";"270790";"-";"100";3515004
"Embu-Guaçu";"2020";"68053";"33656";"34397";"97,85";"66238";"1815";"97,33";3515103
"Emilianópolis";"2020";"3068";"1534";"1534";"100";"2692";"376";"87,74";3515129
"Engenheiro Coelho";"2020";"20535";"10661";"9874";"107,97";"15639";"4896";"76,16";3515152
"Espírito Santo do Pinhal";"2020";"42573";"20804";"21769";"95,57";"38837";"3736";"91,22";3515186
"Espírito Santo do Turvo";"2020";"4799";"2395";"2404";"99,63";"4105";"694";"85,54";3515194
"Estiva Gerbi";"2020";"11079";"5523";"5556";"99,41";"8837";"2242";"79,76";3557303
"Estrela d'Oeste";"2020";"8094";"4056";"4038";"100,45";"7059";"1035";"87,21";3515202
"Estrela do Norte";"2020";"2665";"1357";"1308";"103,75";"2307";"358";"86,57";3515301
"Euclides da Cunha Paulista";"2020";"9537";"4753";"4784";"99,35";"6155";"3382";"64,54";3515350
"Fartura";"2020";"15644";"7550";"8094";"93,28";"13045";"2599";"83,39";3515400
"Fernando Prestes";"2020";"5572";"2716";"2856";"95,1";"5043";"529";"90,51";3515608
"Fernandópolis";"2020";"66112";"32060";"34052";"94,15";"64087";"2025";"96,94";3515509
"Fernão";"2020";"1649";"828";"821";"100,85";"1009";"640";"61,19";3515657
"Ferraz de Vasconcelos";"2020";"193037";"94280";"98757";"95,47";"184375";"8662";"95,51";3515707
"Flora Rica";"2020";"1589";"787";"802";"98,13";"1386";"203";"87,22";3515806
"Floreal";"2020";"2856";"1401";"1455";"96,29";"2420";"436";"84,73";3515905
"Flórida Paulista";"2020";"12120";"6637";"5483";"121,05";"9563";"2557";"78,9";3516002
"Florínea";"2020";"2703";"1307";"1396";"93,62";"2475";"228";"91,56";3516101
"Franca";"2020";"342125";"167238";"174887";"95,63";"336119";"6006";"98,24";3516200
"Francisco Morato";"2020";"174403";"86341";"88062";"98,05";"174048";"355";"99,8";3516309
"Franco da Rocha";"2020";"152201";"77456";"74745";"103,63";"140219";"11982";"92,13";3516408
"Gabriel Monteiro";"2020";"2684";"1344";"1340";"100,3";"2386";"298";"88,9";3516507
"Gália";"2020";"6563";"3248";"3315";"97,98";"5089";"1474";"77,54";3516606
"Garça";"2020";"42483";"20622";"21861";"94,33";"39806";"2677";"93,7";3516705
"Gastão Vidigal";"2020";"4768";"2588";"2180";"118,72";"4473";"295";"93,81";3516804
"Gavião Peixoto";"2020";"4610";"2362";"2248";"105,07";"4116";"494";"89,28";3516853
"General Salgado";"2020";"10648";"5286";"5362";"98,58";"9424";"1224";"88,5";3516903
"Getulina";"2020";"10847";"5887";"4960";"118,69";"8841";"2006";"81,51";3517000
"Glicério";"2020";"4749";"2361";"2388";"98,87";"3659";"1090";"77,05";3517109
"Guaimbê";"2020";"5534";"2735";"2799";"97,71";"5045";"489";"91,16";3517307
"Guaíra";"2020";"39061";"19247";"19814";"97,14";"37840";"1221";"96,87";3517406
"Guaiçara";"2020";"11947";"5981";"5966";"100,25";"11131";"816";"93,17";3517208
"Guapiara";"2020";"17775";"8983";"8792";"102,17";"7499";"10276";"42,19";3517604
"Guapiaçu";"2020";"20848";"10482";"10366";"101,12";"18942";"1906";"90,86";3517505
"Guará";"2020";"20824";"10335";"10489";"98,53";"20329";"495";"97,62";3517703
"Guaraci";"2020";"10978";"5565";"5413";"102,81";"10201";"777";"92,92";3517901
"Guarani d'Oeste";"2020";"1922";"939";"983";"95,52";"1718";"204";"89,39";3518008
"Guarantã";"2020";"6477";"3243";"3234";"100,28";"5882";"595";"90,81";3518107
"Guararapes";"2020";"32076";"15724";"16352";"96,16";"30158";"1918";"94,02";3518206
"Guararema";"2020";"29429";"14694";"14735";"99,72";"25325";"4104";"86,05";3518305
"Guaratinguetá";"2020";"118345";"56915";"61430";"92,65";"112868";"5477";"95,37";3518404
"Guaraçaí";"2020";"8412";"4140";"4272";"96,91";"6910";"1502";"82,14";3517802
"Guareí";"2020";"15750";"9448";"6302";"149,92";"9097";"6653";"57,76";3518503
"Guariba";"2020";"39021";"19563";"19458";"100,54";"38406";"615";"98,42";3518602
"Guarujá";"2020";"316405";"154134";"162271";"94,99";"316344";"61";"99,98";3518701
