"Localidades";"Períodos";"População ";"População Masculina ";"População Feminina ";"Razão de Sexos ";"População Urbana ";"População Rural ";"Grau de Urbanização (Em %)";"Cód. IBGE"
"Guarulhos";"2020";"1351275";"658363";"692912";"95,01";"1351275";"-";"100";3518800
"Guatapará";"2020";"7440";"3787";"3653";"103,67";"5982";"1458";"80,4";3518859
"Guzolândia";"2020";"5107";"2579";"2528";"102,02";"4550";"557";"89,09";3518909
"Herculândia";"2020";"9260";"4621";"4639";"99,61";"8671";"589";"93,64";3519006
"Holambra";"2020";"14493";"7329";"7164";"102,3";"12287";"2206";"84,78";3519055
"Hortolândia";"2020";"230268";"115703";"114565";"100,99";"230268";"-";"100";3519071
"Iacanga";"2020";"11306";"5782";"5524";"104,67";"10025";"1281";"88,67";3519105
"Iacri";"2020";"6272";"3168";"3104";"102,06";"5299";"973";"84,49";3519204
"Iaras";"2020";"6894";"4434";"2460";"180,24";"3067";"3827";"44,49";3519253
"Ibaté";"2020";"34738";"17709";"17029";"103,99";"33550";"1188";"96,58";3519303
"Ibirá";"2020";"12059";"5963";"6096";"97,82";"11269";"790";"93,45";3519402
"Ibirarema";"2020";"7509";"3759";"3750";"100,24";"7054";"455";"93,94";3519501
"Ibitinga";"2020";"58501";"28760";"29741";"96,7";"56607";"1894";"96,76";3519600
"Ibiúna";"2020";"76430";"38520";"37910";"101,61";"28199";"48231";"36,9";3519709
"Icém";"2020";"8032";"4075";"3957";"102,98";"6963";"1069";"86,69";3519808
"Iepê";"2020";"7921";"3887";"4034";"96,36";"7354";"567";"92,84";3519907
"Igarapava";"2020";"29456";"14549";"14907";"97,6";"28119";"1337";"95,46";3520103
"Igaratá";"2020";"9312";"4729";"4583";"103,19";"7971";"1341";"85,6";3520202
"Igaraçu do Tietê";"2020";"24135";"11976";"12159";"98,49";"23997";"138";"99,43";3520004
"Iguape";"2020";"29465";"14632";"14833";"98,64";"25834";"3631";"87,68";3520301
"Ilha Comprida";"2020";"10296";"5009";"5287";"94,74";"10296";"-";"100";3520426
"Ilha Solteira";"2020";"25748";"12426";"13322";"93,27";"24162";"1586";"93,84";3520442
"Ilhabela";"2020";"33470";"16864";"16606";"101,55";"33240";"230";"99,31";3520400
"Indaiatuba";"2020";"242868";"120227";"122641";"98,03";"240426";"2442";"98,99";3520509
"Indiana";"2020";"4775";"2388";"2387";"100,04";"4209";"566";"88,15";3520608
"Indiaporã";"2020";"3854";"1867";"1987";"93,96";"3491";"363";"90,58";3520707
"Inúbia Paulista";"2020";"3892";"1938";"1954";"99,18";"3527";"365";"90,62";3520806
"Ipaussu";"2020";"14506";"7278";"7228";"100,69";"13644";"862";"94,06";3520905
"Iperó";"2020";"34352";"18176";"16176";"112,36";"21197";"13155";"61,71";3521002
"Ipeúna";"2020";"7571";"3879";"3692";"105,07";"6860";"711";"90,61";3521101
"Ipiguá";"2020";"5231";"2631";"2600";"101,19";"3383";"1848";"64,67";3521150
"Iporanga";"2020";"4407";"2206";"2201";"100,23";"2894";"1513";"65,67";3521200
"Ipuã";"2020";"15861";"8022";"7839";"102,33";"15355";"506";"96,81";3521309
"Iracemápolis";"2020";"23654";"11787";"11867";"99,33";"23238";"416";"98,24";3521408
"Irapuã";"2020";"7734";"4010";"3724";"107,68";"7132";"602";"92,22";3521507
"Irapuru";"2020";"7334";"4255";"3079";"138,19";"5185";"2149";"70,7";3521606
"Itaberá";"2020";"17614";"8836";"8778";"100,66";"13379";"4235";"75,96";3521705
"Itaí";"2020";"26507";"13928";"12579";"110,72";"20814";"5693";"78,52";3521804
"Itajobi";"2020";"14614";"7308";"7306";"100,03";"12840";"1774";"87,86";3521903
"Itaju";"2020";"3654";"1891";"1763";"107,26";"2959";"695";"80,98";3522000
"Itanhaém";"2020";"98757";"47554";"51203";"92,87";"98018";"739";"99,25";3522109
"Itaoca";"2020";"3186";"1652";"1534";"107,69";"1737";"1449";"54,52";3522158
"Itapecerica da Serra";"2020";"169619";"84582";"85037";"99,46";"168213";"1406";"99,17";3522208
"Itapetininga";"2020";"160150";"79719";"80431";"99,11";"147379";"12771";"92,03";3522307
"Itapeva";"2020";"91693";"45170";"46523";"97,09";"83413";"8280";"90,97";3522406
"Itapevi";"2020";"237714";"116910";"120804";"96,78";"237714";"-";"100";3522505
"Itapira";"2020";"71500";"35231";"36269";"97,14";"67027";"4473";"93,74";3522604
"Itapirapuã Paulista";"2020";"4180";"2124";"2056";"103,31";"2146";"2034";"51,34";3522653
"Itápolis";"2020";"41548";"20493";"21055";"97,33";"38966";"2582";"93,79";3522703
"Itaporanga";"2020";"14688";"7300";"7388";"98,81";"11952";"2736";"81,37";3522802
"Itapuí";"2020";"13779";"6904";"6875";"100,42";"13369";"410";"97,02";3522901
"Itapura";"2020";"4916";"2510";"2406";"104,32";"3929";"987";"79,92";3523008
"Itaquaquecetuba";"2020";"370589";"182254";"188335";"96,77";"370589";"-";"100";3523107
"Itararé";"2020";"49018";"24010";"25008";"96,01";"45460";"3558";"92,74";3523206
"Itariri";"2020";"17274";"8637";"8637";"100";"12323";"4951";"71,34";3523305
"Itatiba";"2020";"117916";"58013";"59903";"96,84";"102739";"15177";"87,13";3523404
"Itatinga";"2020";"20550";"10443";"10107";"103,32";"19190";"1360";"93,38";3523503
"Itirapina";"2020";"17162";"9962";"7200";"138,36";"15873";"1289";"92,49";3523602
"Itirapuã";"2020";"6279";"3169";"3110";"101,9";"5425";"854";"86,4";3523701
"Itobi";"2020";"7609";"3891";"3718";"104,65";"7157";"452";"94,06";3523800
"Itu";"2020";"169772";"83649";"86123";"97,13";"161437";"8335";"95,09";3523909
"Itupeva";"2020";"59159";"29812";"29347";"101,58";"55279";"3880";"93,44";3524006
"Ituverava";"2020";"40246";"19573";"20673";"94,68";"37890";"2356";"94,15";3524105
"Jaborandi";"2020";"6677";"3351";"3326";"100,75";"6340";"337";"94,95";3524204
"Jaboticabal";"2020";"74221";"35999";"38222";"94,18";"72946";"1275";"98,28";3524303
"Jacareí";"2020";"227945";"111079";"116866";"95,05";"224797";"3148";"98,62";3524402
"Jaci";"2020";"6969";"3524";"3445";"102,29";"6371";"598";"91,42";3524501
"Jacupiranga";"2020";"17222";"8719";"8503";"102,54";"9377";"7845";"54,45";3524600
"Jaguariúna";"2020";"54848";"27057";"27791";"97,36";"53844";"1004";"98,17";3524709
"Jales";"2020";"47254";"22954";"24300";"94,46";"44467";"2787";"94,1";3524808
"Jambeiro";"2020";"6214";"3168";"3046";"104,01";"2975";"3239";"47,88";3524907
"Jandira";"2020";"123603";"60463";"63140";"95,76";"123603";"-";"100";3525003
"Jardinópolis";"2020";"42893";"21450";"21443";"100,03";"42070";"823";"98,08";3525102
"Jarinu";"2020";"29820";"14848";"14972";"99,17";"25692";"4128";"86,16";3525201
"Jaú";"2020";"147505";"71960";"75545";"95,25";"143891";"3614";"97,55";3525300
"Jeriquara";"2020";"3141";"1603";"1538";"104,23";"2733";"408";"87,01";3525409
"Joanópolis";"2020";"12666";"6336";"6330";"100,09";"12666";"-";"100";3525508
"João Ramalho";"2020";"4384";"2223";"2161";"102,87";"3903";"481";"89,03";3525607
"José Bonifácio";"2020";"35981";"17873";"18108";"98,7";"33223";"2758";"92,33";3525706
"Júlio Mesquita";"2020";"4640";"2255";"2385";"94,55";"4430";"210";"95,47";3525805
"Jumirim";"2020";"3306";"1695";"1611";"105,21";"2175";"1131";"65,79";3525854
"Jundiaí";"2020";"407016";"198688";"208328";"95,37";"395118";"11898";"97,08";3525904
"Junqueirópolis";"2020";"20065";"10511";"9554";"110,02";"17068";"2997";"85,06";3526001
"Juquiá";"2020";"18828";"9408";"9420";"99,87";"12310";"6518";"65,38";3526100
"Juquitiba";"2020";"30401";"15255";"15146";"100,72";"26087";"4314";"85,81";3526209
"Lagoinha";"2020";"4819";"2426";"2393";"101,38";"3421";"1398";"70,99";3526308
"Laranjal Paulista";"2020";"27834";"13687";"14147";"96,75";"25207";"2627";"90,56";3526407
"Lavínia";"2020";"8500";"5997";"2503";"239,59";"4148";"4352";"48,8";3526506
"Lavrinhas";"2020";"7167";"3584";"3583";"100,03";"6741";"426";"94,06";3526605
"Leme";"2020";"100975";"50369";"50606";"99,53";"99174";"1801";"98,22";3526704
"Lençóis Paulista";"2020";"66343";"32787";"33556";"97,71";"65168";"1175";"98,23";3526803
"Limeira";"2020";"296300";"145230";"151070";"96,13";"289378";"6922";"97,66";3526902
"Lindóia";"2020";"7722";"3802";"3920";"96,99";"7722";"-";"100";3527009
"Lins";"2020";"75087";"36425";"38662";"94,21";"74209";"878";"98,83";3527108
"Lorena";"2020";"86639";"41841";"44798";"93,4";"84522";"2117";"97,56";3527207
"Lourdes";"2020";"2182";"1132";"1050";"107,81";"1870";"312";"85,7";3527256
"Louveira";"2020";"48268";"24328";"23940";"101,62";"47122";"1146";"97,63";3527306
"Lucélia";"2020";"21019";"11029";"9990";"110,4";"18381";"2638";"87,45";3527405
"Lucianópolis";"2020";"2261";"1115";"1146";"97,29";"1843";"418";"81,51";3527504
"Luís Antônio";"2020";"14166";"7287";"6879";"105,93";"13961";"205";"98,55";3527603
"Luiziânia";"2020";"5754";"2970";"2784";"106,68";"5441";"313";"94,56";3527702
"Lupércio";"2020";"4421";"2140";"2281";"93,82";"4196";"225";"94,91";3527801
"Lutécia";"2020";"2621";"1297";"1324";"97,96";"2197";"424";"83,82";3527900
"Macatuba";"2020";"16932";"8465";"8467";"99,98";"16559";"373";"97,8";3528007
"Macaubal";"2020";"7749";"3881";"3868";"100,34";"7028";"721";"90,7";3528106
"Macedônia";"2020";"3574";"1771";"1803";"98,23";"2844";"730";"79,57";3528205
"Magda";"2020";"3088";"1567";"1521";"103,02";"2641";"447";"85,52";3528304
"Mairinque";"2020";"46323";"22945";"23378";"98,15";"37178";"9145";"80,26";3528403
"Mairiporã";"2020";"98622";"49481";"49141";"100,69";"90911";"7711";"92,18";3528502
"Manduri";"2020";"9525";"4721";"4804";"98,27";"8786";"739";"92,24";3528601
"Marabá Paulista";"2020";"4931";"3084";"1847";"166,97";"2195";"2736";"44,51";3528700
"Maracaí";"2020";"13521";"6705";"6816";"98,37";"12503";"1018";"92,47";3528809
"Marapoama";"2020";"2906";"1477";"1429";"103,36";"2617";"289";"90,06";3528858
"Mariápolis";"2020";"3975";"2027";"1948";"104,06";"3406";"569";"85,69";3528908
"Marília";"2020";"231554";"111671";"119883";"93,15";"221166";"10388";"95,51";3529005
"Marinópolis";"2020";"2097";"1058";"1039";"101,83";"1728";"369";"82,4";3529104
"Martinópolis";"2020";"25668";"13246";"12422";"106,63";"22310";"3358";"86,92";3529203
"Matão";"2020";"80020";"39430";"40590";"97,14";"78552";"1468";"98,17";3529302
"Mauá";"2020";"460132";"224753";"235379";"95,49";"460132";"-";"100";3529401
"Mendonça";"2020";"5043";"2538";"2505";"101,32";"4386";"657";"86,97";3529500
"Meridiano";"2020";"3739";"1805";"1934";"93,33";"2709";"1030";"72,45";3529609
"Mesópolis";"2020";"1893";"942";"951";"99,05";"1635";"258";"86,37";3529658
"Miguelópolis";"2020";"21424";"10633";"10791";"98,54";"20459";"965";"95,5";3529708
"Mineiros do Tietê";"2020";"12597";"6245";"6352";"98,32";"12034";"563";"95,53";3529807
"Mira Estrela";"2020";"2939";"1446";"1493";"96,85";"1960";"979";"66,69";3530003
"Miracatu";"2020";"19934";"9901";"10033";"98,68";"10767";"9167";"54,01";3529906
"Mirandópolis";"2020";"28646";"15534";"13112";"118,47";"26161";"2485";"91,33";3530102
"Mirante do Paranapanema";"2020";"17769";"8907";"8862";"100,51";"10463";"7306";"58,88";3530201
"Mirassol";"2020";"57824";"28358";"29466";"96,24";"56363";"1461";"97,47";3530300
"Mirassolândia";"2020";"4702";"2383";"2319";"102,76";"3823";"879";"81,31";3530409
"Mococa";"2020";"66753";"33085";"33668";"98,27";"63433";"3320";"95,03";3530508
"Mogi das Cruzes";"2020";"432905";"210668";"222237";"94,79";"401520";"31385";"92,75";3530607
"Mogi Guaçu";"2020";"148325";"73207";"75118";"97,46";"142302";"6023";"95,94";3530706
"Mogi Mirim";"2020";"90439";"44315";"46124";"96,08";"86584";"3855";"95,74";3530805
"Mombuca";"2020";"3332";"1683";"1649";"102,06";"2948";"384";"88,48";3530904
"Mongaguá";"2020";"54610";"26995";"27615";"97,75";"54372";"238";"99,56";3531100
"Monte Alegre do Sul";"2020";"7749";"3863";"3886";"99,41";"4827";"2922";"62,29";3531209
"Monte Alto";"2020";"48405";"23750";"24655";"96,33";"46900";"1505";"96,89";3531308
"Monte Aprazível";"2020";"23458";"11561";"11897";"97,18";"21781";"1677";"92,85";3531407
"Monte Azul Paulista";"2020";"18191";"9037";"9154";"98,72";"17350";"841";"95,38";3531506
"Monte Castelo";"2020";"3991";"1955";"2036";"96,02";"3336";"655";"83,59";3531605
"Monte Mor";"2020";"59614";"29636";"29978";"98,86";"56936";"2678";"95,51";3531803
"Monteiro Lobato";"2020";"4465";"2297";"2168";"105,95";"1983";"2482";"44,41";3531704
"Monções";"2020";"2175";"1104";"1071";"103,08";"1898";"277";"87,26";3531001
"Morro Agudo";"2020";"32332";"16421";"15911";"103,21";"31558";"774";"97,61";3531902
"Morungaba";"2020";"13247";"6601";"6646";"99,32";"11938";"1309";"90,12";3532009
"Motuca";"2020";"4638";"2327";"2311";"100,69";"3705";"933";"79,88";3532058
"Murutinga do Sul";"2020";"4281";"2110";"2171";"97,19";"2631";"1650";"61,46";3532108
"Nantes";"2020";"3071";"1528";"1543";"99,03";"2937";"134";"95,64";3532157
"Narandiba";"2020";"4841";"2435";"2406";"101,21";"3935";"906";"81,28";3532207
"Natividade da Serra";"2020";"6698";"3437";"3261";"105,4";"2844";"3854";"42,46";3532306
"Nazaré Paulista";"2020";"18445";"9396";"9049";"103,83";"17810";"635";"96,56";3532405
"Neves Paulista";"2020";"8620";"4252";"4368";"97,34";"7932";"688";"92,02";3532504
"Nhandeara";"2020";"10782";"5266";"5516";"95,47";"9057";"1725";"84";3532603
"Nipoã";"2020";"4969";"2594";"2375";"109,22";"4510";"459";"90,76";3532702
"Nova Aliança";"2020";"6450";"3186";"3264";"97,61";"5635";"815";"87,36";3532801
"Nova Campina";"2020";"9675";"4904";"4771";"102,79";"7671";"2004";"79,29";3532827
"Nova Canaã Paulista";"2020";"1937";"977";"960";"101,77";"979";"958";"50,54";3532843
"Nova Castilho";"2020";"1176";"573";"603";"95,02";"938";"238";"79,76";3532868
"Nova Europa";"2020";"10749";"5300";"5449";"97,27";"10204";"545";"94,93";3532900
"Nova Granada";"2020";"20918";"10503";"10415";"100,84";"19592";"1326";"93,66";3533007
"Nova Guataporanga";"2020";"2191";"1091";"1100";"99,18";"1969";"222";"89,87";3533106
"Nova Independência";"2020";"3731";"1847";"1884";"98,04";"3172";"559";"85,02";3533205
"Nova Luzitânia";"2020";"4044";"2106";"1938";"108,67";"3782";"262";"93,52";3533304
"Nova Odessa";"2020";"58039";"28687";"29352";"97,73";"57093";"946";"98,37";3533403
"Novais";"2020";"5509";"2931";"2578";"113,69";"5137";"372";"93,25";3533254
"Novo Horizonte";"2020";"38954";"19364";"19590";"98,85";"36529";"2425";"93,77";3533502
"Nuporanga";"2020";"7268";"3616";"3652";"99,01";"6926";"342";"95,29";3533601
"Ocauçu";"2020";"4146";"2095";"2051";"102,15";"3582";"564";"86,4";3533700
"Óleo";"2020";"2527";"1250";"1277";"97,89";"1818";"709";"71,94";3533809
"Olímpia";"2020";"52516";"25803";"26713";"96,59";"50148";"2368";"95,49";3533908
"Onda Verde";"2020";"4225";"2154";"2071";"104,01";"3597";"628";"85,14";3534005
"Oriente";"2020";"6265";"3048";"3217";"94,75";"5956";"309";"95,07";3534104
"Orindiúva";"2020";"6866";"3465";"3401";"101,88";"6405";"461";"93,29";3534203
"Orlândia";"2020";"42266";"20687";"21579";"95,87";"41177";"1089";"97,42";3534302
"Osasco";"2020";"680964";"327774";"353190";"92,8";"680964";"-";"100";3534401
"Oscar Bressane";"2020";"2514";"1204";"1310";"91,91";"2203";"311";"87,63";3534500
"Osvaldo Cruz";"2020";"31263";"15573";"15690";"99,25";"28537";"2726";"91,28";3534609
"Ourinhos";"2020";"110489";"53580";"56909";"94,15";"107635";"2854";"97,42";3534708
"Ouro Verde";"2020";"8268";"4069";"4199";"96,9";"7784";"484";"94,15";3534807
"Ouroeste";"2020";"9777";"4832";"4945";"97,71";"9111";"666";"93,19";3534757
"Pacaembu";"2020";"13056";"7602";"5454";"139,38";"9620";"3436";"73,68";3534906
"Palestina";"2020";"12160";"6119";"6041";"101,29";"10458";"1702";"86";3535002
"Palmares Paulista";"2020";"12997";"6881";"6116";"112,51";"12623";"374";"97,12";3535101
"Palmeira d'Oeste";"2020";"9130";"4535";"4595";"98,69";"7428";"1702";"81,36";3535200
"Palmital";"2020";"21599";"10512";"11087";"94,81";"20431";"1168";"94,59";3535309
"Panorama";"2020";"15199";"7550";"7649";"98,71";"14870";"329";"97,84";3535408
"Paraguaçu Paulista";"2020";"44180";"22105";"22075";"100,14";"40038";"4142";"90,62";3535507
"Paraibuna";"2020";"18230";"9161";"9069";"101,01";"5496";"12734";"30,15";3535606
"Paraíso";"2020";"6269";"3185";"3084";"103,27";"5706";"563";"91,02";3535705
"Paranapanema";"2020";"19962";"10081";"9881";"102,02";"17183";"2779";"86,08";3535804
"Paranapuã";"2020";"3892";"1979";"1913";"103,45";"3568";"324";"91,68";3535903
"Parapuã";"2020";"10507";"5312";"5195";"102,25";"9053";"1454";"86,16";3536000
"Pardinho";"2020";"6392";"3224";"3168";"101,77";"5657";"735";"88,5";3536109
"Pariquera-Açu";"2020";"19251";"9473";"9778";"96,88";"13610";"5641";"70,7";3536208
"Parisi";"2020";"2054";"1038";"1016";"102,17";"1719";"335";"83,69";3536257
"Patrocínio Paulista";"2020";"14463";"7278";"7185";"101,29";"12307";"2156";"85,09";3536307
"Paulicéia";"2020";"7146";"3671";"3475";"105,64";"6368";"778";"89,11";3536406
"Paulínia";"2020";"105037";"51851";"53186";"97,49";"104940";"97";"99,91";3536505
"Paulistânia";"2020";"1769";"906";"863";"104,98";"1379";"390";"77,95";3536570
"Paulo de Faria";"2020";"8521";"4261";"4260";"100,02";"7814";"707";"91,7";3536604
"Pederneiras";"2020";"45570";"22709";"22861";"99,34";"42380";"3190";"93";3536703
"Pedra Bela";"2020";"5964";"3091";"2873";"107,59";"1711";"4253";"28,69";3536802
"Pedranópolis";"2020";"2422";"1243";"1179";"105,43";"1548";"874";"63,91";3536901
"Pedregulho";"2020";"16279";"8210";"8069";"101,75";"12172";"4107";"74,77";3537008
"Pedreira";"2020";"46548";"22986";"23562";"97,56";"46157";"391";"99,16";3537107
"Pedrinhas Paulista";"2020";"3010";"1489";"1521";"97,9";"2621";"389";"87,08";3537156
"Pedro de Toledo";"2020";"10977";"5471";"5506";"99,36";"7759";"3218";"70,68";3537206
"Penápolis";"2020";"60774";"29560";"31214";"94,7";"58877";"1897";"96,88";3537305
"Pereira Barreto";"2020";"25391";"12404";"12987";"95,51";"23775";"1616";"93,64";3537404
"Pereiras";"2020";"8428";"4264";"4164";"102,4";"5628";"2800";"66,78";3537503
"Peruíbe";"2020";"66201";"32104";"34097";"94,15";"65798";"403";"99,39";3537602
"Piacatu";"2020";"5891";"2946";"2945";"100,03";"5422";"469";"92,04";3537701
"Piedade";"2020";"53536";"27027";"26509";"101,95";"25239";"28297";"47,14";3537800
"Pilar do Sul";"2020";"28221";"14235";"13986";"101,78";"23491";"4730";"83,24";3537909
"Pindamonhangaba";"2020";"163611";"80289";"83322";"96,36";"159147";"4464";"97,27";3538006
"Pindorama";"2020";"16255";"8239";"8016";"102,78";"15386";"869";"94,65";3538105
"Pinhalzinho";"2020";"14755";"7340";"7415";"98,99";"7429";"7326";"50,35";3538204
