"Localidades";"Períodos";"População ";"População Masculina ";"População Feminina ";"Razão de Sexos ";"População Urbana ";"População Rural ";"Grau de Urbanização (Em %)";"Cód. IBGE"
"Piquerobi";"2020";"3535";"1722";"1813";"94,98";"2818";"717";"79,72";3538303
"Piquete";"2020";"13647";"6602";"7045";"93,71";"12804";"843";"93,82";3538501
"Piracaia";"2020";"26287";"12996";"13291";"97,78";"26287";"-";"100";3538600
"Piracicaba";"2020";"389873";"190456";"199417";"95,51";"382790";"7083";"98,18";3538709
"Piraju";"2020";"28574";"13836";"14738";"93,88";"26324";"2250";"92,13";3538808
"Pirajuí";"2020";"23259";"12689";"10570";"120,05";"19075";"4184";"82,01";3538907
"Pirangi";"2020";"10823";"5430";"5393";"100,69";"9951";"872";"91,94";3539004
"Pirapora do Bom Jesus";"2020";"18851";"9287";"9564";"97,1";"18851";"-";"100";3539103
"Pirapozinho";"2020";"27213";"13276";"13937";"95,26";"26103";"1110";"95,92";3539202
"Pirassununga";"2020";"73706";"35937";"37769";"95,15";"69037";"4669";"93,67";3539301
"Piratininga";"2020";"13213";"6514";"6699";"97,24";"11570";"1643";"87,57";3539400
"Pitangueiras";"2020";"38584";"19562";"19022";"102,84";"37614";"970";"97,49";3539509
"Planalto";"2020";"5167";"2660";"2507";"106,1";"4585";"582";"88,74";3539608
"Platina";"2020";"3501";"1805";"1696";"106,43";"2894";"607";"82,66";3539707
"Poá";"2020";"115538";"56096";"59442";"94,37";"113713";"1825";"98,42";3539806
"Poloni";"2020";"5667";"2788";"2879";"96,84";"5044";"623";"89,01";3539905
"Pompéia";"2020";"21282";"10429";"10853";"96,09";"19954";"1328";"93,76";3540002
"Pongaí";"2020";"3351";"1691";"1660";"101,87";"2951";"400";"88,06";3540101
"Pontal";"2020";"49283";"25970";"23313";"111,4";"48784";"499";"98,99";3540200
"Pontalinda";"2020";"4487";"2346";"2141";"109,57";"3929";"558";"87,56";3540259
"Pontes Gestal";"2020";"2528";"1239";"1289";"96,12";"2249";"279";"88,96";3540309
"Populina";"2020";"3995";"1990";"2005";"99,25";"3351";"644";"83,88";3540408
"Porangaba";"2020";"9310";"4712";"4598";"102,48";"4495";"4815";"48,28";3540507
"Porto Feliz";"2020";"51697";"25817";"25880";"99,76";"45016";"6681";"87,08";3540606
"Porto Ferreira";"2020";"54102";"26691";"27411";"97,37";"53132";"970";"98,21";3540705
"Potim";"2020";"20702";"11555";"9147";"126,33";"15699";"5003";"75,83";3540754
"Potirendaba";"2020";"16605";"8409";"8196";"102,6";"15278";"1327";"92,01";3540804
"Pracinha";"2020";"2913";"2094";"819";"255,68";"1395";"1518";"47,89";3540853
"Pradópolis";"2020";"20907";"10593";"10314";"102,71";"19502";"1405";"93,28";3540903
"Praia Grande";"2020";"316844";"152091";"164753";"92,31";"316844";"-";"100";3541000
"Pratânia";"2020";"5156";"2651";"2505";"105,83";"4203";"953";"81,52";3541059
"Presidente Alves";"2020";"4020";"1990";"2030";"98,03";"3537";"483";"87,99";3541109
"Presidente Bernardes";"2020";"13720";"6693";"7027";"95,25";"11480";"2240";"83,67";3541208
"Presidente Epitácio";"2020";"42400";"20622";"21778";"94,69";"39839";"2561";"93,96";3541307
"Presidente Prudente";"2020";"221073";"106275";"114798";"92,58";"216563";"4510";"97,96";3541406
"Presidente Venceslau";"2020";"38005";"18945";"19060";"99,4";"36873";"1132";"97,02";3541505
"Promissão";"2020";"39667";"19617";"20050";"97,84";"34106";"5561";"85,98";3541604
"Quadra";"2020";"3708";"1924";"1784";"107,85";"960";"2748";"25,89";3541653
"Quatá";"2020";"13935";"6931";"7004";"98,96";"13234";"701";"94,97";3541703
"Queiroz";"2020";"3279";"1666";"1613";"103,29";"2949";"330";"89,94";3541802
"Queluz";"2020";"12644";"6423";"6221";"103,25";"10370";"2274";"82,02";3541901
"Quintana";"2020";"6500";"3202";"3298";"97,09";"6009";"491";"92,45";3542008
"Rafard";"2020";"8976";"4430";"4546";"97,45";"8089";"887";"90,12";3542107
"Rancharia";"2020";"28847";"14110";"14737";"95,75";"26488";"2359";"91,82";3542206
"Redenção da Serra";"2020";"3837";"1977";"1860";"106,29";"2773";"1064";"72,27";3542305
"Regente Feijó";"2020";"19491";"9614";"9877";"97,34";"18302";"1189";"93,9";3542404
"Reginópolis";"2020";"7215";"4588";"2627";"174,65";"4298";"2917";"59,57";3542503
"Registro";"2020";"54216";"26535";"27681";"95,86";"48129";"6087";"88,77";3542602
"Restinga";"2020";"7493";"3742";"3751";"99,76";"6176";"1317";"82,42";3542701
"Ribeira";"2020";"3242";"1649";"1593";"103,52";"1483";"1759";"45,74";3542800
"Ribeirão Bonito";"2020";"12959";"6486";"6473";"100,2";"12265";"694";"94,64";3542909
"Ribeirão Branco";"2020";"17685";"9056";"8629";"104,95";"10493";"7192";"59,33";3543006
"Ribeirão Corrente";"2020";"4664";"2390";"2274";"105,1";"3860";"804";"82,76";3543105
"Ribeirão do Sul";"2020";"4360";"2169";"2191";"99";"3572";"788";"81,93";3543204
"Ribeirão dos Índios";"2020";"2141";"1053";"1088";"96,78";"1897";"244";"88,6";3543238
"Ribeirão Grande";"2020";"7510";"3790";"3720";"101,88";"2381";"5129";"31,7";3543253
"Ribeirão Pires";"2020";"118968";"58158";"60810";"95,64";"118968";"-";"100";3543303
"Ribeirão Preto";"2020";"683777";"328906";"354871";"92,68";"681837";"1940";"99,72";3543402
"Rifaina";"2020";"3468";"1731";"1737";"99,65";"3078";"390";"88,75";3543600
"Rincão";"2020";"10496";"5257";"5239";"100,34";"8655";"1841";"82,46";3543709
"Rinópolis";"2020";"9720";"4881";"4839";"100,87";"8910";"810";"91,67";3543808
"Rio Claro";"2020";"201212";"97853";"103359";"94,67";"196819";"4393";"97,82";3543907
"Rio das Pedras";"2020";"34416";"17336";"17080";"101,5";"33676";"740";"97,85";3544004
"Rio Grande da Serra";"2020";"49816";"24582";"25234";"97,42";"49816";"-";"100";3544103
"Riolândia";"2020";"11431";"6418";"5013";"128,03";"9043";"2388";"79,11";3544202
"Riversul";"2020";"5705";"2796";"2909";"96,12";"4307";"1398";"75,5";3543501
"Rosana";"2020";"18387";"9038";"9349";"96,67";"17719";"668";"96,37";3544251
"Roseira";"2020";"10642";"5351";"5291";"101,13";"10216";"426";"96";3544301
"Rubiácea";"2020";"3106";"1566";"1540";"101,69";"1871";"1235";"60,24";3544400
"Rubinéia";"2020";"2989";"1463";"1526";"95,87";"2621";"368";"87,69";3544509
"Sabino";"2020";"5468";"2717";"2751";"98,76";"4991";"477";"91,28";3544608
"Sagres";"2020";"2362";"1166";"1196";"97,49";"1989";"373";"84,21";3544707
"Sales";"2020";"6050";"3041";"3009";"101,06";"5631";"419";"93,07";3544806
"Sales Oliveira";"2020";"11518";"5687";"5831";"97,53";"10850";"668";"94,2";3544905
"Salesópolis";"2020";"16838";"8411";"8427";"99,81";"11173";"5665";"66,36";3545001
"Salmourão";"2020";"5117";"2606";"2511";"103,78";"4818";"299";"94,16";3545100
"Saltinho";"2020";"7860";"3886";"3974";"97,79";"6594";"1266";"83,89";3545159
"Salto";"2020";"115372";"56888";"58484";"97,27";"114561";"811";"99,3";3545209
"Salto de Pirapora";"2020";"44223";"21883";"22340";"97,95";"34810";"9413";"78,71";3545308
"Salto Grande";"2020";"9095";"4483";"4612";"97,2";"8380";"715";"92,14";3545407
"Sandovalina";"2020";"4211";"2130";"2081";"102,35";"3371";"840";"80,05";3545506
"Santa Adélia";"2020";"14892";"7442";"7450";"99,89";"14089";"803";"94,61";3545605
"Santa Albertina";"2020";"5672";"2845";"2827";"100,64";"5057";"615";"89,16";3545704
"Santa Bárbara d'Oeste";"2020";"188745";"93233";"95512";"97,61";"187263";"1482";"99,21";3545803
"Santa Branca";"2020";"14179";"7028";"7151";"98,28";"12507";"1672";"88,21";3546009
"Santa Clara d'Oeste";"2020";"2006";"1028";"978";"105,11";"1614";"392";"80,46";3546108
"Santa Cruz da Conceição";"2020";"4349";"2136";"2213";"96,52";"3398";"951";"78,13";3546207
"Santa Cruz da Esperança";"2020";"2077";"1021";"1056";"96,69";"1429";"648";"68,8";3546256
"Santa Cruz das Palmeiras";"2020";"33729";"17048";"16681";"102,2";"32998";"731";"97,83";3546306
"Santa Cruz do Rio Pardo";"2020";"46110";"22516";"23594";"95,43";"43274";"2836";"93,85";3546405
"Santa Ernestina";"2020";"5525";"2829";"2696";"104,93";"5316";"209";"96,22";3546504
"Santa Fé do Sul";"2020";"30804";"14770";"16034";"92,12";"29591";"1213";"96,06";3546603
"Santa Gertrudes";"2020";"26189";"13197";"12992";"101,58";"25911";"278";"98,94";3546702
"Santa Isabel";"2020";"55086";"27364";"27722";"98,71";"44716";"10370";"81,17";3546801
"Santa Lúcia";"2020";"8562";"4254";"4308";"98,75";"8208";"354";"95,87";3546900
"Santa Maria da Serra";"2020";"6141";"3082";"3059";"100,75";"5583";"558";"90,91";3547007
"Santa Mercedes";"2020";"2813";"1393";"1420";"98,1";"2572";"241";"91,43";3547106
"Santa Rita d'Oeste";"2020";"2404";"1188";"1216";"97,7";"1895";"509";"78,83";3547403
"Santa Rita do Passa Quatro";"2020";"26385";"12757";"13628";"93,61";"24263";"2122";"91,96";3547502
"Santa Rosa de Viterbo";"2020";"25604";"12591";"13013";"96,76";"24636";"968";"96,22";3547601
"Santa Salete";"2020";"1440";"728";"712";"102,25";"1031";"409";"71,6";3547650
"Santana da Ponte Pensa";"2020";"1509";"760";"749";"101,47";"1116";"393";"73,96";3547205
"Santana de Parnaíba";"2020";"138132";"68057";"70075";"97,12";"138132";"-";"100";3547304
"Santo Anastácio";"2020";"20127";"9781";"10346";"94,54";"18977";"1150";"94,29";3547700
"Santo André";"2020";"693867";"333318";"360549";"92,45";"693867";"-";"100";3547809
"Santo Antônio da Alegria";"2020";"6637";"3391";"3246";"104,47";"4999";"1638";"75,32";3547908
"Santo Antônio de Posse";"2020";"22849";"11441";"11408";"100,29";"21842";"1007";"95,59";3548005
"Santo Antônio do Aracanguá";"2020";"8252";"4161";"4091";"101,71";"7174";"1078";"86,94";3548054
"Santo Antônio do Jardim";"2020";"5826";"2970";"2856";"103,99";"3806";"2020";"65,33";3548104
"Santo Antônio do Pinhal";"2020";"6628";"3304";"3324";"99,4";"4631";"1997";"69,87";3548203
"Santo Expedito";"2020";"2972";"1482";"1490";"99,46";"2774";"198";"93,34";3548302
"Santópolis do Aguapeí";"2020";"4668";"2351";"2317";"101,47";"4555";"113";"97,58";3548401
"Santos";"2020";"428703";"197843";"230860";"85,7";"428382";"321";"99,93";3548500
"São Bento do Sapucaí";"2020";"10530";"5258";"5272";"99,73";"5435";"5095";"51,61";3548609
"São Bernardo do Campo";"2020";"812086";"392552";"419534";"93,57";"799027";"13059";"98,39";3548708
"São Caetano do Sul";"2020";"151244";"70285";"80959";"86,82";"151244";"-";"100";3548807
"São Carlos";"2020";"242632";"118836";"123796";"95,99";"232915";"9717";"96";3548906
"São Francisco";"2020";"2677";"1328";"1349";"98,44";"2198";"479";"82,11";3549003
"São João da Boa Vista";"2020";"87340";"42294";"45046";"93,89";"85046";"2294";"97,37";3549102
"São João das Duas Pontes";"2020";"2476";"1218";"1258";"96,82";"1908";"568";"77,06";3549201
"São João de Iracema";"2020";"1850";"925";"925";"100";"1652";"198";"89,3";3549250
"São João do Pau d'Alho";"2020";"1985";"976";"1009";"96,73";"1716";"269";"86,45";3549300
"São Joaquim da Barra";"2020";"50274";"24580";"25694";"95,66";"49386";"888";"98,23";3549409
"São José da Bela Vista";"2020";"8727";"4440";"4287";"103,57";"7961";"766";"91,22";3549508
"São José do Barreiro";"2020";"4070";"2026";"2044";"99,12";"3217";"853";"79,04";3549607
"São José do Rio Pardo";"2020";"53206";"26094";"27112";"96,25";"49041";"4165";"92,17";3549706
"São José do Rio Preto";"2020";"447924";"215795";"232129";"92,96";"420750";"27174";"93,93";3549805
"São José dos Campos";"2020";"710654";"347392";"363262";"95,63";"696197";"14457";"97,97";3549904
"São Lourenço da Serra";"2020";"15579";"7820";"7759";"100,79";"14499";"1080";"93,07";3549953
"São Luiz do Paraitinga";"2020";"10569";"5352";"5217";"102,59";"6337";"4232";"59,96";3550001
"São Manuel";"2020";"39574";"19314";"20260";"95,33";"39042";"532";"98,66";3550100
"São Miguel Arcanjo";"2020";"32000";"16172";"15828";"102,17";"24583";"7417";"76,82";3550209
"São Paulo";"2020";"11869660";"5651451";"6218209";"90,89";"11762962";"106698";"99,1";3550308
"São Pedro";"2020";"34208";"16589";"17619";"94,15";"29769";"4439";"87,02";3550407
"São Pedro do Turvo";"2020";"7369";"3736";"3633";"102,84";"5739";"1630";"77,88";3550506
"São Roque";"2020";"87435";"42753";"44682";"95,68";"84550";"2885";"96,7";3550605
"São Sebastião";"2020";"87135";"43160";"43975";"98,15";"86153";"982";"98,87";3550704
"São Sebastião da Grama";"2020";"11936";"6076";"5860";"103,69";"8489";"3447";"71,12";3550803
"São Simão";"2020";"14847";"7298";"7549";"96,68";"13710";"1137";"92,34";3550902
"São Vicente";"2020";"357929";"172235";"185694";"92,75";"357253";"676";"99,81";3551009
"Sarapuí";"2020";"10110";"5072";"5038";"100,67";"8130";"1980";"80,42";3551108
"Sarutaiá";"2020";"3646";"1832";"1814";"100,99";"3149";"497";"86,37";3551207
"Sebastianópolis do Sul";"2020";"3293";"1647";"1646";"100,06";"2810";"483";"85,33";3551306
"Serra Azul";"2020";"12282";"7337";"4945";"148,37";"8748";"3534";"71,23";3551405
"Serra Negra";"2020";"27440";"13276";"14164";"93,73";"23897";"3543";"87,09";3551603
"Serrana";"2020";"44434";"22166";"22268";"99,54";"44183";"251";"99,44";3551504
"Sertãozinho";"2020";"122355";"60606";"61749";"98,15";"121772";"583";"99,52";3551702
"Sete Barras";"2020";"12628";"6376";"6252";"101,98";"9143";"3485";"72,4";3551801
"Severínia";"2020";"17126";"8802";"8324";"105,74";"16546";"580";"96,61";3551900
"Silveiras";"2020";"6204";"3114";"3090";"100,78";"3339";"2865";"53,82";3552007
"Socorro";"2020";"38783";"19178";"19605";"97,82";"27762";"11021";"71,58";3552106
"Sorocaba";"2020";"658547";"322056";"336491";"95,71";"651845";"6702";"98,98";3552205
"Sud Mennucci";"2020";"7713";"3861";"3852";"100,23";"6644";"1069";"86,14";3552304
"Sumaré";"2020";"283212";"140074";"143138";"97,86";"279878";"3334";"98,82";3552403
"Suzanápolis";"2020";"3947";"2008";"1939";"103,56";"2634";"1313";"66,73";3552551
"Suzano";"2020";"291002";"142429";"148573";"95,86";"280758";"10244";"96,48";3552502
"Tabapuã";"2020";"11892";"5953";"5939";"100,24";"11145";"747";"93,72";3552601
"Tabatinga";"2020";"15897";"8120";"7777";"104,41";"14361";"1536";"90,34";3552700
"Taboão da Serra";"2020";"283871";"136294";"147577";"92,35";"283871";"-";"100";3552809
"Taciba";"2020";"6054";"3006";"3048";"98,62";"5320";"734";"87,88";3552908
"Taguaí";"2020";"13319";"6615";"6704";"98,67";"9542";"3777";"71,64";3553005
"Taiaçu";"2020";"6037";"3010";"3027";"99,44";"5629";"408";"93,24";3553104
"Taiúva";"2020";"6278";"3594";"2684";"133,9";"5894";"384";"93,88";3553203
"Tambaú";"2020";"22803";"11283";"11520";"97,94";"20834";"1969";"91,37";3553302
"Tanabi";"2020";"25105";"12520";"12585";"99,48";"23378";"1727";"93,12";3553401
"Tapiraí";"2020";"7699";"3850";"3849";"100,03";"5785";"1914";"75,14";3553500
"Tapiratiba";"2020";"12610";"6193";"6417";"96,51";"11298";"1312";"89,6";3553609
"Taquaral";"2020";"2751";"1382";"1369";"100,95";"2660";"91";"96,69";3553658
"Taquaritinga";"2020";"54499";"26800";"27699";"96,75";"52424";"2075";"96,19";3553708
"Taquarituba";"2020";"23193";"11538";"11655";"99";"21137";"2056";"91,14";3553807
"Taquarivaí";"2020";"5746";"2866";"2880";"99,51";"3337";"2409";"58,08";3553856
"Tarabai";"2020";"7269";"3601";"3668";"98,17";"6834";"435";"94,02";3553906
"Tarumã";"2020";"14806";"7514";"7292";"103,04";"14093";"713";"95,18";3553955
"Tatuí";"2020";"120123";"59175";"60948";"97,09";"116699";"3424";"97,15";3554003
"Taubaté";"2020";"307361";"150507";"156854";"95,95";"301096";"6265";"97,96";3554102
"Tejupá";"2020";"4697";"2385";"2312";"103,16";"3593";"1104";"76,5";3554201
"Teodoro Sampaio";"2020";"22414";"11076";"11338";"97,69";"18533";"3881";"82,68";3554300
"Terra Roxa";"2020";"9121";"4589";"4532";"101,26";"8779";"342";"96,25";3554409
"Tietê";"2020";"41073";"20308";"20765";"97,8";"37528";"3545";"91,37";3554508
"Timburi";"2020";"2557";"1309";"1248";"104,89";"1996";"561";"78,06";3554607
"Torre de Pedra";"2020";"2320";"1206";"1114";"108,26";"1651";"669";"71,16";3554656
"Torrinha";"2020";"9713";"4847";"4866";"99,61";"8482";"1231";"87,33";3554706
"Trabiju";"2020";"1703";"841";"862";"97,56";"1595";"108";"93,66";3554755
"Tremembé";"2020";"45978";"23882";"22096";"108,08";"42766";"3212";"93,01";3554805
"Três Fronteiras";"2020";"5547";"2758";"2789";"98,89";"4908";"639";"88,48";3554904
"Tuiuti";"2020";"6557";"3296";"3261";"101,07";"3560";"2997";"54,29";3554953
"Tupã";"2020";"62843";"30304";"32539";"93,13";"60322";"2521";"95,99";3555000
"Tupi Paulista";"2020";"14878";"7686";"7192";"106,87";"11685";"3193";"78,54";3555109
"Turiúba";"2020";"1912";"979";"933";"104,93";"1618";"294";"84,62";3555208
"Turmalina";"2020";"1805";"882";"923";"95,56";"1373";"432";"76,07";3555307
"Ubarana";"2020";"6066";"3075";"2991";"102,81";"5608";"458";"92,45";3555356
"Ubatuba";"2020";"88916";"43854";"45062";"97,32";"86842";"2074";"97,67";3555406
"Ubirajara";"2020";"4663";"2397";"2266";"105,78";"3439";"1224";"73,75";3555505
"Uchoa";"2020";"9683";"4781";"4902";"97,53";"9082";"601";"93,79";3555604
"União Paulista";"2020";"1739";"899";"840";"107,02";"1399";"340";"80,45";3555703
"Urânia";"2020";"8611";"4259";"4352";"97,86";"7504";"1107";"87,14";3555802
"Uru";"2020";"1207";"611";"596";"102,52";"1132";"75";"93,79";3555901
"Urupês";"2020";"13164";"6498";"6666";"97,48";"12090";"1074";"91,84";3556008
"Valentim Gentil";"2020";"12770";"6382";"6388";"99,91";"11859";"911";"92,87";3556107
"Valinhos";"2020";"124742";"61300";"63442";"96,62";"119288";"5454";"95,63";3556206
"Valparaíso";"2020";"23988";"13051";"10937";"119,33";"23353";"635";"97,35";3556305
"Vargem";"2020";"10000";"5068";"4932";"102,76";"6290";"3710";"62,9";3556354
"Vargem Grande do Sul";"2020";"41501";"20494";"21007";"97,56";"39933";"1568";"96,22";3556404
"Vargem Grande Paulista";"2020";"52762";"26108";"26654";"97,95";"52762";"-";"100";3556453
"Várzea Paulista";"2020";"120535";"59859";"60676";"98,65";"120535";"-";"100";3556503
"Vera Cruz";"2020";"10524";"5146";"5378";"95,69";"9460";"1064";"89,89";3556602
"Vinhedo";"2020";"77521";"38238";"39283";"97,34";"75085";"2436";"96,86";3556701
"Viradouro";"2020";"18347";"9192";"9155";"100,4";"17810";"537";"97,07";3556800
"Vista Alegre do Alto";"2020";"8014";"4087";"3927";"104,07";"7594";"420";"94,76";3556909
"Vitória Brasil";"2020";"1760";"890";"870";"102,3";"1562";"198";"88,75";3556958
"Votorantim";"2020";"119824";"59303";"60521";"97,99";"115254";"4570";"96,19";3557006
"Votuporanga";"2020";"91760";"44664";"47096";"94,84";"89189";"2571";"97,2";3557105
"Zacarias";"2020";"2560";"1271";"1289";"98,6";"2183";"377";"85,27";3557154
