munic;codigo_ibge;latitude;longitude;grafia_correta
São Paulo;3550308;-23.5329;-46.6395;1
Adamantina;3500105;-21.682;-51.0737;1
Adolfo;3500204;-21.2325;-49.6451;1
Aguaí;3500303;-22.0572;-46.9735;1
Águas da Prata;3500402;-21.9319;-46.7176;1
Águas de Lindóia;3500501;-22.4733;-46.6314;1
Águas de Santa Bárbara;3500550;-22.8812;-49.2421;1
Águas de São Pedro;3500600;-22.5977;-47.8734;1
Agudos;3500709;-22.4694;-48.9863;1
Alambari;3500758;-23.5503;-47.898;1
Alfredo Marcondes;3500808;-21.9527;-51.414;1
Altair;3500907;-20.5242;-49.0571;1
Altinópolis;3501004;-21.0214;-47.3712;1
Alto Alegre;3501103;-21.5811;-50.168;1
Alumínio;3501152;-23.5306;-47.2546;1
Álvares Florence;3501202;-20.3203;-49.9141;1
Álvares Machado;3501301;-22.0764;-51.4722;1
Álvaro de Carvalho;3501400;-22.0841;-49.719;1
Alvinlândia;3501509;-22.4435;-49.7623;1
Americana;3501608;-22.7374;-47.3331;1
Américo Brasiliense;3501707;-21.7288;-48.1147;1
Américo de Campos;3501806;-20.2985;-49.7359;1
Amparo;3501905;-22.7088;-46.772;1
Analândia;3502002;-22.1289;-47.6619;1
Andradina;3502101;-20.8948;-51.3786;1
Angatuba;3502200;-23.4917;-48.4139;1
Anhembi;3502309;-22.793;-48.1336;1
Anhumas;3502408;-22.2934;-51.3895;1
Aparecida;3502507;-22.8495;-45.2325;1
Aparecida d'Oeste;3502606;-20.4487;-50.8835;1
Apiaí;3502705;-24.5108;-48.8443;1
Araçariguama;3502754;-23.4366;-47.0608;1
Araçatuba;3502804;-21.2076;-50.4401;1
Araçoiaba da Serra;3502903;-23.5029;-47.6166;1
Aramina;3503000;-20.0882;-47.7873;1
Arandu;3503109;-23.1386;-49.0487;1
Arapeí;3503158;-22.6717;-44.4441;1
Araraquara;3503208;-21.7845;-48.178;1
Araras;3503307;-22.3572;-47.3842;1
Arco-Íris;3503356;-21.7728;-50.466;1
Arealva;3503406;-22.031;-48.9135;1
Areias;3503505;-22.5786;-44.6992;1
Areiópolis;3503604;-22.6672;-48.6681;1
Ariranha;3503703;-21.1872;-48.7904;1
Artur Nogueira;3503802;-22.5727;-47.1727;1
Arujá;3503901;-23.3965;-46.32;1
Aspásia;3503950;-20.16;-50.728;1
Assis;3504008;-22.66;-50.4183;1
Atibaia;3504107;-23.1171;-46.5563;1
Auriflama;3504206;-20.6836;-50.5572;1
Avaí;3504305;-22.1514;-49.3356;1
Avanhandava;3504404;-21.4584;-49.9509;1
Avaré;3504503;-23.1067;-48.9251;1
Bady Bassitt;3504602;-20.9197;-49.4385;1
Balbinos;3504701;-21.8963;-49.3619;1
Bálsamo;3504800;-20.7348;-49.5865;1
Bananal;3504909;-22.6819;-44.3281;1
Barão de Antonina;3505005;-23.6284;-49.5634;1
Barbosa;3505104;-21.2657;-49.9518;1
Bariri;3505203;-22.073;-48.7438;1
Barra Bonita;3505302;-22.4909;-48.5583;1
Barra do Chapéu;3505351;-24.4722;-49.0238;1
Barra do Turvo;3505401;-24.759;-48.5013;1
Barretos;3505500;-20.5531;-48.5698;1
Barrinha;3505609;-21.1864;-48.1636;1
Barueri;3505708;-23.5057;-46.879;1
Bastos;3505807;-21.921;-50.7357;1
Batatais;3505906;-20.8929;-47.5921;1
Bauru;3506003;-22.3246;-49.0871;1
Bebedouro;3506102;-20.9491;-48.4791;1
Bento de Abreu;3506201;-21.2686;-50.814;1
Bernardino de Campos;3506300;-23.0164;-49.4679;1
Bertioga;3506359;-23.8486;-46.1396;1
Bilac;3506409;-21.404;-50.4746;1
Birigui;3506508;-21.291;-50.3432;1
Biritiba-Mirim;3506607;-23.5698;-46.0407;1
Boa Esperança do Sul;3506706;-21.9918;-48.3906;1
Bocaina;3506805;-22.1365;-48.523;1
Bofete;3506904;-23.1055;-48.2582;1
Boituva;3507001;-23.2855;-47.6786;1
Bom Jesus dos Perdões;3507100;-23.1356;-46.4675;1
Bom Sucesso de Itararé;3507159;-24.3155;-49.1451;1
Borá;3507209;-22.2696;-50.5409;1
Boracéia;3507308;-22.1926;-48.7808;1
Borborema;3507407;-21.6214;-49.0741;1
Borebi;3507456;-22.5728;-48.9707;1
Botucatu;3507506;-22.8837;-48.4437;1
Bragança Paulista;3507605;-22.9527;-46.5419;1
Braúna;3507704;-21.499;-50.3175;1
Brejo Alegre;3507753;-21.1651;-50.1861;1
Brodowski;3507803;-20.9845;-47.6572;1
Brotas;3507902;-22.2795;-48.1251;1
Buri;3508009;-23.7977;-48.5958;1
Buritama;3508108;-21.0661;-50.1475;1
Buritizal;3508207;-20.1911;-47.7096;1
Cabrália Paulista;3508306;-22.4576;-49.3393;1
Cabreúva;3508405;-23.3053;-47.1362;1
Caçapava;3508504;-23.0992;-45.7076;1
Cachoeira Paulista;3508603;-22.6665;-45.0154;1
Caconde;3508702;-21.528;-46.6437;1
Cafelândia;3508801;-21.8031;-49.6092;1
Caiabu;3508900;-22.0127;-51.2394;1
Caieiras;3509007;-23.3607;-46.7397;1
Caiuá;3509106;-21.8322;-51.9969;1
Cajamar;3509205;-23.355;-46.8781;1
Cajati;3509254;-24.7324;-48.1223;1
Cajobi;3509304;-20.8773;-48.8063;1
Cajuru;3509403;-21.2749;-47.303;1
Campina do Monte Alegre;3509452;-23.5895;-48.4758;1
Campinas;3509502;-22.9053;-47.0659;1
Campo Limpo Paulista;3509601;-23.2078;-46.7889;1
Campos do Jordão;3509700;-22.7296;-45.5833;1
Campos Novos Paulista;3509809;-22.602;-49.9987;1
Cananéia;3509908;-25.0144;-47.9341;1
Canas;3509957;-22.7003;-45.0521;1
Cândido Mota;3510005;-22.7471;-50.3873;1
Cândido Rodrigues;3510104;-21.3275;-48.6327;1
Canitar;3510153;-23.004;-49.7839;1
Capão Bonito;3510203;-24.0113;-48.3482;1
Capela do Alto;3510302;-23.4685;-47.7388;1
Capivari;3510401;-22.9951;-47.5071;1
Caraguatatuba;3510500;-23.6125;-45.4125;1
Carapicuíba;3510609;-23.5235;-46.8407;1
Cardoso;3510708;-20.08;-49.9183;1
Casa Branca;3510807;-21.7708;-47.0852;1
Cássia dos Coqueiros;3510906;-21.2801;-47.1643;1
Castilho;3511003;-20.8689;-51.4884;1
Catanduva;3511102;-21.1314;-48.977;1
Catiguá;3511201;-21.0519;-49.0616;1
Cedral;3511300;-20.9009;-49.2664;1
Cerqueira César;3511409;-23.038;-49.1655;1
Cerquilho;3511508;-23.1665;-47.7459;1
Cesário Lange;3511607;-23.226;-47.9545;1
Charqueada;3511706;-22.5096;-47.7755;1
Chavantes;3557204;-23.0366;-49.7096;1
Clementina;3511904;-21.5604;-50.4525;1
Colina;3512001;-20.7114;-48.5387;1
Colômbia;3512100;-20.1768;-48.6865;1
Conchal;3512209;-22.3375;-47.1729;1
Conchas;3512308;-23.0154;-48.0134;1
Cordeirópolis;3512407;-22.4778;-47.4519;1
Coroados;3512506;-21.3521;-50.2859;1
Coronel Macedo;3512605;-23.6261;-49.31;1
Corumbataí;3512704;-22.2213;-47.6215;1
Cosmópolis;3512803;-22.6419;-47.1926;1
Cosmorama;3512902;-20.4755;-49.7827;1
Cotia;3513009;-23.6022;-46.919;1
Cravinhos;3513108;-21.338;-47.7324;1
Cristais Paulista;3513207;-20.4036;-47.4209;1
Cruzália;3513306;-22.7373;-50.7909;1
Cruzeiro;3513405;-22.5728;-44.969;1
Cubatão;3513504;-23.8911;-46.424;1
Cunha;3513603;-23.0731;-44.9576;1
Descalvado;3513702;-21.9002;-47.6181;1
Diadema;3513801;-23.6813;-46.6205;1
Dirce Reis;3513850;-20.4642;-50.6073;1
Divinolândia;3513900;-21.6637;-46.7361;1
Dobrada;3514007;-21.5155;-48.3935;1
Dois Córregos;3514106;-22.3673;-48.3819;1
Dolcinópolis;3514205;-20.124;-50.5149;1
Dourado;3514304;-22.1044;-48.3178;1
Dracena;3514403;-21.4843;-51.535;1
Duartina;3514502;-22.4146;-49.4084;1
Dumont;3514601;-21.2324;-47.9756;1
Echaporã;3514700;-22.4326;-50.2038;1
Eldorado;3514809;-24.5281;-48.1141;1
Elias Fausto;3514908;-23.0428;-47.3682;1
Elisiário;3514924;-21.1678;-49.1146;1
Embaúba;3514957;-20.9796;-48.8325;1
Embu das Artes;3515004;-23.6437;-46.8579;1
Embu-Guaçu;3515103;-23.8297;-46.8136;1
Emilianópolis;3515129;-21.8314;-51.4832;1
Engenheiro Coelho;3515152;-22.4836;-47.211;1
Espírito Santo do Pinhal;3515186;-22.1909;-46.7477;1
Espírito Santo do Turvo;3515194;-22.6925;-49.4341;1
Estiva Gerbi;3557303;-22.2713;-46.9481;1
Estrela d'Oeste;3515202;-20.2875;-50.4049;1
Estrela do Norte;3515301;-22.4859;-51.6632;1
Euclides da Cunha Paulista;3515350;-22.5545;-52.5928;1
Fartura;3515400;-23.3916;-49.5124;1
Fernando Prestes;3515608;-21.2661;-48.6874;1
Fernandópolis;3515509;-20.2806;-50.2471;1
Fernão;3515657;-22.3607;-49.5187;1
Ferraz de Vasconcelos;3515707;-23.5411;-46.371;1
Flora Rica;3515806;-21.6727;-51.3821;1
Floreal;3515905;-20.6752;-50.1513;1
Flórida Paulista;3516002;-21.6127;-51.1724;1
Florínia;3516101;-22.868;-50.6814;1
Franca;3516200;-20.5352;-47.4039;1
Francisco Morato;3516309;-23.2792;-46.7448;1
Franco da Rocha;3516408;-23.3229;-46.729;1
Gabriel Monteiro;3516507;-21.5294;-50.5573;1
Gália;3516606;-22.2918;-49.5504;1
Garça;3516705;-22.2125;-49.6546;1
Gastão Vidigal;3516804;-20.7948;-50.1912;1
Gavião Peixoto;3516853;-21.8367;-48.4957;1
General Salgado;3516903;-20.6485;-50.364;1
Getulina;3517000;-21.7961;-49.9312;1
Glicério;3517109;-21.3812;-50.2123;1
Guaiçara;3517208;-21.6195;-49.8013;1
Guaimbê;3517307;-21.9091;-49.8986;1
Guaíra;3517406;-20.3196;-48.312;1
Guapiaçu;3517505;-20.7959;-49.2172;1
Guapiara;3517604;-24.1892;-48.5295;1
Guará;3517703;-20.4302;-47.8236;1
Guaraçaí;3517802;-21.0292;-51.2119;1
Guaraci;3517901;-20.4977;-48.9391;1
Guarani d'Oeste;3518008;-20.0746;-50.3411;1
Guarantã;3518107;-21.8942;-49.5914;1
Guararapes;3518206;-21.2544;-50.6453;1
Guararema;3518305;-23.4112;-46.0369;1
Guaratinguetá;3518404;-22.8075;-45.1938;1
Guareí;3518503;-23.3714;-48.1837;1
Guariba;3518602;-21.3594;-48.2316;1
Guarujá;3518701;-23.9888;-46.258;1
Guarulhos;3518800;-23.4538;-46.5333;1
Guatapará;3518859;-21.4944;-48.0356;1
Guzolândia;3518909;-20.6467;-50.6645;1
Herculândia;3519006;-22.0038;-50.3907;1
Holambra;3519055;-22.6405;-47.0487;1
Hortolândia;3519071;-22.8529;-47.2143;1
Iacanga;3519105;-21.8896;-49.031;1
Iacri;3519204;-21.8572;-50.6932;1
Iaras;3519253;-22.8682;-49.1634;1
Ibaté;3519303;-21.9584;-47.9882;1
Ibirá;3519402;-21.083;-49.2448;1
Ibirarema;3519501;-22.8185;-50.0739;1
Ibitinga;3519600;-21.7562;-48.8319;1
Ibiúna;3519709;-23.6596;-47.223;1
Icém;3519808;-20.3391;-49.1915;1
Iepê;3519907;-22.6602;-51.0779;1
Igaraçu do Tietê;3520004;-22.509;-48.5597;1
Igarapava;3520103;-20.0407;-47.7466;1
Igaratá;3520202;-23.2037;-46.157;1
Iguape;3520301;-24.699;-47.5537;1
Ilha Comprida;3520426;-24.7307;-47.5383;1
Ilha Solteira;3520442;-20.4326;-51.3426;1
Ilhabela;3520400;-23.7785;-45.3552;1
Ilha bela;3520400;-23.7785;-45.3552;0
Indaiatuba;3520509;-23.0816;-47.2101;1
Indiana;3520608;-22.1738;-51.2555;1
Indiaporã;3520707;-19.979;-50.2909;1
Inúbia Paulista;3520806;-21.7695;-50.9633;1
Ipaussu;3520905;-23.0575;-49.6279;1
Iperó;3521002;-23.3513;-47.6927;1
Ipeúna;3521101;-22.4355;-47.7151;1
Ipiguá;3521150;-20.6557;-49.3842;1
Iporanga;3521200;-24.5847;-48.5971;1
Ipuã;3521309;-20.4438;-48.0129;1
Iracemápolis;3521408;-22.5832;-47.523;1
Irapuã;3521507;-21.2768;-49.4164;1
Irapuru;3521606;-21.5684;-51.3472;1
Itaberá;3521705;-23.8638;-49.14;1
Itaí;3521804;-23.4213;-49.092;1
Itajobi;3521903;-21.3123;-49.0629;1
Itaju;3522000;-21.9857;-48.8116;1
Itanhaém;3522109;-24.1736;-46.788;1
Itaóca;3522158;-24.6393;-48.8413;1
Itapecerica da Serra;3522208;-23.7161;-46.8572;1
Itapetininga;3522307;-23.5886;-48.0483;1
Itapeva;3522406;-23.9788;-48.8764;1
Itapevi;3522505;-23.5488;-46.9327;1
Itapira;3522604;-22.4357;-46.8224;1
Itapirapuã Paulista;3522653;-24.572;-49.1661;1
Itápolis;3522703;-21.5942;-48.8149;1
Itaporanga;3522802;-23.7043;-49.4819;1
Itapuí;3522901;-22.2324;-48.7197;1
Itapura;3523008;-20.6419;-51.5063;1
Itaquaquecetuba;3523107;-23.4835;-46.3457;1
Itararé;3523206;-24.1085;-49.3352;1
Itariri;3523305;-24.2834;-47.1736;1
Itatiba;3523404;-23.0035;-46.8464;1
Itatinga;3523503;-23.1047;-48.6157;1
Itirapina;3523602;-22.2562;-47.8166;1
Itirapuã;3523701;-20.6416;-47.2194;1
Itobi;3523800;-21.7309;-46.9743;1
Itu;3523909;-23.2544;-47.2927;1
Itupeva;3524006;-23.1526;-47.0593;1
Ituverava;3524105;-20.3355;-47.7902;1
Jaborandi;3524204;-20.6884;-48.4112;1
Jaboticabal;3524303;-21.252;-48.3252;1
Jacareí;3524402;-23.2983;-45.9658;1
Jaci;3524501;-20.8805;-49.5797;1
Jacupiranga;3524600;-24.6963;-48.0064;1
Jaguariúna;3524709;-22.7037;-46.9851;1
Jales;3524808;-20.2672;-50.5494;1
Jambeiro;3524907;-23.2522;-45.6942;1
Jandira;3525003;-23.5275;-46.9023;1
Jardinópolis;3525102;-21.0176;-47.7606;1
Jarinu;3525201;-23.1039;-46.728;1
Jaú;3525300;-22.2936;-48.5592;1
Jeriquara;3525409;-20.3116;-47.5918;1
Joanópolis;3525508;-22.927;-46.2741;1
João Ramalho;3525607;-22.2473;-50.7694;1
José Bonifácio;3525706;-21.0551;-49.6892;1
Júlio Mesquita;3525805;-22.0112;-49.7873;1
Jumirim;3525854;-23.0884;-47.7868;1
Jundiaí;3525904;-23.1852;-46.8974;1
Junqueirópolis;3526001;-21.5103;-51.4342;1
Juquiá;3526100;-24.3101;-47.6426;1
Juquitiba;3526209;-23.9244;-47.0653;1
Lagoinha;3526308;-23.0846;-45.1944;1
Laranjal Paulista;3526407;-23.0506;-47.8375;1
Lavínia;3526506;-21.1639;-51.0412;1
Lavrinhas;3526605;-22.57;-44.9024;1
Leme;3526704;-22.1809;-47.3841;1
Lençóis Paulista;3526803;-22.6027;-48.8037;1
Limeira;3526902;-22.566;-47.397;1
Lindóia;3527009;-22.5226;-46.65;1
Lins;3527108;-21.6718;-49.7526;1
Lorena;3527207;-22.7334;-45.1197;1
Lourdes;3527256;-20.966;-50.2263;1
Louveira;3527306;-23.0856;-46.9484;1
Lucélia;3527405;-21.7182;-51.0215;1
Lucianópolis;3527504;-22.4294;-49.522;1
Luís Antônio;3527603;-21.55;-47.7801;1
Luiziânia;3527702;-21.6737;-50.3294;1
Lupércio;3527801;-22.4146;-49.818;1
Lutécia;3527900;-22.3384;-50.394;1
Macatuba;3528007;-22.5002;-48.7102;1
Macaubal;3528106;-20.8022;-49.9687;1
Macedônia;3528205;-20.1444;-50.1973;1
Magda;3528304;-20.6445;-50.2305;1
Mairinque;3528403;-23.5398;-47.185;1
Mairiporã;3528502;-23.3171;-46.5897;1
Manduri;3528601;-23.0056;-49.3202;1
Marabá Paulista;3528700;-22.1068;-51.9617;1
Maracaí;3528809;-22.6149;-50.6713;1
Marapoama;3528858;-21.2587;-49.13;1
Mariápolis;3528908;-21.7959;-51.1824;1
Marília;3529005;-22.2171;-49.9501;1
Marinópolis;3529104;-20.4389;-50.8254;1
