munic;codigo_ibge;latitude;longitude;grafia_correta
Martinópolis;3529203;-22.1462;-51.1709;1
Matão;3529302;-21.6025;-48.364;1
Mauá;3529401;-23.6677;-46.4613;1
Mendonça;3529500;-21.1757;-49.5791;1
Meridiano;3529609;-20.3579;-50.1811;1
Mesópolis;3529658;-19.9684;-50.6326;1
Miguelópolis;3529708;-20.1796;-48.031;1
Mineiros do Tietê;3529807;-22.412;-48.451;1
Mira Estrela;3530003;-19.9789;-50.139;1
Miracatu;3529906;-24.2766;-47.4625;1
Mirandópolis;3530102;-21.1313;-51.1035;1
Mirante do Paranapanema;3530201;-22.2904;-51.9084;1
Mirassol;3530300;-20.8169;-49.5206;1
Mirassolândia;3530409;-20.6179;-49.4617;1
Mococa;3530508;-21.4647;-47.0024;1
Mogi das Cruzes;3530607;-23.5208;-46.1854;1
Mogi Guaçu;3530706;-22.3675;-46.9428;1
Mog Guaçu;3530706;-22.3675;-46.9428;0
Mogi Mirim;3530805;-22.4332;-46.9532;1
Moji Mirim;3530805;-22.4332;-46.9532;0
Mombuca;3530904;-22.9285;-47.559;1
Monções;3531001;-20.8509;-50.0975;1
Mongaguá;3531100;-24.0809;-46.6265;1
Monte Alegre do Sul;3531209;-22.6817;-46.681;1
Monte Alto;3531308;-21.2655;-48.4971;1
Monte Aprazível;3531407;-20.768;-49.7184;1
Monte Azul Paulista;3531506;-20.9065;-48.6387;1
Monte Castelo;3531605;-21.2981;-51.5679;1
Monte Mor;3531803;-22.945;-47.3122;1
Monteiro Lobato;3531704;-22.9544;-45.8407;1
Morro Agudo;3531902;-20.7288;-48.0581;1
Morungaba;3532009;-22.8811;-46.7896;1
Motuca;3532058;-21.5103;-48.1538;1
Murutinga do Sul;3532108;-20.9908;-51.2774;1
Nantes;3532157;-22.6156;-51.24;1
Narandiba;3532207;-22.4057;-51.5274;1
Natividade da Serra;3532306;-23.3707;-45.4468;1
Nazaré Paulista;3532405;-23.1747;-46.3983;1
Neves Paulista;3532504;-20.843;-49.6358;1
Nhandeara;3532603;-20.6945;-50.0436;1
Nipoã;3532702;-20.9114;-49.7833;1
Nova Aliança;3532801;-21.0156;-49.4986;1
Nova Campina;3532827;-24.1224;-48.9022;1
Nova Canaã Paulista;3532843;-20.3836;-50.9483;1
Nova Castilho;3532868;-20.7615;-50.3477;1
Nova Europa;3532900;-21.7765;-48.5705;1
Nova Granada;3533007;-20.5321;-49.3123;1
Nova Guataporanga;3533106;-21.332;-51.6447;1
Nova Independência;3533205;-21.1026;-51.4905;1
Nova Luzitânia;3533304;-20.856;-50.2617;1
Nova Odessa;3533403;-22.7832;-47.2941;1
Novais;3533254;-20.9893;-48.9141;1
Novo Horizonte;3533502;-21.4651;-49.2234;1
Nuporanga;3533601;-20.7296;-47.7429;1
Ocauçu;3533700;-22.438;-49.922;1
Óleo;3533809;-22.9435;-49.3419;1
Olímpia;3533908;-20.7366;-48.9106;1
Onda Verde;3534005;-20.6042;-49.2929;1
Oriente;3534104;-22.1549;-50.0971;1
Orindiúva;3534203;-20.1861;-49.3464;1
Orlândia;3534302;-20.7169;-47.8852;1
Osasco;3534401;-23.5324;-46.7916;1
Oscar Bressane;3534500;-22.3149;-50.2811;1
Osvaldo Cruz;3534609;-21.7968;-50.8793;1
Ourinhos;3534708;-22.9797;-49.8697;1
Ouro Verde;3534807;-21.4872;-51.7024;1
Ouroeste;3534757;-20.0061;-50.3768;1
Pacaembu;3534906;-21.5627;-51.2654;1
Palestina;3535002;-20.39;-49.4309;1
Palmares Paulista;3535101;-21.0854;-48.8037;1
Palmeira d'Oeste;3535200;-20.4148;-50.7632;1
Palmital;3535309;-22.7858;-50.218;1
Panorama;3535408;-21.354;-51.8562;1
Paraguaçu Paulista;3535507;-22.4114;-50.5732;1
Paraibuna;3535606;-23.3872;-45.6639;1
Paraíso;3535705;-21.0159;-48.7761;1
Paranapanema;3535804;-23.3862;-48.7214;1
Paranapuã;3535903;-20.1048;-50.5886;1
Parapuã;3536000;-21.7792;-50.7949;1
Pardinho;3536109;-23.0841;-48.3679;1
Pariquera-Açu;3536208;-24.7147;-47.8742;1
Parisi;3536257;-20.3034;-50.0163;1
Patrocínio Paulista;3536307;-20.6384;-47.2801;1
Paulicéia;3536406;-21.3153;-51.8321;1
Paulínia;3536505;-22.7542;-47.1488;1
Paulistânia;3536570;-22.5768;-49.4008;1
Paulo de Faria;3536604;-20.0296;-49.4;1
Pederneiras;3536703;-22.3511;-48.7781;1
Pedra Bela;3536802;-22.7902;-46.4455;1
Pedranópolis;3536901;-20.2474;-50.1129;1
Pedregulho;3537008;-20.2535;-47.4775;1
Pedreira;3537107;-22.7413;-46.8948;1
Pedrinhas Paulista;3537156;-22.8174;-50.7933;1
Pedro de Toledo;3537206;-24.2764;-47.2354;1
Penápolis;3537305;-21.4148;-50.0769;1
Pereira Barreto;3537404;-20.6368;-51.1123;1
Pereiras;3537503;-23.0804;-47.972;1
Peruíbe;3537602;-24.312;-47.0012;1
Piacatu;3537701;-21.5921;-50.6003;1
Piedade;3537800;-23.7139;-47.4256;1
Pilar do Sul;3537909;-23.8077;-47.7222;1
Pindamonhangaba;3538006;-22.9246;-45.4613;1
Pindorama;3538105;-21.1853;-48.9086;1
Pinhalzinho;3538204;-22.7811;-46.5897;1
Piquerobi;3538303;-21.8747;-51.7282;1
Piquete;3538501;-22.6069;-45.1869;1
Piracaia;3538600;-23.0525;-46.3594;1
Piracicaba;3538709;-22.7338;-47.6476;1
Piraju;3538808;-23.1981;-49.3803;1
Pirajuí;3538907;-21.999;-49.4608;1
Pirangi;3539004;-21.0886;-48.6607;1
Pirapora do Bom Jesus;3539103;-23.3965;-46.9991;1
Pirapozinho;3539202;-22.2711;-51.4976;1
Pirassununga;3539301;-21.996;-47.4257;1
Piratininga;3539400;-22.4142;-49.1339;1
Pitangueiras;3539509;-21.0132;-48.221;1
Planalto;3539608;-21.0342;-49.933;1
Platina;3539707;-22.6371;-50.2104;1
Poá;3539806;-23.5333;-46.3473;1
Poloni;3539905;-20.7829;-49.8258;1
Pompéia;3540002;-22.107;-50.176;1
Pongaí;3540101;-21.7396;-49.3604;1
Pontal;3540200;-21.0216;-48.0423;1
Pontalinda;3540259;-20.4396;-50.5258;1
Pontes Gestal;3540309;-20.1727;-49.7064;1
Populina;3540408;-19.9453;-50.538;1
Porangaba;3540507;-23.1761;-48.1195;1
Porto Feliz;3540606;-23.2093;-47.5251;1
Porto Ferreira;3540705;-21.8498;-47.487;1
Potim;3540754;-22.8343;-45.2552;1
Potirendaba;3540804;-21.0428;-49.3815;1
Pracinha;3540853;-21.8496;-51.0868;1
Pradópolis;3540903;-21.3626;-48.0679;1
Praia Grande;3541000;-24.0084;-46.4121;1
Praia Grnade;3541000;-24.0084;-46.4121;0
Pratânia;3541059;-22.8112;-48.6636;1
Presidente Alves;3541109;-22.0999;-49.4381;1
Presidente Bernardes;3541208;-22.0082;-51.5565;1
Presidente Epitácio;3541307;-21.7651;-52.1111;1
Presidente Prudente;3541406;-22.1207;-51.3925;1
Presidente Venceslau;3541505;-21.8732;-51.8447;1
Promissão;3541604;-21.5356;-49.8599;1
Quadra;3541653;-23.2993;-48.0547;1
Quatá;3541703;-22.2456;-50.6966;1
Queiroz;3541802;-21.7969;-50.2415;1
Queluz;3541901;-22.5312;-44.7781;1
Quintana;3542008;-22.0692;-50.307;1
Rafard;3542107;-23.0105;-47.5318;1
Rancharia;3542206;-22.2269;-50.893;1
Redenção da Serra;3542305;-23.2638;-45.5422;1
Regente Feijó;3542404;-22.2181;-51.3055;1
Reginópolis;3542503;-21.8914;-49.2268;1
Registro;3542602;-24.4979;-47.8449;1
Restinga;3542701;-20.6056;-47.4833;1
Ribeira;3542800;-24.6517;-49.0044;1
Ribeirão Bonito;3542909;-22.0685;-48.182;1
Ribeirão Branco;3543006;-24.2206;-48.7635;1
Ribeirão Corrente;3543105;-20.4579;-47.5904;1
Ribeirão do Sul;3543204;-22.789;-49.933;1
Ribeirão dos Índios;3543238;-21.8382;-51.6103;1
Ribeirão Grande;3543253;-24.1011;-48.3679;1
Ribeirão Pires;3543303;-23.7067;-46.4058;1
Ribeirão Preto;3543402;-21.1699;-47.8099;1
Rifaina;3543600;-20.0803;-47.4291;1
Rincão;3543709;-21.5894;-48.0728;1
Rinópolis;3543808;-21.7284;-50.7239;1
Rio Claro;3543907;-22.3984;-47.5546;1
Rio das Pedras;3544004;-22.8417;-47.6047;1
Rio Grande da Serra;3544103;-23.7437;-46.3971;1
Riolândia;3544202;-19.9868;-49.6836;1
Riversul;3543501;-23.829;-49.429;1
Rosana;3544251;-22.5782;-53.0603;1
Roseira;3544301;-22.8938;-45.307;1
Rubiácea;3544400;-21.3006;-50.7296;1
Rubinéia;3544509;-20.1759;-51.007;1
Sabino;3544608;-21.4593;-49.5755;1
Sagres;3544707;-21.8823;-50.9594;1
Sales;3544806;-21.3427;-49.4897;1
Sales Oliveira;3544905;-20.7696;-47.8369;1
Salesópolis;3545001;-23.5288;-45.8465;1
Salmourão;3545100;-21.6267;-50.8614;1
Saltinho;3545159;-22.8442;-47.6754;1
Salto;3545209;-23.1996;-47.2931;1
Salto de Pirapora;3545308;-23.6474;-47.5743;1
Salto Grande;3545407;-22.8894;-49.9831;1
Sandovalina;3545506;-22.4551;-51.7648;1
Santa Adélia;3545605;-21.2427;-48.8063;1
Santa Albertina;3545704;-20.0311;-50.7297;1
Santa Bárbara d'Oeste;3545803;-22.7553;-47.4143;1
Santa Branca;3546009;-23.3933;-45.8875;1
Santa Clara d'Oeste;3546108;-20.09;-50.9491;1
Santa Cruz da Conceição;3546207;-22.1405;-47.4512;1
Santa Cruz da Esperança;3546256;-21.2951;-47.4304;1
Santa Cruz das Palmeiras;3546306;-21.8235;-47.248;1
Santa Cruz do Rio Pardo;3546405;-22.8988;-49.6354;1
Santa Ernestina;3546504;-21.4618;-48.3953;1
Santa Fé do Sul;3546603;-20.2083;-50.932;1
Santa Gertrudes;3546702;-22.4572;-47.5272;1
Santa Isabel;3546801;-23.3172;-46.2237;1
Santa Lúcia;3546900;-21.685;-48.0885;1
Santa Maria da Serra;3547007;-22.5661;-48.1593;1
Santa Mercedes;3547106;-21.3495;-51.7564;1
Santa Rita d'Oeste;3547403;-20.1414;-50.8358;1
Santa Rita do Passa Quatro;3547502;-21.7083;-47.478;1
Santa Rosa de Viterbo;3547601;-21.4776;-47.3622;1
Santa Salete;3547650;-20.2429;-50.6887;1
Santana da Ponte Pensa;3547205;-20.2523;-50.8014;1
Santana de Parnaíba;3547304;-23.4439;-46.9178;1
Santo Anastácio;3547700;-21.9747;-51.6527;1
Santo André;3547809;-23.6737;-46.5432;1
Santo Antônio da Alegria;3547908;-21.0864;-47.1464;1
Santo Antônio de Posse;3548005;-22.6029;-46.9192;1
Santo Antônio do Aracanguá;3548054;-20.9331;-50.498;1
Santo Antônio do Jardim;3548104;-22.1121;-46.6845;1
Santo Antônio do Pinhal;3548203;-22.827;-45.663;1
Santo Expedito;3548302;-21.8467;-51.3929;1
Santópolis do Aguapeí;3548401;-21.6376;-50.5044;1
Santos;3548500;-23.9535;-46.335;1
São Bento do Sapucaí;3548609;-22.6837;-45.7287;1
São Bernardo do Campo;3548708;-23.6914;-46.5646;1
São Caetano do Sul;3548807;-23.6229;-46.5548;1
São Carlos;3548906;-22.0174;-47.886;1
São Francisco;3549003;-20.3623;-50.6952;1
São João da Boa Vista;3549102;-21.9707;-46.7944;1
São João das Duas Pontes;3549201;-20.3879;-50.3792;1
São João de Iracema;3549250;-20.5111;-50.3561;1
São João do Pau d'Alho;3549300;-21.2662;-51.6672;1
São Joaquim da Barra;3549409;-20.5812;-47.8593;1
São José da Bela Vista;3549508;-20.5935;-47.6424;1
São José do Barreiro;3549607;-22.6414;-44.5774;1
São José do Rio Pardo;3549706;-21.5953;-46.8873;1
São José do Rio Preto;3549805;-20.8113;-49.3758;1
São José dos Campos;3549904;-23.1896;-45.8841;1
São Lourenço da Serra;3549953;-23.8491;-46.9432;1
São Luiz do Paraitinga;3550001;-23.222;-45.3109;1
São Luis do Paraitinga;3550001;-23.222;-45.3109;0
São Manuel;3550100;-22.7321;-48.5723;1
São Miguel Arcanjo;3550209;-23.8782;-47.9935;1
São Pedro;3550407;-22.5483;-47.9096;1
São Pedro do Turvo;3550506;-22.7453;-49.7428;1
São Roque;3550605;-23.5226;-47.1357;1
São Sebastião;3550704;-23.7951;-45.4143;1
São Sebastião da Grama;3550803;-21.7041;-46.8208;1
São Simão;3550902;-21.4732;-47.5518;1
São Vicente;3551009;-23.9574;-46.3883;1
Sarapuí;3551108;-23.6397;-47.8249;1
Sarutaiá;3551207;-23.2721;-49.4763;1
Sebastianópolis do Sul;3551306;-20.6523;-49.925;1
Serra Azul;3551405;-21.3074;-47.5602;1
Serra Negra;3551603;-22.6139;-46.7033;1
Serrana;3551504;-21.2043;-47.5952;1
Sertãozinho;3551702;-21.1316;-47.9875;1
Sete Barras;3551801;-24.382;-47.9279;1
Severínia;3551900;-20.8108;-48.8054;1
Silveiras;3552007;-22.6638;-44.8522;1
Socorro;3552106;-22.5903;-46.5251;1
Sorocaba;3552205;-23.4969;-47.4451;1
Sud Mennucci;3552304;-20.6872;-50.9238;1
Sumaré;3552403;-22.8204;-47.2728;1
Suzanápolis;3552551;-20.4981;-51.0268;1
Suzano;3552502;-23.5448;-46.3112;1
Tabapuã;3552601;-20.9602;-49.0307;1
Tabatinga;3552700;-21.7239;-48.6896;1
Taboão da Serra;3552809;-23.6019;-46.7526;1
Taciba;3552908;-22.3866;-51.2882;1
Taguaí;3553005;-23.4452;-49.4024;1
Taiaçu;3553104;-21.1431;-48.5112;1
Taiúva;3553203;-21.1223;-48.4528;1
Tambaú;3553302;-21.7029;-47.2703;1
Tanabi;3553401;-20.6228;-49.6563;1
Tapiraí;3553500;-23.9612;-47.5062;1
Tapiratiba;3553609;-21.4713;-46.7448;1
Taquaral;3553658;-21.0737;-48.4126;1
Taquaritinga;3553708;-21.4049;-48.5103;1
Taquarituba;3553807;-23.5307;-49.241;1
Taquarivaí;3553856;-23.9211;-48.6948;1
Tarabai;3553906;-22.3016;-51.5621;1
Tarumã;3553955;-22.7429;-50.5786;1
Tatuí;3554003;-23.3487;-47.8461;1
Taubaté;3554102;-23.0104;-45.5593;1
Tejupá;3554201;-23.3425;-49.3722;1
Teodoro Sampaio;3554300;-22.5299;-52.1682;1
Terra Roxa;3554409;-20.787;-48.3314;1
Tietê;3554508;-23.1101;-47.7164;1
Timburi;3554607;-23.2057;-49.6096;1
Torre de Pedra;3554656;-23.2462;-48.1955;1
Torrinha;3554706;-22.4237;-48.1731;1
Trabiju;3554755;-22.0388;-48.3342;1
Tremembé;3554805;-22.9571;-45.5475;1
Três Fronteiras;3554904;-20.2344;-50.8905;1
Tuiuti;3554953;-22.8193;-46.6937;1
Tupã;3555000;-21.9335;-50.5191;1
Tupi Paulista;3555109;-21.3825;-51.575;1
Turiúba;3555208;-20.9428;-50.1135;1
Turmalina;3555307;-20.0486;-50.4792;1
Ubarana;3555356;-21.165;-49.7198;1
Ubatuba;3555406;-23.4332;-45.0834;1
Ubirajara;3555505;-22.5272;-49.6613;1
Uchoa;3555604;-20.9511;-49.1713;1
União Paulista;3555703;-20.8862;-49.9025;1
Urânia;3555802;-20.2455;-50.6455;1
Uru;3555901;-21.7866;-49.2848;1
Urupês;3556008;-21.2032;-49.2931;1
Valentim Gentil;3556107;-20.4217;-50.0889;1
Valinhos;3556206;-22.9698;-46.9974;1
Valparaíso;3556305;-21.2229;-50.8699;1
Vargem;3556354;-22.887;-46.4124;1
Vargem Grande do Sul;3556404;-21.8322;-46.8913;1
Vargem Grande Paulista;3556453;-23.5993;-47.022;1
Várzea Paulista;3556503;-23.2136;-46.8234;1
Vera Cruz;3556602;-22.2183;-49.8207;1
Vinhedo;3556701;-23.0302;-46.9833;1
Viradouro;3556800;-20.8734;-48.293;1
Vista Alegre do Alto;3556909;-21.1692;-48.6284;1
Vitória Brasil;3556958;-20.1956;-50.4875;1
Votorantim;3557006;-23.5446;-47.4388;1
Votuporanga;3557105;-20.4237;-49.9781;1
Zacarias;3557154;-21.0506;-50.0552;1
