datahora;nome_drs;pacientes_uti_mm7d;total_covid_uti_mm7d;ocupacao_leitos;pop;leitos_pc;internacoes_28d;internacoes_28d_l;internacoes_28v28
2020-10-19;DRS 03 Araraquara;  35,57; 122,43;29,05;  991435;12,35;  868;  909; -4,51
2020-10-19;DRS 04 Baixada Santista; 116,43; 400,00;29,11; 1831884;21,84;  768;  971;-20,91
2020-10-19;DRS 05 Barretos;  49,71;  91,00;54,63;  425090;21,41;  566;  539;  5,01
2020-10-19;DRS 06 Bauru; 129,71; 229,14;56,61; 1741281;13,16; 1238; 1421;-12,88
2020-10-19;DRS 07 Campinas; 224,14; 602,14;37,22; 4562125;13,20; 1985; 3135;-36,68
2020-10-19;DRS 08 Franca;  44,14; 109,57;40,28;  696336;15,74;  474;  610;-22,30
2020-10-19;DRS 09 Marília;  71,14; 160,86;44,22; 1109670;14,50;  654;  754;-13,26
2020-10-19;DRS 10 Piracicaba;  70,86; 234,86;30,17; 1539600;15,25;  654;  848;-22,88
2020-10-19;DRS 11 Presidente Prudente;  38,86;  77,86;49,91;  752260;10,35;  578;  714;-19,05
2020-10-19;DRS 12 Registro;   7,71;  39,00;19,77;  278754;13,99;  144;  155; -7,10
2020-10-19;DRS 13 Ribeirão Preto; 140,29; 296,57;47,30; 1477530;20,07; 1495; 1745;-14,33
2020-10-19;DRS 14 São João da Boa Vista;  46,86; 127,00;36,90;  809836;15,68;  511;  642;-20,40
2020-10-19;DRS 15 São José do Rio Preto; 218,43; 437,14;49,97; 1570421;27,84; 2285; 2353; -2,89
2020-10-19;DRS 16 Sorocaba; 111,57; 230,14;48,48; 2461760; 9,35;  998; 1199;-16,76
2020-10-19;DRS 17 Taubaté; 138,71; 385,86;35,95; 2489629;15,50; 1363; 1957;-30,35
2020-10-19;Estado de São Paulo;3361,71;8208,00;40,96;44639899;18,39;30621;38110;-19,65
2020-10-20;DRS 01 Grande São Paulo;1822,00;4501,14;40,48;21138247;21,29;15488;19556;-20,80
2020-10-20;DRS 02 Araçatuba;  59,14; 115,86;51,04;  764041;15,16;  510;  407; 25,31
2020-10-20;DRS 03 Araraquara;  34,43; 122,29;28,15;  991435;12,33;  858;  906; -5,30
2020-10-20;DRS 04 Baixada Santista; 119,71; 399,29;29,98; 1831884;21,80;  777;  962;-19,23
2020-10-20;DRS 05 Barretos;  48,14;  91,00;52,90;  425090;21,41;  560;  544;  2,94
2020-10-20;DRS 06 Bauru; 127,00; 228,43;55,60; 1741281;13,12; 1230; 1421;-13,44
2020-10-20;DRS 07 Campinas; 216,71; 591,14;36,66; 4562125;12,96; 1961; 3076;-36,25
2020-10-20;DRS 08 Franca;  43,29; 109,71;39,46;  696336;15,76;  468;  599;-21,87
2020-10-20;DRS 09 Marília;  70,43; 160,29;43,94; 1109670;14,44;  656;  742;-11,59
2020-10-20;DRS 10 Piracicaba;  68,14; 232,57;29,30; 1539600;15,11;  646;  842;-23,28
2020-10-20;DRS 11 Presidente Prudente;  37,14;  77,57;47,88;  752260;10,31;  578;  713;-18,93
2020-10-20;DRS 12 Registro;   7,00;  39,00;17,95;  278754;13,99;  141;  160;-11,88
2020-10-20;DRS 13 Ribeirão Preto; 138,43; 296,71;46,65; 1477530;20,08; 1487; 1729;-14,00
2020-10-20;DRS 14 São João da Boa Vista;  46,29; 126,71;36,53;  809836;15,65;  509;  635;-19,84
2020-10-20;DRS 15 São José do Rio Preto; 216,86; 433,57;50,02; 1570421;27,61; 2293; 2307; -0,61
2020-10-20;DRS 16 Sorocaba; 110,00; 230,14;47,80; 2461760; 9,35;  996; 1198;-16,86
2020-10-20;DRS 17 Taubaté; 134,29; 385,71;34,82; 2489629;15,49; 1355; 1928;-29,72
2020-10-20;Estado de São Paulo;3299,00;8141,14;40,52;44639899;18,24;30513;37725;-19,12
2020-10-21;DRS 01 Grande São Paulo;1792,57;4454,71;40,24;21138247;21,07;15450;19278;-19,86
2020-10-21;DRS 02 Araçatuba;  57,86; 116,29;49,75;  764041;15,22;  511;  391; 30,69
2020-10-21;DRS 03 Araraquara;  34,57; 122,14;28,30;  991435;12,32;  866;  898; -3,56
2020-10-21;DRS 04 Baixada Santista; 121,43; 397,29;30,56; 1831884;21,69;  788;  943;-16,44
2020-10-21;DRS 05 Barretos;  47,14;  92,14;51,16;  425090;21,68;  563;  539;  4,45
2020-10-21;DRS 06 Bauru; 125,14; 228,43;54,78; 1741281;13,12; 1224; 1425;-14,11
2020-10-21;DRS 07 Campinas; 209,00; 580,00;36,03; 4562125;12,71; 1924; 3016;-36,21
2020-10-21;DRS 08 Franca;  42,71; 109,86;38,88;  696336;15,78;  464;  596;-22,15
2020-10-21;DRS 09 Marília;  68,29; 160,29;42,60; 1109670;14,44;  651;  739;-11,91
2020-10-21;DRS 10 Piracicaba;  65,00; 232,14;28,00; 1539600;15,08;  639;  819;-21,98
2020-10-21;DRS 11 Presidente Prudente;  35,14;  77,00;45,64;  752260;10,24;  571;  696;-17,96
2020-10-21;DRS 12 Registro;   7,00;  39,00;17,95;  278754;13,99;  138;  162;-14,81
2020-10-21;DRS 13 Ribeirão Preto; 135,57; 297,14;45,62; 1477530;20,11; 1463; 1704;-14,14
2020-10-21;DRS 14 São João da Boa Vista;  46,14; 127,00;36,33;  809836;15,68;  501;  624;-19,71
2020-10-21;DRS 15 São José do Rio Preto; 216,43; 428,86;50,47; 1570421;27,31; 2275; 2293; -0,78
2020-10-21;DRS 16 Sorocaba; 107,14; 230,14;46,55; 2461760; 9,35;  980; 1205;-18,67
2020-10-21;DRS 17 Taubaté; 131,14; 386,57;33,92; 2489629;15,53; 1318; 1923;-31,46
2020-10-21;Estado de São Paulo;3242,29;8079,00;40,13;44639899;18,10;30326;37251;-18,59
2020-10-22;DRS 01 Grande São Paulo;1763,29;4390,14;40,16;21138247;20,77;15469;18934;-18,30
2020-10-22;DRS 02 Araçatuba;  56,71; 116,14;48,83;  764041;15,20;  507;  397; 27,71
2020-10-22;DRS 03 Araraquara;  34,57; 122,00;28,34;  991435;12,31;  864;  893; -3,25
2020-10-22;DRS 04 Baixada Santista; 122,71; 395,00;31,07; 1831884;21,56;  808;  923;-12,46
2020-10-22;DRS 05 Barretos;  46,86;  92,14;50,86;  425090;21,68;  555;  541;  2,59
2020-10-22;DRS 06 Bauru; 122,71; 228,14;53,79; 1741281;13,10; 1214; 1412;-14,02
2020-10-22;DRS 07 Campinas; 204,00; 574,57;35,50; 4562125;12,59; 1894; 2958;-35,97
2020-10-22;DRS 08 Franca;  43,14; 109,71;39,32;  696336;15,76;  466;  573;-18,67
2020-10-22;DRS 09 Marília;  67,29; 161,00;41,80; 1109670;14,51;  652;  726;-10,19
2020-10-22;DRS 10 Piracicaba;  62,71; 230,71;27,18; 1539600;14,99;  618;  807;-23,42
2020-10-22;DRS 11 Presidente Prudente;  33,86;  76,29;44,38;  752260;10,14;  561;  688;-18,46
2020-10-22;DRS 12 Registro;   7,14;  39,00;18,31;  278754;13,99;  134;  168;-20,24
2020-10-22;DRS 13 Ribeirão Preto; 130,14; 295,86;43,99; 1477530;20,02; 1434; 1679;-14,59
2020-10-22;DRS 14 São João da Boa Vista;  45,86; 127,43;35,99;  809836;15,74;  503;  610;-17,54
2020-10-22;DRS 15 São José do Rio Preto; 216,43; 423,86;51,06; 1570421;26,99; 2253; 2284; -1,36
2020-10-22;DRS 16 Sorocaba; 105,86; 231,14;45,80; 2461760; 9,39;  973; 1200;-18,92
2020-10-22;DRS 17 Taubaté; 128,14; 388,14;33,01; 2489629;15,59; 1317; 1856;-29,04
2020-10-22;Estado de São Paulo;3191,43;8001,29;39,89;44639899;17,92;30222;36649;-17,54
2020-10-23;DRS 01 Grande São Paulo;1747,71;4344,71;40,23;21138247;20,55;15427;18710;-17,55
2020-10-23;DRS 02 Araçatuba;  55,86; 116,29;48,04;  764041;15,22;  499;  401; 24,44
2020-10-23;DRS 03 Araraquara;  34,14; 122,00;27,98;  991435;12,31;  866;  880; -1,59
2020-10-23;DRS 04 Baixada Santista; 125,43; 393,43;31,88; 1831884;21,48;  812;  920;-11,74
2020-10-23;DRS 05 Barretos;  44,71;  92,14;48,52;  425090;21,68;  548;  534;  2,62
2020-10-23;DRS 06 Bauru; 121,71; 228,14;53,35; 1741281;13,10; 1196; 1417;-15,60
2020-10-23;DRS 07 Campinas; 200,57; 567,86;35,32; 4562125;12,45; 1895; 2890;-34,43
2020-10-23;DRS 08 Franca;  43,00; 109,71;39,19;  696336;15,76;  462;  563;-17,94
2020-10-23;DRS 09 Marília;  66,43; 161,00;41,26; 1109670;14,51;  653;  712; -8,29
2020-10-23;DRS 10 Piracicaba;  60,86; 229,00;26,58; 1539600;14,87;  605;  791;-23,51
2020-10-23;DRS 11 Presidente Prudente;  32,00;  75,71;42,27;  752260;10,06;  552;  676;-18,34
2020-10-23;DRS 12 Registro;   7,86;  39,00;20,15;  278754;13,99;  133;  171;-22,22
2020-10-23;DRS 13 Ribeirão Preto; 124,86; 293,57;42,53; 1477530;19,87; 1403; 1643;-14,61
2020-10-23;DRS 14 São João da Boa Vista;  43,86; 127,86;34,30;  809836;15,79;  496;  611;-18,82
2020-10-23;DRS 15 São José do Rio Preto; 215,43; 420,43;51,24; 1570421;26,77; 2241; 2242; -0,04
2020-10-23;DRS 16 Sorocaba; 103,86; 230,71;45,02; 2461760; 9,37;  959; 1208;-20,61
2020-10-23;DRS 17 Taubaté; 125,71; 387,71;32,42; 2489629;15,57; 1307; 1853;-29,47
2020-10-23;Estado de São Paulo;3154,00;7939,29;39,73;44639899;17,79;30054;36222;-17,03
2020-10-24;DRS 01 Grande São Paulo;1731,43;4332,43;39,96;21138247;20,50;15382;18457;-16,66
2020-10-24;DRS 02 Araçatuba;  54,86; 116,57;47,06;  764041;15,26;  494;  400; 23,50
2020-10-24;DRS 03 Araraquara;  33,86; 122,00;27,75;  991435;12,31;  847;  883; -4,08
2020-10-24;DRS 04 Baixada Santista; 129,14; 392,14;32,93; 1831884;21,41;  829;  875; -5,26
2020-10-24;DRS 05 Barretos;  43,43;  91,43;47,50;  425090;21,51;  540;  541; -0,18
2020-10-24;DRS 06 Bauru; 121,86; 227,71;53,52; 1741281;13,08; 1191; 1394;-14,56
2020-10-24;DRS 07 Campinas; 196,86; 564,00;34,90; 4562125;12,36; 1875; 2821;-33,53
2020-10-24;DRS 08 Franca;  43,14; 109,71;39,32;  696336;15,76;  458;  550;-16,73
2020-10-24;DRS 09 Marília;  64,14; 161,14;39,80; 1109670;14,52;  649;  698; -7,02
2020-10-24;DRS 10 Piracicaba;  58,00; 227,71;25,47; 1539600;14,79;  593;  765;-22,48
2020-10-24;DRS 11 Presidente Prudente;  31,29;  75,57;41,41;  752260;10,05;  547;  678;-19,32
2020-10-24;DRS 12 Registro;   8,57;  39,00;21,97;  278754;13,99;  133;  168;-20,83
2020-10-24;DRS 13 Ribeirão Preto; 119,43; 290,57;41,10; 1477530;19,67; 1382; 1637;-15,58
2020-10-24;DRS 14 São João da Boa Vista;  42,57; 127,43;33,41;  809836;15,74;  486;  622;-21,86
2020-10-24;DRS 15 São José do Rio Preto; 215,57; 416,43;51,77; 1570421;26,52; 2230; 2218;  0,54
2020-10-24;DRS 16 Sorocaba; 102,00; 230,29;44,29; 2461760; 9,35;  946; 1200;-21,17
2020-10-24;DRS 17 Taubaté; 124,14; 387,43;32,04; 2489629;15,56; 1280; 1829;-30,02
2020-10-24;Estado de São Paulo;3120,29;7911,57;39,44;44639899;17,72;29862;35736;-16,44
2020-10-25;DRS 01 Grande São Paulo;1720,14;4316,29;39,85;21138247;20,42;15315;18224;-15,96
2020-10-25;DRS 02 Araçatuba;  53,86; 117,00;46,03;  764041;15,31;  501;  393; 27,48
2020-10-25;DRS 03 Araraquara;  34,43; 121,86;28,25;  991435;12,29;  848;  882; -3,85
2020-10-25;DRS 04 Baixada Santista; 132,43; 391,14;33,86; 1831884;21,35;  829;  861; -3,72
2020-10-25;DRS 05 Barretos;  41,71;  91,00;45,84;  425090;21,41;  531;  531;  0,00
2020-10-25;DRS 06 Bauru; 122,14; 228,00;53,57; 1741281;13,09; 1182; 1389;-14,90
2020-10-25;DRS 07 Campinas; 192,43; 558,57;34,45; 4562125;12,24; 1848; 2777;-33,45
2020-10-25;DRS 08 Franca;  43,71; 109,00;40,10;  696336;15,65;  454;  537;-15,46
2020-10-25;DRS 09 Marília;  64,00; 160,86;39,79; 1109670;14,50;  651;  693; -6,06
2020-10-25;DRS 10 Piracicaba;  56,29; 226,57;24,84; 1539600;14,72;  594;  752;-21,01
2020-10-25;DRS 11 Presidente Prudente;  30,14;  75,57;39,88;  752260;10,05;  545;  663;-17,80
2020-10-25;DRS 12 Registro;   9,57;  39,00;24,54;  278754;13,99;  133;  172;-22,67
2020-10-25;DRS 13 Ribeirão Preto; 115,71; 287,57;40,24; 1477530;19,46; 1363; 1614;-15,55
2020-10-25;DRS 14 São João da Boa Vista;  42,43; 126,57;33,52;  809836;15,63;  477;  625;-23,68
2020-10-25;DRS 15 São José do Rio Preto; 213,71; 412,43;51,82; 1570421;26,26; 2213; 2219; -0,27
2020-10-25;DRS 16 Sorocaba; 101,14; 229,86;44,00; 2461760; 9,34;  933; 1186;-21,33
2020-10-25;DRS 17 Taubaté; 123,57; 387,71;31,87; 2489629;15,57; 1279; 1801;-28,98
2020-10-25;Estado de São Paulo;3097,43;7879,00;39,31;44639899;17,65;29696;35319;-15,92
2020-10-26;DRS 01 Grande São Paulo;1708,43;4292,71;39,80;21138247;20,31;15265;18045;-15,41
2020-10-26;DRS 02 Araçatuba;  52,43; 117,43;44,65;  764041;15,37;  507;  385; 31,69
2020-10-26;DRS 03 Araraquara;  33,71; 121,86;27,66;  991435;12,29;  836;  884; -5,43
2020-10-26;DRS 04 Baixada Santista; 134,71; 389,43;34,59; 1831884;21,26;  840;  860; -2,33
2020-10-26;DRS 05 Barretos;  40,29;  90,57;44,48;  425090;21,31;  518;  539; -3,90
2020-10-26;DRS 06 Bauru; 122,43; 228,43;53,60; 1741281;13,12; 1161; 1404;-17,31
2020-10-26;DRS 07 Campinas; 189,29; 554,29;34,15; 4562125;12,15; 1818; 2747;-33,82
2020-10-26;DRS 08 Franca;  43,86; 108,14;40,56;  696336;15,53;  440;  532;-17,29
2020-10-26;DRS 09 Marília;  63,00; 160,86;39,16; 1109670;14,50;  663;  680; -2,50
2020-10-26;DRS 10 Piracicaba;  54,71; 223,86;24,44; 1539600;14,54;  584;  750;-22,13
2020-10-26;DRS 11 Presidente Prudente;  29,29;  75,43;38,83;  752260;10,03;  537;  656;-18,14
2020-10-26;DRS 12 Registro;  11,14;  39,00;28,56;  278754;13,99;  133;  174;-23,56
2020-10-26;DRS 13 Ribeirão Preto; 112,57; 284,29;39,60; 1477530;19,24; 1351; 1597;-15,40
2020-10-26;DRS 14 São João da Boa Vista;  41,14; 125,71;32,73;  809836;15,52;  476;  623;-23,60
2020-10-26;DRS 15 São José do Rio Preto; 212,71; 408,14;52,12; 1570421;25,99; 2187; 2208; -0,95
2020-10-26;DRS 16 Sorocaba;  99,86; 230,14;43,39; 2461760; 9,35;  937; 1187;-21,06
2020-10-26;DRS 17 Taubaté; 122,14; 386,57;31,60; 2489629;15,53; 1269; 1787;-28,99
2020-10-26;Estado de São Paulo;3071,71;7836,86;39,20;44639899;17,56;29522;35058;-15,79
2020-10-27;DRS 01 Grande São Paulo;1712,57;4280,86;40,01;21138247;20,25;15221;17887;-14,90
2020-10-27;DRS 02 Araçatuba;  50,86; 117,71;43,21;  764041;15,41;  496;  386; 28,50
2020-10-27;DRS 03 Araraquara;  34,14; 121,43;28,11;  991435;12,25;  835;  893; -6,49
2020-10-27;DRS 04 Baixada Santista; 135,71; 388,14;34,96; 1831884;21,19;  842;  869; -3,11
2020-10-27;DRS 05 Barretos;  38,71;  90,14;42,94;  425090;21,20;  504;  543; -7,18
2020-10-27;DRS 06 Bauru; 122,00; 228,43;53,41; 1741281;13,12; 1163; 1398;-16,81
2020-10-27;DRS 07 Campinas; 186,43; 550,00;33,90; 4562125;12,06; 1816; 2668;-31,93
2020-10-27;DRS 08 Franca;  43,29; 107,29;40,35;  696336;15,41;  431;  528;-18,37
2020-10-27;DRS 09 Marília;  63,86; 161,00;39,66; 1109670;14,51;  661;  682; -3,08
2020-10-27;DRS 10 Piracicaba;  53,86; 222,71;24,18; 1539600;14,47;  578;  740;-21,89
2020-10-27;DRS 11 Presidente Prudente;  28,71;  75,14;38,21;  752260; 9,99;  528;  661;-20,12
2020-10-27;DRS 12 Registro;  12,29;  39,00;31,51;  278754;13,99;  133;  168;-20,83
2020-10-27;DRS 13 Ribeirão Preto; 112,00; 281,43;39,80; 1477530;19,05; 1338; 1578;-15,21
2020-10-27;DRS 14 São João da Boa Vista;  39,86; 124,71;31,96;  809836;15,40;  481;  616;-21,92
2020-10-27;DRS 15 São José do Rio Preto; 210,57; 406,29;51,83; 1570421;25,87; 2160; 2205; -2,04
2020-10-27;DRS 16 Sorocaba;  99,14; 229,57;43,19; 2461760; 9,33;  927; 1192;-22,23
2020-10-27;DRS 17 Taubaté; 122,29; 386,00;31,68; 2489629;15,50; 1263; 1736;-27,25
2020-10-27;Estado de São Paulo;3066,29;7809,86;39,26;44639899;17,50;29377;34750;-15,46
2020-10-28;DRS 01 Grande São Paulo;1717,00;4272,14;40,19;21138247;20,21;15156;17832;-15,01
2020-10-28;DRS 02 Araçatuba;  49,43; 117,29;42,14;  764041;15,35;  488;  390; 25,13
2020-10-28;DRS 03 Araraquara;  33,86; 121,00;27,98;  991435;12,20;  817;  897; -8,92
2020-10-28;DRS 04 Baixada Santista; 134,71; 383,14;35,16; 1831884;20,92;  866;  866;  0,00
2020-10-28;DRS 05 Barretos;  39,29;  88,57;44,36;  425090;20,84;  505;  542; -6,83
2020-10-28;DRS 06 Bauru; 120,71; 227,86;52,98; 1741281;13,09; 1163; 1389;-16,27
2020-10-28;DRS 07 Campinas; 182,86; 546,29;33,47; 4562125;11,97; 1808; 2618;-30,94
2020-10-28;DRS 08 Franca;  43,86; 105,86;41,43;  696336;15,20;  426;  518;-17,76
2020-10-28;DRS 09 Marília;  65,57; 161,14;40,69; 1109670;14,52;  651;  677; -3,84
2020-10-28;DRS 10 Piracicaba;  52,29; 218,57;23,92; 1539600;14,20;  557;  751;-25,83
2020-10-28;DRS 11 Presidente Prudente;  29,00;  75,14;38,59;  752260; 9,99;  527;  653;-19,30
2020-10-28;DRS 12 Registro;  13,14;  39,00;33,69;  278754;13,99;  131;  172;-23,84
2020-10-28;DRS 13 Ribeirão Preto; 109,14; 279,29;39,08; 1477530;18,90; 1302; 1572;-17,18
2020-10-28;DRS 14 São João da Boa Vista;  38,86; 123,71;31,41;  809836;15,28;  476;  603;-21,06
2020-10-28;DRS 15 São José do Rio Preto; 207,00; 405,43;51,06; 1570421;25,82; 2104; 2229; -5,61
2020-10-28;DRS 16 Sorocaba;  99,71; 229,71;43,41; 2461760; 9,33;  923; 1176;-21,51
2020-10-28;DRS 17 Taubaté; 121,00; 384,71;31,45; 2489629;15,45; 1234; 1724;-28,42
2020-10-28;Estado de São Paulo;3057,43;7778,86;39,30;44639899;17,43;29134;34609;-15,82
2020-10-29;DRS 01 Grande São Paulo;1723,86;4262,57;40,44;21138247;20,17;15123;17634;-14,24
2020-10-29;DRS 02 Araçatuba;  48,86; 117,57;41,56;  764041;15,39;  479;  403; 18,86
2020-10-29;DRS 03 Araraquara;  34,00; 120,71;28,17;  991435;12,18;  832;  897; -7,25
2020-10-29;DRS 04 Baixada Santista; 136,86; 382,43;35,79; 1831884;20,88;  872;  877; -0,57
2020-10-29;DRS 05 Barretos;  38,29;  88,14;43,44;  425090;20,73;  486;  548;-11,31
2020-10-29;DRS 06 Bauru; 119,29; 227,57;52,42; 1741281;13,07; 1159; 1375;-15,71
2020-10-29;DRS 07 Campinas; 178,71; 543,43;32,89; 4562125;11,91; 1779; 2576;-30,94
2020-10-29;DRS 08 Franca;  43,00; 104,57;41,12;  696336;15,02;  420;  511;-17,81
2020-10-29;DRS 09 Marília;  66,29; 161,29;41,10; 1109670;14,53;  658;  667; -1,35
2020-10-29;DRS 10 Piracicaba;  50,43; 215,86;23,36; 1539600;14,02;  540;  752;-28,19
2020-10-29;DRS 11 Presidente Prudente;  29,43;  75,00;39,24;  752260; 9,97;  509;  658;-22,64
2020-10-29;DRS 12 Registro;  13,43;  39,00;34,44;  278754;13,99;  126;  174;-27,59
2020-10-29;DRS 13 Ribeirão Preto; 107,00; 277,71;38,53; 1477530;18,80; 1279; 1564;-18,22
2020-10-29;DRS 14 São João da Boa Vista;  37,86; 122,57;30,89;  809836;15,14;  480;  598;-19,73
2020-10-29;DRS 15 São José do Rio Preto; 203,86; 404,71;50,37; 1570421;25,77; 2065; 2248; -8,14
2020-10-29;DRS 16 Sorocaba; 100,57; 229,00;43,92; 2461760; 9,30;  908; 1173;-22,59
2020-10-29;DRS 17 Taubaté; 121,86; 384,43;31,70; 2489629;15,44; 1215; 1705;-28,74
2020-10-29;Estado de São Paulo;3053,57;7756,57;39,37;44639899;17,38;28930;34360;-15,80
2020-10-30;DRS 01 Grande São Paulo;1722,57;4225,57;40,77;21138247;19,99;15104;17486;-13,62
2020-10-30;DRS 02 Araçatuba;  48,00; 117,43;40,88;  764041;15,37;  477;  405; 17,78
2020-10-30;DRS 03 Araraquara;  34,57; 119,71;28,88;  991435;12,07;  831;  899; -7,56
2020-10-30;DRS 04 Baixada Santista; 137,86; 381,71;36,12; 1831884;20,84;  890;  865;  2,89
2020-10-30;DRS 05 Barretos;  37,43;  87,71;42,67;  425090;20,63;  470;  556;-15,47
2020-10-30;DRS 06 Bauru; 118,43; 227,57;52,04; 1741281;13,07; 1137; 1369;-16,95
