datahora;nome_drs;pacientes_uti_mm7d;total_covid_uti_mm7d;ocupacao_leitos;pop;leitos_pc;internacoes_28d;internacoes_28d_l;internacoes_28v28
2020-10-30;DRS 07 Campinas; 175,14; 538,71;32,51; 4562125;11,81; 1741; 2538;-31,40
2020-10-30;DRS 08 Franca;  42,57; 103,29;41,21;  696336;14,83;  408;  511;-20,16
2020-10-30;DRS 09 Marília;  67,00; 161,43;41,50; 1109670;14,55;  646;  665; -2,86
2020-10-30;DRS 10 Piracicaba;  48,57; 212,00;22,91; 1539600;13,77;  531;  737;-27,95
2020-10-30;DRS 11 Presidente Prudente;  29,86;  74,29;40,19;  752260; 9,88;  503;  650;-22,62
2020-10-30;DRS 12 Registro;  13,29;  39,00;34,08;  278754;13,99;  120;  176;-31,82
2020-10-30;DRS 13 Ribeirão Preto; 103,86; 276,86;37,51; 1477530;18,74; 1247; 1558;-19,96
2020-10-30;DRS 14 São João da Boa Vista;  37,43; 121,29;30,86;  809836;14,98;  479;  591;-18,95
2020-10-30;DRS 15 São José do Rio Preto; 200,71; 403,71;49,72; 1570421;25,71; 2019; 2265;-10,86
2020-10-30;DRS 16 Sorocaba; 100,57; 228,86;43,94; 2461760; 9,30;  909; 1157;-21,43
2020-10-30;DRS 17 Taubaté; 122,57; 384,86;31,85; 2489629;15,46; 1195; 1695;-29,50
2020-10-30;Estado de São Paulo;3040,43;7704,00;39,47;44639899;17,26;28707;34123;-15,87
2020-10-31;DRS 01 Grande São Paulo;1727,57;4194,43;41,19;21138247;19,84;15090;17328;-12,92
2020-10-31;DRS 02 Araçatuba;  46,71; 117,43;39,78;  764041;15,37;  482;  402; 19,90
2020-10-31;DRS 03 Araraquara;  34,43; 118,71;29,00;  991435;11,97;  835;  898; -7,02
2020-10-31;DRS 04 Baixada Santista; 138,29; 381,14;36,28; 1831884;20,81;  890;  867;  2,65
2020-10-31;DRS 05 Barretos;  36,86;  88,00;41,89;  425090;20,70;  459;  559;-17,89
2020-10-31;DRS 06 Bauru; 116,43; 227,29;51,23; 1741281;13,05; 1120; 1377;-18,66
2020-10-31;DRS 07 Campinas; 173,14; 535,00;32,36; 4562125;11,73; 1695; 2508;-32,42
2020-10-31;DRS 08 Franca;  41,57; 102,71;40,47;  696336;14,75;  415;  505;-17,82
2020-10-31;DRS 09 Marília;  66,86; 161,43;41,42; 1109670;14,55;  641;  664; -3,46
2020-10-31;DRS 10 Piracicaba;  47,00; 209,00;22,49; 1539600;13,57;  509;  730;-30,27
2020-10-31;DRS 11 Presidente Prudente;  30,43;  73,43;41,44;  752260; 9,76;  495;  646;-23,37
2020-10-31;DRS 12 Registro;  12,71;  39,00;32,59;  278754;13,99;  125;  171;-26,90
2020-10-31;DRS 13 Ribeirão Preto; 101,00; 276,57;36,52; 1477530;18,72; 1205; 1575;-23,49
2020-10-31;DRS 14 São João da Boa Vista;  37,14; 120,71;30,77;  809836;14,91;  477;  590;-19,15
2020-10-31;DRS 15 São José do Rio Preto; 195,43; 401,43;48,68; 1570421;25,56; 1974; 2275;-13,23
2020-10-31;DRS 16 Sorocaba; 100,86; 228,57;44,13; 2461760; 9,28;  895; 1156;-22,58
2020-10-31;DRS 17 Taubaté; 123,71; 385,14;32,12; 2489629;15,47; 1177; 1664;-29,27
2020-10-31;Estado de São Paulo;3030,14;7660,00;39,56;44639899;17,16;28484;33915;-16,01
2020-11-01;DRS 01 Grande São Paulo;1728,43;4174,57;41,40;21138247;19,75;15048;17166;-12,34
2020-11-01;DRS 02 Araçatuba;  46,14; 117,43;39,29;  764041;15,37;  472;  413; 14,29
2020-11-01;DRS 03 Araraquara;  34,14; 118,14;28,90;  991435;11,92;  815;  904; -9,85
2020-11-01;DRS 04 Baixada Santista; 137,43; 379,57;36,21; 1831884;20,72;  893;  854;  4,57
2020-11-01;DRS 05 Barretos;  36,00;  88,00;40,91;  425090;20,70;  432;  573;-24,61
2020-11-01;DRS 06 Bauru; 114,86; 227,57;50,47; 1741281;13,07; 1088; 1387;-21,56
2020-11-01;DRS 07 Campinas; 169,86; 531,86;31,94; 4562125;11,66; 1658; 2488;-33,36
2020-11-01;DRS 08 Franca;  40,29; 102,00;39,50;  696336;14,65;  401;  504;-20,44
2020-11-01;DRS 09 Marília;  63,86; 162,00;39,42; 1109670;14,60;  626;  674; -7,12
2020-11-01;DRS 10 Piracicaba;  44,29; 204,43;21,67; 1539600;13,28;  489;  732;-33,20
2020-11-01;DRS 11 Presidente Prudente;  30,43;  72,43;42,01;  752260; 9,63;  478;  642;-25,55
2020-11-01;DRS 12 Registro;  11,71;  39,00;30,03;  278754;13,99;  125;  168;-25,60
2020-11-01;DRS 13 Ribeirão Preto;  98,00; 277,29;35,34; 1477530;18,77; 1174; 1566;-25,03
2020-11-01;DRS 14 São João da Boa Vista;  36,71; 119,14;30,81;  809836;14,71;  468;  593;-21,08
2020-11-01;DRS 15 São José do Rio Preto; 189,86; 399,14;47,57; 1570421;25,42; 1915; 2278;-15,94
2020-11-01;DRS 16 Sorocaba; 103,00; 228,14;45,15; 2461760; 9,27;  881; 1162;-24,18
2020-11-01;DRS 17 Taubaté; 123,57; 385,29;32,07; 2489629;15,48; 1176; 1626;-27,68
2020-11-01;Estado de São Paulo;3008,57;7626,00;39,45;44639899;17,08;28139;33730;-16,58
2020-11-02;DRS 01 Grande São Paulo;1735,29;4147,71;41,84;21138247;19,62;14932;17111;-12,73
2020-11-02;DRS 02 Araçatuba;  45,86; 117,57;39,01;  764041;15,39;  465;  418; 11,24
2020-11-02;DRS 03 Araraquara;  35,00; 117,71;29,73;  991435;11,87;  806;  907;-11,14
2020-11-02;DRS 04 Baixada Santista; 138,00; 378,00;36,51; 1831884;20,63;  915;  836;  9,45
2020-11-02;DRS 05 Barretos;  35,86;  88,00;40,75;  425090;20,70;  415;  587;-29,30
2020-11-02;DRS 06 Bauru; 112,86; 229,29;49,22; 1741281;13,17; 1061; 1402;-24,32
2020-11-02;DRS 07 Campinas; 167,43; 523,00;32,01; 4562125;11,46; 1608; 2508;-35,89
2020-11-02;DRS 08 Franca;  37,29; 101,29;36,82;  696336;14,55;  380;  518;-26,64
2020-11-02;DRS 09 Marília;  61,00; 162,00;37,65; 1109670;14,60;  616;  681; -9,54
2020-11-02;DRS 10 Piracicaba;  42,43; 202,86;20,92; 1539600;13,18;  476;  715;-33,43
2020-11-02;DRS 11 Presidente Prudente;  30,29;  71,43;42,41;  752260; 9,50;  467;  645;-27,60
2020-11-02;DRS 12 Registro;  10,86;  39,00;27,85;  278754;13,99;  124;  169;-26,63
2020-11-02;DRS 13 Ribeirão Preto;  94,14; 277,00;33,99; 1477530;18,75; 1149; 1579;-27,23
2020-11-02;DRS 14 São João da Boa Vista;  36,71; 117,43;31,26;  809836;14,50;  463;  600;-22,83
2020-11-02;DRS 15 São José do Rio Preto; 184,43; 395,43;46,64; 1570421;25,18; 1874; 2291;-18,20
2020-11-02;DRS 16 Sorocaba; 104,00; 225,71;46,08; 2461760; 9,17;  870; 1155;-24,68
2020-11-02;DRS 17 Taubaté; 123,29; 386,86;31,87; 2489629;15,54; 1167; 1604;-27,24
2020-11-02;Estado de São Paulo;2994,71;7580,29;39,51;44639899;16,98;27788;33726;-17,61
2020-11-03;DRS 01 Grande São Paulo;1735,00;4119,14;42,12;21138247;19,49;14780;17106;-13,60
2020-11-03;DRS 02 Araçatuba;  46,00; 118,00;38,98;  764041;15,44;  457;  429;  6,53
2020-11-03;DRS 03 Araraquara;  35,71; 117,29;30,45;  991435;11,83;  789;  914;-13,68
2020-11-03;DRS 04 Baixada Santista; 138,57; 375,86;36,87; 1831884;20,52;  923;  816; 13,11
2020-11-03;DRS 05 Barretos;  35,29;  88,00;40,10;  425090;20,70;  393;  594;-33,84
2020-11-03;DRS 06 Bauru; 109,57; 230,00;47,64; 1741281;13,21; 1032; 1414;-27,02
2020-11-03;DRS 07 Campinas; 166,57; 516,57;32,25; 4562125;11,32; 1571; 2515;-37,53
2020-11-03;DRS 08 Franca;  35,14; 100,71;34,89;  696336;14,46;  371;  510;-27,25
2020-11-03;DRS 09 Marília;  58,71; 162,00;36,24; 1109670;14,60;  611;  680;-10,15
2020-11-03;DRS 10 Piracicaba;  41,43; 196,29;21,11; 1539600;12,75;  463;  719;-35,61
2020-11-03;DRS 11 Presidente Prudente;  30,57;  70,57;43,32;  752260; 9,38;  454;  643;-29,39
2020-11-03;DRS 12 Registro;   9,86;  39,00;25,28;  278754;13,99;  123;  166;-25,90
2020-11-03;DRS 13 Ribeirão Preto;  89,14; 276,86;32,20; 1477530;18,74; 1099; 1594;-31,05
2020-11-03;DRS 14 São João da Boa Vista;  37,00; 115,86;31,94;  809836;14,31;  451;  609;-25,94
2020-11-03;DRS 15 São José do Rio Preto; 180,14; 391,43;46,02; 1570421;24,93; 1834; 2300;-20,26
2020-11-03;DRS 16 Sorocaba; 103,14; 224,14;46,02; 2461760; 9,10;  876; 1136;-22,89
2020-11-03;DRS 17 Taubaté; 123,43; 387,57;31,85; 2489629;15,57; 1155; 1580;-26,90
2020-11-03;Estado de São Paulo;2975,29;7529,29;39,52;44639899;16,87;27382;33725;-18,81
2020-11-04;DRS 01 Grande São Paulo;1738,57;4086,86;42,54;21138247;19,33;14655;17060;-14,10
2020-11-04;DRS 02 Araçatuba;  46,57; 118,57;39,28;  764041;15,52;  442;  448; -1,34
2020-11-04;DRS 03 Araraquara;  36,71; 116,86;31,41;  991435;11,79;  757;  929;-18,51
2020-11-04;DRS 04 Baixada Santista; 140,29; 379,29;36,99; 1831884;20,70;  921;  817; 12,73
2020-11-04;DRS 05 Barretos;  33,14;  88,00;37,66;  425090;20,70;  375;  603;-37,81
2020-11-04;DRS 06 Bauru; 108,14; 230,43;46,93; 1741281;13,23;  996; 1416;-29,66
2020-11-04;DRS 07 Campinas; 167,43; 513,14;32,63; 4562125;11,25; 1561; 2478;-37,01
2020-11-04;DRS 08 Franca;  32,71; 101,29;32,29;  696336;14,55;  366;  511;-28,38
2020-11-04;DRS 09 Marília;  56,14; 161,86;34,68; 1109670;14,59;  601;  684;-12,13
2020-11-04;DRS 10 Piracicaba;  40,71; 191,14;21,30; 1539600;12,41;  444;  734;-39,51
2020-11-04;DRS 11 Presidente Prudente;  30,14;  70,00;43,06;  752260; 9,31;  430;  655;-34,35
2020-11-04;DRS 12 Registro;   8,71;  39,00;22,33;  278754;13,99;  124;  164;-24,39
2020-11-04;DRS 13 Ribeirão Preto;  86,14; 275,86;31,23; 1477530;18,67; 1064; 1602;-33,58
2020-11-04;DRS 14 São João da Boa Vista;  36,71; 114,29;32,12;  809836;14,11;  441;  616;-28,41
2020-11-04;DRS 15 São José do Rio Preto; 177,14; 387,86;45,67; 1570421;24,70; 1766; 2347;-24,76
2020-11-04;DRS 16 Sorocaba; 101,14; 221,86;45,59; 2461760; 9,01;  864; 1148;-24,74
2020-11-04;DRS 17 Taubaté; 124,71; 387,57;32,18; 2489629;15,57; 1135; 1558;-27,15
2020-11-04;Estado de São Paulo;2965,14;7483,86;39,62;44639899;16,76;26942;33770;-20,22
2020-11-05;DRS 01 Grande São Paulo;1745,86;4060,86;42,99;21138247;19,21;14559;16935;-14,03
2020-11-05;DRS 02 Araçatuba;  46,43; 118,71;39,11;  764041;15,54;  430;  452; -4,87
2020-11-05;DRS 03 Araraquara;  38,29; 116,43;32,89;  991435;11,74;  741;  934;-20,66
2020-11-05;DRS 04 Baixada Santista; 139,29; 378,29;36,82; 1831884;20,65;  927;  797; 16,31
2020-11-05;DRS 05 Barretos;  31,86;  88,71;35,91;  425090;20,87;  351;  615;-42,93
2020-11-05;DRS 06 Bauru; 107,43; 230,43;46,62; 1741281;13,23;  982; 1405;-30,11
2020-11-05;DRS 07 Campinas; 168,00; 509,71;32,96; 4562125;11,17; 1518; 2445;-37,91
2020-11-05;DRS 08 Franca;  31,14; 102,14;30,49;  696336;14,67;  359;  505;-28,91
2020-11-05;DRS 09 Marília;  54,14; 161,71;33,48; 1109670;14,57;  583;  686;-15,01
2020-11-05;DRS 10 Piracicaba;  39,86; 185,71;21,46; 1539600;12,06;  441;  718;-38,58
2020-11-05;DRS 11 Presidente Prudente;  29,43;  69,29;42,47;  752260; 9,21;  417;  655;-36,34
2020-11-05;DRS 12 Registro;   8,29;  39,00;21,26;  278754;13,99;  125;  162;-22,84
2020-11-05;DRS 13 Ribeirão Preto;  83,71; 275,71;30,36; 1477530;18,66; 1028; 1600;-35,75
2020-11-05;DRS 14 São João da Boa Vista;  36,14; 112,71;32,06;  809836;13,92;  437;  617;-29,17
2020-11-05;DRS 15 São José do Rio Preto; 172,43; 384,43;44,85; 1570421;24,48; 1709; 2378;-28,13
2020-11-05;DRS 16 Sorocaba;  99,57; 219,00;45,47; 2461760; 8,90;  864; 1132;-23,67
2020-11-05;DRS 17 Taubaté; 124,14; 388,29;31,97; 2489629;15,60; 1129; 1534;-26,40
2020-11-05;Estado de São Paulo;2956,00;7441,14;39,73;44639899;16,67;26600;33570;-20,76
2020-11-06;DRS 01 Grande São Paulo;1768,14;4076,71;43,37;21138247;19,29;14448;16801;-14,01
2020-11-06;DRS 02 Araçatuba;  46,29; 119,00;38,90;  764041;15,58;  422;  457; -7,66
2020-11-06;DRS 03 Araraquara;  39,86; 116,71;34,15;  991435;11,77;  716;  925;-22,59
2020-11-06;DRS 04 Baixada Santista; 138,57; 375,71;36,88; 1831884;20,51;  942;  782; 20,46
2020-11-06;DRS 05 Barretos;  31,43;  88,71;35,43;  425090;20,87;  341;  614;-44,46
2020-11-06;DRS 06 Bauru; 107,00; 229,71;46,58; 1741281;13,19;  961; 1405;-31,60
2020-11-06;DRS 07 Campinas; 171,14; 509,57;33,59; 4562125;11,17; 1487; 2404;-38,14
2020-11-06;DRS 08 Franca;  30,14; 102,14;29,51;  696336;14,67;  349;  492;-29,07
2020-11-06;DRS 09 Marília;  52,57; 161,57;32,54; 1109670;14,56;  569;  697;-18,36
2020-11-06;DRS 10 Piracicaba;  39,71; 181,57;21,87; 1539600;11,79;  426;  727;-41,40
2020-11-06;DRS 11 Presidente Prudente;  28,57;  69,14;41,32;  752260; 9,19;  405;  651;-37,79
2020-11-06;DRS 12 Registro;   8,43;  39,00;21,62;  278754;13,99;  129;  160;-19,38
2020-11-06;DRS 13 Ribeirão Preto;  83,43; 276,29;30,20; 1477530;18,70;  968; 1602;-39,58
2020-11-06;DRS 14 São João da Boa Vista;  36,00; 111,29;32,35;  809836;13,74;  423;  611;-30,77
2020-11-06;DRS 15 São José do Rio Preto; 167,86; 379,86;44,19; 1570421;24,19; 1632; 2412;-32,34
2020-11-06;DRS 16 Sorocaba;  99,14; 217,14;45,66; 2461760; 8,82;  851; 1135;-25,02
2020-11-06;DRS 17 Taubaté; 122,29; 388,43;31,48; 2489629;15,60; 1117; 1511;-26,08
2020-11-06;Estado de São Paulo;2970,57;7442,57;39,91;44639899;16,67;26186;33386;-21,57
2020-11-07;DRS 01 Grande São Paulo;1783,86;4070,00;43,83;21138247;19,25;14437;16715;-13,63
2020-11-07;DRS 02 Araçatuba;  46,71; 119,57;39,06;  764041;15,65;  407;  474;-14,14
2020-11-07;DRS 03 Araraquara;  41,14; 117,43;35,03;  991435;11,84;  696;  929;-25,08
2020-11-07;DRS 04 Baixada Santista; 139,71; 374,86;37,27; 1831884;20,46;  962;  762; 26,25
2020-11-07;DRS 05 Barretos;  30,00;  88,71;33,82;  425090;20,87;  327;  611;-46,48
2020-11-07;DRS 06 Bauru; 105,57; 229,14;46,07; 1741281;13,16;  949; 1408;-32,60
2020-11-07;DRS 07 Campinas; 171,57; 508,86;33,72; 4562125;11,15; 1467; 2374;-38,21
2020-11-07;DRS 08 Franca;  28,86; 102,14;28,26;  696336;14,67;  337;  488;-30,94
2020-11-07;DRS 09 Marília;  53,00; 161,43;32,83; 1109670;14,55;  561;  709;-20,87
2020-11-07;DRS 10 Piracicaba;  40,57; 176,14;23,03; 1539600;11,44;  411;  730;-43,70
2020-11-07;DRS 11 Presidente Prudente;  28,14;  69,29;40,61;  752260; 9,21;  398;  651;-38,86
2020-11-07;DRS 12 Registro;   9,00;  39,00;23,08;  278754;13,99;  128;  161;-20,50
2020-11-07;DRS 13 Ribeirão Preto;  81,57; 276,86;29,46; 1477530;18,74;  944; 1597;-40,89
2020-11-07;DRS 14 São João da Boa Vista;  35,14; 110,00;31,95;  809836;13,58;  405;  610;-33,61
2020-11-07;DRS 15 São José do Rio Preto; 165,14; 377,29;43,77; 1570421;24,02; 1583; 2423;-34,67
2020-11-07;DRS 16 Sorocaba; 100,86; 215,43;46,82; 2461760; 8,75;  865; 1123;-22,97
2020-11-07;DRS 17 Taubaté; 120,86; 388,43;31,12; 2489629;15,60; 1113; 1503;-25,95
2020-11-07;Estado de São Paulo;2981,71;7424,57;40,16;44639899;16,63;25990;33268;-21,88
2020-11-08;DRS 01 Grande São Paulo;1783,14;4062,71;43,89;21138247;19,22;14482;16541;-12,45
2020-11-08;DRS 02 Araçatuba;  46,86; 120,29;38,96;  764041;15,74;  407;  479;-15,03
2020-11-08;DRS 03 Araraquara;  42,43; 118,00;35,96;  991435;11,90;  679;  932;-27,15
2020-11-08;DRS 04 Baixada Santista; 141,43; 375,00;37,71; 1831884;20,47;  991;  748; 32,49
2020-11-08;DRS 05 Barretos;  29,86;  88,71;33,66;  425090;20,87;  318;  613;-48,12
2020-11-08;DRS 06 Bauru; 104,29; 227,29;45,88; 1741281;13,05;  940; 1376;-31,69
2020-11-08;DRS 07 Campinas; 175,57; 509,71;34,45; 4562125;11,17; 1469; 2319;-36,65
2020-11-08;DRS 08 Franca;  27,57; 102,29;26,95;  696336;14,69;  322;  492;-34,55
2020-11-08;DRS 09 Marília;  54,57; 161,29;33,83; 1109670;14,53;  546;  705;-22,55
2020-11-08;DRS 10 Piracicaba;  42,29; 172,14;24,57; 1539600;11,18;  407;  719;-43,39
2020-11-08;DRS 11 Presidente Prudente;  27,29;  69,57;39,23;  752260; 9,25;  398;  644;-38,20
2020-11-08;DRS 12 Registro;  10,14;  39,00;26,00;  278754;13,99;  127;  163;-22,09
2020-11-08;DRS 13 Ribeirão Preto;  80,00; 275,71;29,02; 1477530;18,66;  921; 1580;-41,71
2020-11-08;DRS 14 São João da Boa Vista;  34,00; 109,86;30,95;  809836;13,57;  400;  608;-34,21
2020-11-08;DRS 15 São José do Rio Preto; 162,57; 374,57;43,40; 1570421;23,85; 1532; 2437;-37,14
2020-11-08;DRS 16 Sorocaba; 100,86; 213,71;47,19; 2461760; 8,68;  887; 1095;-19,00
2020-11-08;DRS 17 Taubaté; 119,71; 387,14;30,92; 2489629;15,55; 1100; 1502;-26,76
2020-11-08;Estado de São Paulo;2982,57;7407,00;40,27;44639899;16,59;25926;32953;-21,32
2020-11-09;DRS 01 Grande São Paulo;1798,29;4067,71;44,21;21138247;19,24;14517;16396;-11,46
2020-11-09;DRS 02 Araçatuba;  46,43; 120,71;38,46;  764041;15,80;  399;  476;-16,18
2020-11-09;DRS 03 Araraquara;  43,00; 118,57;36,27;  991435;11,96;  674;  905;-25,52
2020-11-09;DRS 04 Baixada Santista; 142,00; 375,00;37,87; 1831884;20,47;  993;  759; 30,83
2020-11-09;DRS 05 Barretos;  28,86;  88,71;32,53;  425090;20,87;  310;  605;-48,76
2020-11-09;DRS 06 Bauru; 105,00; 224,86;46,70; 1741281;12,91;  943; 1372;-31,27
2020-11-09;DRS 07 Campinas; 178,57; 513,43;34,78; 4562125;11,25; 1442; 2302;-37,36
2020-11-09;DRS 08 Franca;  27,86; 102,43;27,20;  696336;14,71;  315;  481;-34,51
2020-11-09;DRS 09 Marília;  56,14; 160,29;35,02; 1109670;14,44;  551;  697;-20,95
2020-11-09;DRS 10 Piracicaba;  44,43; 168,14;26,42; 1539600;10,92;  412;  712;-42,13
2020-11-09;DRS 11 Presidente Prudente;  27,00;  70,00;38,57;  752260; 9,31;  382;  647;-40,96
2020-11-09;DRS 12 Registro;  11,43;  39,00;29,31;  278754;13,99;  133;  161;-17,39
2020-11-09;DRS 13 Ribeirão Preto;  79,86; 275,43;28,99; 1477530;18,64;  908; 1569;-42,13
2020-11-09;DRS 14 São João da Boa Vista;  33,57; 111,14;30,21;  809836;13,72;  394;  602;-34,55
2020-11-09;DRS 15 São José do Rio Preto; 159,71; 373,29;42,78; 1570421;23,77; 1517; 2421;-37,34
2020-11-09;DRS 16 Sorocaba; 102,57; 213,14;48,12; 2461760; 8,66;  890; 1081;-17,67
2020-11-09;DRS 17 Taubaté; 119,86; 386,14;31,04; 2489629;15,51; 1097; 1488;-26,28
2020-11-09;Estado de São Paulo;3004,57;7408,00;40,56;44639899;16,60;25877;32674;-20,80
2020-11-10;DRS 01 Grande São Paulo;1814,14;4062,86;44,65;21138247;19,22;14650;16286;-10,05
2020-11-10;DRS 02 Araçatuba;  46,29; 120,57;38,39;  764041;15,78;  395;  480;-17,71
2020-11-10;DRS 03 Araraquara;  43,43; 119,86;36,23;  991435;12,09;  664;  890;-25,39
2020-11-10;DRS 04 Baixada Santista; 145,29; 375,43;38,70; 1831884;20,49;  993;  772; 28,63
2020-11-10;DRS 05 Barretos;  27,86;  88,71;31,41;  425090;20,87;  302;  610;-50,49
2020-11-10;DRS 06 Bauru; 106,00; 223,57;47,41; 1741281;12,84;  930; 1371;-32,17
2020-11-10;DRS 07 Campinas; 180,71; 516,71;34,97; 4562125;11,33; 1442; 2236;-35,51
2020-11-10;DRS 08 Franca;  28,29; 102,43;27,62;  696336;14,71;  304;  483;-37,06
2020-11-10;DRS 09 Marília;  57,71; 159,29;36,23; 1109670;14,35;  555;  690;-19,57
2020-11-10;DRS 10 Piracicaba;  45,86; 167,71;27,34; 1539600;10,89;  407;  705;-42,27
