datahora;nome_drs;pacientes_uti_mm7d;total_covid_uti_mm7d;ocupacao_leitos;pop;leitos_pc;internacoes_28d;internacoes_28d_l;internacoes_28v28
2020-11-10;DRS 11 Presidente Prudente;  26,57;  70,14;37,88;  752260; 9,32;  380;  637;-40,35
2020-11-10;DRS 12 Registro;  12,57;  39,00;32,23;  278754;13,99;  140;  158;-11,39
2020-11-10;DRS 13 Ribeirão Preto;  81,43; 274,71;29,64; 1477530;18,59;  899; 1564;-42,52
2020-11-10;DRS 14 São João da Boa Vista;  33,29; 111,14;29,95;  809836;13,72;  390;  601;-35,11
2020-11-10;DRS 15 São José do Rio Preto; 154,86; 371,43;41,69; 1570421;23,65; 1495; 2400;-37,71
2020-11-10;DRS 16 Sorocaba; 105,00; 212,57;49,40; 2461760; 8,63;  895; 1066;-16,04
2020-11-10;DRS 17 Taubaté; 120,29; 384,57;31,28; 2489629;15,45; 1100; 1473;-25,32
2020-11-10;Estado de São Paulo;3029,57;7400,71;40,94;44639899;16,58;25941;32422;-19,99
2020-11-11;DRS 01 Grande São Paulo;1826,86;4063,57;44,96;21138247;19,22;14872;16089; -7,56
2020-11-11;DRS 02 Araçatuba;  45,86; 120,29;38,12;  764041;15,74;  387;  488;-20,70
2020-11-11;DRS 03 Araraquara;  43,43; 121,00;35,89;  991435;12,20;  666;  884;-24,66
2020-11-11;DRS 04 Baixada Santista; 148,57; 376,00;39,51; 1831884;20,53; 1005;  754; 33,29
2020-11-11;DRS 05 Barretos;  27,29;  88,71;30,76;  425090;20,87;  300;  606;-50,50
2020-11-11;DRS 06 Bauru; 106,43; 222,57;47,82; 1741281;12,78;  925; 1361;-32,04
2020-11-11;DRS 07 Campinas; 182,43; 514,14;35,48; 4562125;11,27; 1441; 2203;-34,59
2020-11-11;DRS 08 Franca;  28,43; 101,86;27,91;  696336;14,63;  294;  489;-39,88
2020-11-11;DRS 09 Marília;  58,86; 158,43;37,15; 1109670;14,28;  561;  663;-15,38
2020-11-11;DRS 10 Piracicaba;  47,00; 167,29;28,09; 1539600;10,87;  409;  695;-41,15
2020-11-11;DRS 11 Presidente Prudente;  25,86;  69,29;37,32;  752260; 9,21;  381;  622;-38,75
2020-11-11;DRS 12 Registro;  14,00;  39,00;35,90;  278754;13,99;  140;  158;-11,39
2020-11-11;DRS 13 Ribeirão Preto;  79,86; 273,71;29,18; 1477530;18,52;  883; 1555;-43,22
2020-11-11;DRS 14 São João da Boa Vista;  32,71; 111,14;29,43;  809836;13,72;  403;  578;-30,28
2020-11-11;DRS 15 São José do Rio Preto; 150,57; 369,43;40,76; 1570421;23,52; 1494; 2373;-37,04
2020-11-11;DRS 16 Sorocaba; 107,14; 212,86;50,33; 2461760; 8,65;  895; 1062;-15,73
2020-11-11;DRS 17 Taubaté; 121,00; 383,71;31,53; 2489629;15,41; 1110; 1450;-23,45
2020-11-11;Estado de São Paulo;3046,29;7393,00;41,21;44639899;16,56;26166;32030;-18,31
2020-11-12;DRS 01 Grande São Paulo;1841,29;4066,00;45,29;21138247;19,24;14991;15979; -6,18
2020-11-12;DRS 02 Araçatuba;  44,86; 120,29;37,29;  764041;15,74;  369;  497;-25,75
2020-11-12;DRS 03 Araraquara;  42,14; 122,14;34,50;  991435;12,32;  651;  891;-26,94
2020-11-12;DRS 04 Baixada Santista; 152,86; 377,29;40,52; 1831884;20,60; 1030;  757; 36,06
2020-11-12;DRS 05 Barretos;  26,71;  88,00;30,35;  425090;20,70;  289;  602;-51,99
2020-11-12;DRS 06 Bauru; 106,14; 221,86;47,84; 1741281;12,74;  925; 1356;-31,78
2020-11-12;DRS 07 Campinas; 182,43; 512,57;35,59; 4562125;11,24; 1445; 2140;-32,48
2020-11-12;DRS 08 Franca;  28,43; 101,00;28,15;  696336;14,50;  295;  486;-39,30
2020-11-12;DRS 09 Marília;  60,14; 157,57;38,17; 1109670;14,20;  566;  656;-13,72
2020-11-12;DRS 10 Piracicaba;  47,71; 167,71;28,45; 1539600;10,89;  405;  680;-40,44
2020-11-12;DRS 11 Presidente Prudente;  26,00;  68,71;37,84;  752260; 9,13;  370;  610;-39,34
2020-11-12;DRS 12 Registro;  14,71;  39,00;37,72;  278754;13,99;  142;  154; -7,79
2020-11-12;DRS 13 Ribeirão Preto;  78,71; 272,71;28,86; 1477530;18,46;  853; 1554;-45,11
2020-11-12;DRS 14 São João da Boa Vista;  31,57; 111,14;28,41;  809836;13,72;  395;  544;-27,39
2020-11-12;DRS 15 São José do Rio Preto; 147,43; 367,29;40,14; 1570421;23,39; 1458; 2378;-38,69
2020-11-12;DRS 16 Sorocaba; 108,57; 213,29;50,90; 2461760; 8,66;  911; 1042;-12,57
2020-11-12;DRS 17 Taubaté; 120,29; 382,86;31,42; 2489629;15,38; 1102; 1440;-23,47
2020-11-12;Estado de São Paulo;3060,00;7389,43;41,41;44639899;16,55;26197;31766;-17,53
2020-11-13;DRS 01 Grande São Paulo;1856,43;4056,43;45,77;21138247;19,19;15051;15800; -4,74
2020-11-13;DRS 02 Araçatuba;  44,57; 120,57;36,97;  764041;15,78;  373;  500;-25,40
2020-11-13;DRS 03 Araraquara;  40,71; 123,29;33,02;  991435;12,44;  644;  881;-26,90
2020-11-13;DRS 04 Baixada Santista; 158,86; 380,71;41,73; 1831884;20,78; 1060;  761; 39,29
2020-11-13;DRS 05 Barretos;  25,57;  88,00;29,06;  425090;20,70;  274;  591;-53,64
2020-11-13;DRS 06 Bauru; 103,57; 221,57;46,74; 1741281;12,72;  917; 1328;-30,95
2020-11-13;DRS 07 Campinas; 180,14; 511,57;35,21; 4562125;11,21; 1458; 2096;-30,44
2020-11-13;DRS 08 Franca;  27,86; 101,00;27,58;  696336;14,50;  284;  487;-41,68
2020-11-13;DRS 09 Marília;  61,29; 156,71;39,11; 1109670;14,12;  561;  654;-14,22
2020-11-13;DRS 10 Piracicaba;  47,43; 167,86;28,26; 1539600;10,90;  395;  682;-42,08
2020-11-13;DRS 11 Presidente Prudente;  26,29;  68,14;38,58;  752260; 9,06;  365;  615;-40,65
2020-11-13;DRS 12 Registro;  15,43;  39,00;39,56;  278754;13,99;  144;  151; -4,64
2020-11-13;DRS 13 Ribeirão Preto;  77,43; 269,86;28,69; 1477530;18,26;  841; 1540;-45,39
2020-11-13;DRS 14 São João da Boa Vista;  30,43; 111,43;27,31;  809836;13,76;  391;  542;-27,86
2020-11-13;DRS 15 São José do Rio Preto; 145,00; 366,00;39,62; 1570421;23,31; 1433; 2356;-39,18
2020-11-13;DRS 16 Sorocaba; 109,71; 213,57;51,37; 2461760; 8,68;  922; 1036;-11,00
2020-11-13;DRS 17 Taubaté; 121,71; 382,43;31,83; 2489629;15,36; 1108; 1424;-22,19
2020-11-13;Estado de São Paulo;3072,43;7378,14;41,64;44639899;16,53;26221;31444;-16,61
2020-11-14;DRS 01 Grande São Paulo;1879,00;4059,29;46,29;21138247;19,20;15192;15692; -3,19
2020-11-14;DRS 02 Araçatuba;  45,14; 120,57;37,44;  764041;15,78;  365;  500;-27,00
2020-11-14;DRS 03 Araraquara;  40,29; 123,86;32,53;  991435;12,49;  641;  869;-26,24
2020-11-14;DRS 04 Baixada Santista; 162,43; 382,29;42,49; 1831884;20,87; 1062;  764; 39,01
2020-11-14;DRS 05 Barretos;  24,57;  88,00;27,92;  425090;20,70;  263;  585;-55,04
2020-11-14;DRS 06 Bauru; 102,00; 220,71;46,21; 1741281;12,68;  918; 1296;-29,17
2020-11-14;DRS 07 Campinas; 178,29; 510,57;34,92; 4562125;11,19; 1478; 2040;-27,55
2020-11-14;DRS 08 Franca;  28,00; 101,00;27,72;  696336;14,50;  279;  488;-42,83
2020-11-14;DRS 09 Marília;  61,43; 155,86;39,41; 1109670;14,05;  564;  657;-14,16
2020-11-14;DRS 10 Piracicaba;  47,29; 168,29;28,10; 1539600;10,93;  392;  671;-41,58
2020-11-14;DRS 11 Presidente Prudente;  25,71;  67,57;38,05;  752260; 8,98;  364;  600;-39,33
2020-11-14;DRS 12 Registro;  16,43;  39,00;42,13;  278754;13,99;  150;  146;  2,74
2020-11-14;DRS 13 Ribeirão Preto;  77,14; 266,86;28,91; 1477530;18,06;  833; 1517;-45,09
2020-11-14;DRS 14 São João da Boa Vista;  30,29; 111,71;27,11;  809836;13,79;  391;  536;-27,05
2020-11-14;DRS 15 São José do Rio Preto; 142,14; 364,71;38,97; 1570421;23,22; 1392; 2332;-40,31
2020-11-14;DRS 16 Sorocaba; 108,86; 214,14;50,84; 2461760; 8,70;  935; 1016; -7,97
2020-11-14;DRS 17 Taubaté; 122,43; 381,57;32,09; 2489629;15,33; 1110; 1416;-21,61
2020-11-14;Estado de São Paulo;3091,43;7376,00;41,91;44639899;16,52;26329;31125;-15,41
2020-11-15;DRS 01 Grande São Paulo;1919,00;4051,43;47,37;21138247;19,17;15341;15575; -1,50
2020-11-15;DRS 02 Araçatuba;  44,71; 120,57;37,08;  764041;15,78;  374;  492;-23,98
2020-11-15;DRS 03 Araraquara;  39,71; 124,29;31,95;  991435;12,54;  635;  867;-26,76
2020-11-15;DRS 04 Baixada Santista; 166,29; 383,71;43,34; 1831884;20,95; 1075;  753; 42,76
2020-11-15;DRS 05 Barretos;  23,14;  88,00;26,30;  425090;20,70;  258;  567;-54,50
2020-11-15;DRS 06 Bauru; 100,43; 219,86;45,68; 1741281;12,63;  927; 1263;-26,60
2020-11-15;DRS 07 Campinas; 174,00; 507,43;34,29; 4562125;11,12; 1501; 2003;-25,06
2020-11-15;DRS 08 Franca;  28,71; 101,00;28,43;  696336;14,50;  275;  485;-43,30
2020-11-15;DRS 09 Marília;  62,00; 155,29;39,93; 1109670;13,99;  568;  653;-13,02
2020-11-15;DRS 10 Piracicaba;  46,43; 168,71;27,52; 1539600;10,96;  393;  660;-40,45
2020-11-15;DRS 11 Presidente Prudente;  26,14;  67,00;39,01;  752260; 8,91;  366;  591;-38,07
2020-11-15;DRS 12 Registro;  16,71;  39,00;42,85;  278754;13,99;  152;  141;  7,80
2020-11-15;DRS 13 Ribeirão Preto;  77,43; 264,71;29,25; 1477530;17,92;  809; 1506;-46,28
2020-11-15;DRS 14 São João da Boa Vista;  28,86; 112,14;25,74;  809836;13,85;  382;  514;-25,68
2020-11-15;DRS 15 São José do Rio Preto; 138,29; 364,00;37,99; 1570421;23,18; 1366; 2318;-41,07
2020-11-15;DRS 16 Sorocaba; 106,86; 214,86;49,73; 2461760; 8,73;  954;  997; -4,31
2020-11-15;DRS 17 Taubaté; 122,00; 382,29;31,91; 2489629;15,36; 1115; 1393;-19,96
2020-11-15;Estado de São Paulo;3120,71;7364,29;42,38;44639899;16,50;26491;30778;-13,93
2020-11-16;DRS 01 Grande São Paulo;1949,71;4043,14;48,22;21138247;19,13;15483;15543; -0,39
2020-11-16;DRS 02 Araçatuba;  44,71; 120,43;37,13;  764041;15,76;  371;  497;-25,35
2020-11-16;DRS 03 Araraquara;  39,43; 124,14;31,76;  991435;12,52;  625;  868;-28,00
2020-11-16;DRS 04 Baixada Santista; 171,57; 385,00;44,56; 1831884;21,02; 1079;  768; 40,49
2020-11-16;DRS 05 Barretos;  22,29;  88,00;25,33;  425090;20,70;  249;  566;-56,01
2020-11-16;DRS 06 Bauru;  98,71; 219,00;45,07; 1741281;12,58;  933; 1238;-24,64
2020-11-16;DRS 07 Campinas; 170,57; 504,29;33,82; 4562125;11,05; 1507; 1985;-24,08
2020-11-16;DRS 08 Franca;  29,71; 101,00;29,42;  696336;14,50;  263;  474;-44,51
2020-11-16;DRS 09 Marília;  62,71; 155,29;40,38; 1109670;13,99;  569;  654;-13,00
2020-11-16;DRS 10 Piracicaba;  44,14; 167,71;26,32; 1539600;10,89;  390;  654;-40,37
2020-11-16;DRS 11 Presidente Prudente;  25,86;  66,43;38,93;  752260; 8,83;  368;  578;-36,33
2020-11-16;DRS 12 Registro;  17,00;  39,00;43,59;  278754;13,99;  151;  144;  4,86
2020-11-16;DRS 13 Ribeirão Preto;  74,86; 262,71;28,50; 1477530;17,78;  785; 1495;-47,49
2020-11-16;DRS 14 São João da Boa Vista;  27,57; 111,43;24,74;  809836;13,76;  382;  511;-25,24
2020-11-16;DRS 15 São José do Rio Preto; 134,43; 363,00;37,03; 1570421;23,11; 1361; 2285;-40,44
2020-11-16;DRS 16 Sorocaba; 106,29; 216,00;49,21; 2461760; 8,77;  963;  998; -3,51
2020-11-16;DRS 17 Taubaté; 122,29; 381,71;32,04; 2489629;15,33; 1128; 1363;-17,24
2020-11-16;Estado de São Paulo;3141,86;7348,29;42,76;44639899;16,46;26607;30621;-13,11
2020-11-17;DRS 01 Grande São Paulo;1985,86;4040,43;49,15;21138247;19,11;15717;15488;  1,48
2020-11-17;DRS 02 Araçatuba;  43,43; 120,43;36,06;  764041;15,76;  357;  510;-30,00
2020-11-17;DRS 03 Araraquara;  39,14; 123,86;31,60;  991435;12,49;  632;  858;-26,34
2020-11-17;DRS 04 Baixada Santista; 174,71; 387,29;45,11; 1831884;21,14; 1106;  777; 42,34
2020-11-17;DRS 05 Barretos;  22,29;  88,00;25,33;  425090;20,70;  244;  560;-56,43
2020-11-17;DRS 06 Bauru;  97,29; 219,00;44,42; 1741281;12,58;  922; 1230;-25,04
2020-11-17;DRS 07 Campinas; 170,14; 503,57;33,79; 4562125;11,04; 1534; 1961;-21,77
2020-11-17;DRS 08 Franca;  30,71; 101,00;30,41;  696336;14,50;  268;  468;-42,74
2020-11-17;DRS 09 Marília;  61,86; 155,29;39,84; 1109670;13,99;  571;  656;-12,96
2020-11-17;DRS 10 Piracicaba;  42,71; 168,14;25,40; 1539600;10,92;  389;  646;-39,78
2020-11-17;DRS 11 Presidente Prudente;  25,43;  66,00;38,53;  752260; 8,77;  361;  578;-37,54
2020-11-17;DRS 12 Registro;  17,14;  39,00;43,95;  278754;13,99;  147;  141;  4,26
2020-11-17;DRS 13 Ribeirão Preto;  70,57; 260,86;27,05; 1477530;17,66;  770; 1487;-48,22
2020-11-17;DRS 14 São João da Boa Vista;  26,43; 111,86;23,63;  809836;13,81;  380;  509;-25,34
2020-11-17;DRS 15 São José do Rio Preto; 131,43; 362,57;36,25; 1570421;23,09; 1334; 2293;-41,82
2020-11-17;DRS 16 Sorocaba; 106,86; 217,00;49,24; 2461760; 8,81;  974;  996; -2,21
2020-11-17;DRS 17 Taubaté; 121,57; 382,29;31,80; 2489629;15,36; 1138; 1355;-16,01
2020-11-17;Estado de São Paulo;3167,57;7346,57;43,12;44639899;16,46;26844;30513;-12,02
2020-11-18;DRS 01 Grande São Paulo;2037,86;4040,57;50,43;21138247;19,11;15984;15450;  3,46
2020-11-18;DRS 02 Araçatuba;  42,29; 119,86;35,28;  764041;15,69;  356;  511;-30,33
2020-11-18;DRS 03 Araraquara;  39,00; 123,71;31,53;  991435;12,48;  615;  866;-28,98
2020-11-18;DRS 04 Baixada Santista; 180,00; 389,00;46,27; 1831884;21,23; 1134;  788; 43,91
2020-11-18;DRS 05 Barretos;  21,14;  88,29;23,94;  425090;20,77;  228;  563;-59,50
2020-11-18;DRS 06 Bauru;  95,86; 219,14;43,74; 1741281;12,58;  914; 1224;-25,33
2020-11-18;DRS 07 Campinas; 171,57; 506,29;33,89; 4562125;11,10; 1547; 1924;-19,59
2020-11-18;DRS 08 Franca;  31,29; 101,00;30,98;  696336;14,50;  258;  464;-44,40
2020-11-18;DRS 09 Marília;  62,71; 155,29;40,38; 1109670;13,99;  577;  651;-11,37
2020-11-18;DRS 10 Piracicaba;  42,00; 170,00;24,71; 1539600;11,04;  391;  639;-38,81
2020-11-18;DRS 11 Presidente Prudente;  25,43;  66,00;38,53;  752260; 8,77;  361;  571;-36,78
2020-11-18;DRS 12 Registro;  17,00;  39,00;43,59;  278754;13,99;  150;  138;  8,70
2020-11-18;DRS 13 Ribeirão Preto;  70,14; 250,29;28,02; 1477530;16,94;  767; 1463;-47,57
2020-11-18;DRS 14 São João da Boa Vista;  26,43; 112,29;23,54;  809836;13,87;  379;  501;-24,35
2020-11-18;DRS 15 São José do Rio Preto; 126,71; 362,14;34,99; 1570421;23,06; 1310; 2275;-42,42
2020-11-18;DRS 16 Sorocaba; 108,29; 217,29;49,84; 2461760; 8,83;  999;  980;  1,94
2020-11-18;DRS 17 Taubaté; 122,14; 382,43;31,94; 2489629;15,36; 1140; 1318;-13,51
2020-11-18;Estado de São Paulo;3219,86;7342,57;43,85;44639899;16,45;27110;30326;-10,60
2020-11-19;DRS 01 Grande São Paulo;2092,14;4036,57;51,83;21138247;19,10;16204;15469;  4,75
2020-11-19;DRS 02 Araçatuba;  42,29; 119,29;35,45;  764041;15,61;  355;  507;-29,98
2020-11-19;DRS 03 Araraquara;  39,43; 123,29;31,98;  991435;12,44;  622;  864;-28,01
2020-11-19;DRS 04 Baixada Santista; 183,00; 389,29;47,01; 1831884;21,25; 1144;  808; 41,58
2020-11-19;DRS 05 Barretos;  19,43;  88,57;21,94;  425090;20,84;  218;  555;-60,72
2020-11-19;DRS 06 Bauru;  94,57; 218,29;43,32; 1741281;12,54;  926; 1214;-23,72
2020-11-19;DRS 07 Campinas; 175,57; 506,57;34,66; 4562125;11,10; 1562; 1894;-17,53
2020-11-19;DRS 08 Franca;  31,86; 101,00;31,54;  696336;14,50;  260;  466;-44,21
2020-11-19;DRS 09 Marília;  62,57; 155,29;40,29; 1109670;13,99;  582;  652;-10,74
2020-11-19;DRS 10 Piracicaba;  42,00; 168,86;24,87; 1539600;10,97;  400;  618;-35,28
2020-11-19;DRS 11 Presidente Prudente;  25,14;  65,86;38,17;  752260; 8,75;  358;  561;-36,19
2020-11-19;DRS 12 Registro;  17,29;  39,00;44,33;  278754;13,99;  151;  134; 12,69
2020-11-19;DRS 13 Ribeirão Preto;  68,86; 239,57;28,74; 1477530;16,21;  756; 1434;-47,28
2020-11-19;DRS 14 São João da Boa Vista;  27,00; 112,71;23,96;  809836;13,92;  377;  503;-25,05
2020-11-19;DRS 15 São José do Rio Preto; 124,86; 362,00;34,49; 1570421;23,05; 1305; 2253;-42,08
2020-11-19;DRS 16 Sorocaba; 108,86; 217,86;49,97; 2461760; 8,85; 1019;  973;  4,73
2020-11-19;DRS 17 Taubaté; 124,43; 383,43;32,45; 2489629;15,40; 1158; 1317;-12,07
2020-11-19;Estado de São Paulo;3279,29;7327,43;44,75;44639899;16,41;27397;30222; -9,35
2020-11-20;DRS 01 Grande São Paulo;2147,57;4038,00;53,18;21138247;19,10;16443;15427;  6,59
2020-11-20;DRS 02 Araçatuba;  41,57; 118,43;35,10;  764041;15,50;  353;  499;-29,26
2020-11-20;DRS 03 Araraquara;  39,71; 122,71;32,36;  991435;12,38;  608;  866;-29,79
2020-11-20;DRS 04 Baixada Santista; 185,00; 389,43;47,51; 1831884;21,26; 1194;  812; 47,04
2020-11-20;DRS 05 Barretos;  18,57;  88,86;20,90;  425090;20,90;  213;  548;-61,13
2020-11-20;DRS 06 Bauru;  96,29; 217,57;44,26; 1741281;12,49;  929; 1196;-22,32
2020-11-20;DRS 07 Campinas; 181,00; 509,57;35,52; 4562125;11,17; 1592; 1895;-15,99
2020-11-20;DRS 08 Franca;  32,57; 100,86;32,29;  696336;14,48;  253;  462;-45,24
2020-11-20;DRS 09 Marília;  62,00; 155,29;39,93; 1109670;13,99;  583;  653;-10,72
2020-11-20;DRS 10 Piracicaba;  42,86; 169,00;25,36; 1539600;10,98;  408;  605;-32,56
2020-11-20;DRS 11 Presidente Prudente;  25,29;  66,00;38,32;  752260; 8,77;  362;  552;-34,42
2020-11-20;DRS 12 Registro;  17,00;  39,00;43,59;  278754;13,99;  155;  133; 16,54
2020-11-20;DRS 13 Ribeirão Preto;  68,43; 230,14;29,73; 1477530;15,58;  755; 1403;-46,19
2020-11-20;DRS 14 São João da Boa Vista;  27,57; 112,86;24,43;  809836;13,94;  370;  496;-25,40
2020-11-20;DRS 15 São José do Rio Preto; 122,86; 362,29;33,91; 1570421;23,07; 1299; 2241;-42,03
2020-11-20;DRS 16 Sorocaba; 109,14; 218,86;49,87; 2461760; 8,89; 1052;  959;  9,70
2020-11-20;DRS 17 Taubaté; 128,29; 385,71;33,26; 2489629;15,49; 1162; 1307;-11,09
2020-11-20;Estado de São Paulo;3345,71;7324,57;45,68;44639899;16,41;27731;30054; -7,73
2020-11-21;DRS 01 Grande São Paulo;2194,29;4044,86;54,25;21138247;19,14;16592;15382;  7,87
2020-11-21;DRS 02 Araçatuba;  40,14; 117,43;34,18;  764041;15,37;  357;  494;-27,73
2020-11-21;DRS 03 Araraquara;  40,14; 122,29;32,82;  991435;12,33;  615;  847;-27,39
2020-11-21;DRS 04 Baixada Santista; 190,29; 389,86;48,81; 1831884;21,28; 1207;  829; 45,60
2020-11-21;DRS 05 Barretos;  18,43;  89,14;20,68;  425090;20,97;  205;  540;-62,04
2020-11-21;DRS 06 Bauru;  96,71; 217,29;44,51; 1741281;12,48;  928; 1191;-22,08
2020-11-21;DRS 07 Campinas; 187,57; 512,29;36,61; 4562125;11,23; 1636; 1875;-12,75
2020-11-21;DRS 08 Franca;  32,43; 100,14;32,38;  696336;14,38;  253;  458;-44,76
2020-11-21;DRS 09 Marília;  61,43; 155,00;39,63; 1109670;13,97;  584;  649;-10,02
2020-11-21;DRS 10 Piracicaba;  44,57; 170,14;26,20; 1539600;11,05;  411;  593;-30,69
2020-11-21;DRS 11 Presidente Prudente;  26,00;  66,00;39,39;  752260; 8,77;  363;  547;-33,64
2020-11-21;DRS 12 Registro;  16,29;  39,00;41,77;  278754;13,99;  154;  133; 15,79
2020-11-21;DRS 13 Ribeirão Preto;  68,71; 221,43;31,03; 1477530;14,99;  753; 1382;-45,51
