datahora;nome_drs;pacientes_uti_mm7d;total_covid_uti_mm7d;ocupacao_leitos;pop;leitos_pc;internacoes_7d;internacoes_7d_l;internacoes_7v7
2020-10-21;DRS 13 Ribeirão Preto; 135,57; 297,14;45,62; 1477530;20,11; 301; 362;-16,85
2020-10-21;DRS 14 São João da Boa Vista;  46,14; 127,00;36,33;  809836;15,68; 113; 122; -7,38
2020-10-21;DRS 15 São José do Rio Preto; 216,43; 428,86;50,47; 1570421;27,31; 477; 580;-17,76
2020-10-21;DRS 16 Sorocaba; 107,14; 230,14;46,55; 2461760; 9,35; 211; 234; -9,83
2020-10-21;DRS 17 Taubaté; 131,14; 386,57;33,92; 2489629;15,53; 278; 315;-11,75
2020-10-21;Estado de São Paulo;3242,29;8079,00;40,13;44639899;18,10;6717;7363; -8,77
2020-10-22;DRS 01 Grande São Paulo;1763,29;4390,14;40,16;21138247;20,77;3635;3620;  0,41
2020-10-22;DRS 02 Araçatuba;  56,71; 116,14;48,83;  764041;15,20; 109; 141;-22,70
2020-10-22;DRS 03 Araraquara;  34,57; 122,00;28,34;  991435;12,31; 177; 217;-18,43
2020-10-22;DRS 04 Baixada Santista; 122,71; 395,00;31,07; 1831884;21,56; 225; 189; 19,05
2020-10-22;DRS 05 Barretos;  46,86;  92,14;50,86;  425090;21,68; 100; 113;-11,50
2020-10-22;DRS 06 Bauru; 122,71; 228,14;53,79; 1741281;13,10; 247; 280;-11,79
2020-10-22;DRS 07 Campinas; 204,00; 574,57;35,50; 4562125;12,59; 367; 440;-16,59
2020-10-22;DRS 08 Franca;  43,14; 109,71;39,32;  696336;15,76;  94; 120;-21,67
2020-10-22;DRS 09 Marília;  67,29; 161,00;41,80; 1109670;14,51; 148; 167;-11,38
2020-10-22;DRS 10 Piracicaba;  62,71; 230,71;27,18; 1539600;14,99; 126; 133; -5,26
2020-10-22;DRS 11 Presidente Prudente;  33,86;  76,29;44,38;  752260;10,14;  99; 133;-25,56
2020-10-22;DRS 12 Registro;   7,14;  39,00;18,31;  278754;13,99;  29;  25; 16,00
2020-10-22;DRS 13 Ribeirão Preto; 130,14; 295,86;43,99; 1477530;20,02; 278; 359;-22,56
2020-10-22;DRS 14 São João da Boa Vista;  45,86; 127,43;35,99;  809836;15,74; 102; 124;-17,74
2020-10-22;DRS 15 São José do Rio Preto; 216,43; 423,86;51,06; 1570421;26,99; 449; 545;-17,61
2020-10-22;DRS 16 Sorocaba; 105,86; 231,14;45,80; 2461760; 9,39; 212; 229; -7,42
2020-10-22;DRS 17 Taubaté; 128,14; 388,14;33,01; 2489629;15,59; 268; 313;-14,38
2020-10-22;Estado de São Paulo;3191,43;8001,29;39,89;44639899;17,92;6665;7148; -6,76
2020-10-23;DRS 01 Grande São Paulo;1747,71;4344,71;40,23;21138247;20,55;3586;3565;  0,59
2020-10-23;DRS 02 Araçatuba;  55,86; 116,29;48,04;  764041;15,22; 109; 140;-22,14
2020-10-23;DRS 03 Araraquara;  34,14; 122,00;27,98;  991435;12,31; 183; 207;-11,59
2020-10-23;DRS 04 Baixada Santista; 125,43; 393,43;31,88; 1831884;21,48; 231; 185; 24,86
2020-10-23;DRS 05 Barretos;  44,71;  92,14;48,52;  425090;21,68;  91; 114;-20,18
2020-10-23;DRS 06 Bauru; 121,71; 228,14;53,35; 1741281;13,10; 242; 266; -9,02
2020-10-23;DRS 07 Campinas; 200,57; 567,86;35,32; 4562125;12,45; 376; 418;-10,05
2020-10-23;DRS 08 Franca;  43,00; 109,71;39,19;  696336;15,76;  88; 117;-24,79
2020-10-23;DRS 09 Marília;  66,43; 161,00;41,26; 1109670;14,51; 147; 154; -4,55
2020-10-23;DRS 10 Piracicaba;  60,86; 229,00;26,58; 1539600;14,87; 115; 127; -9,45
2020-10-23;DRS 11 Presidente Prudente;  32,00;  75,71;42,27;  752260;10,06;  88; 128;-31,25
2020-10-23;DRS 12 Registro;   7,86;  39,00;20,15;  278754;13,99;  30;  25; 20,00
2020-10-23;DRS 13 Ribeirão Preto; 124,86; 293,57;42,53; 1477530;19,87; 272; 323;-15,79
2020-10-23;DRS 14 São João da Boa Vista;  43,86; 127,86;34,30;  809836;15,79;  99; 124;-20,16
2020-10-23;DRS 15 São José do Rio Preto; 215,43; 420,43;51,24; 1570421;26,77; 442; 496;-10,89
2020-10-23;DRS 16 Sorocaba; 103,86; 230,71;45,02; 2461760; 9,37; 206; 219; -5,94
2020-10-23;DRS 17 Taubaté; 125,71; 387,71;32,42; 2489629;15,57; 270; 309;-12,62
2020-10-23;Estado de São Paulo;3154,00;7939,29;39,73;44639899;17,79;6575;6917; -4,94
2020-10-24;DRS 01 Grande São Paulo;1731,43;4332,43;39,96;21138247;20,50;3613;3494;  3,41
2020-10-24;DRS 02 Araçatuba;  54,86; 116,57;47,06;  764041;15,26; 105; 130;-19,23
2020-10-24;DRS 03 Araraquara;  33,86; 122,00;27,75;  991435;12,31; 182; 185; -1,62
2020-10-24;DRS 04 Baixada Santista; 129,14; 392,14;32,93; 1831884;21,41; 235; 198; 18,69
2020-10-24;DRS 05 Barretos;  43,43;  91,43;47,50;  425090;21,51;  90; 110;-18,18
2020-10-24;DRS 06 Bauru; 121,86; 227,71;53,52; 1741281;13,08; 235; 254; -7,48
2020-10-24;DRS 07 Campinas; 196,86; 564,00;34,90; 4562125;12,36; 389; 388;  0,26
2020-10-24;DRS 08 Franca;  43,14; 109,71;39,32;  696336;15,76;  88; 112;-21,43
2020-10-24;DRS 09 Marília;  64,14; 161,14;39,80; 1109670;14,52; 147; 142;  3,52
2020-10-24;DRS 10 Piracicaba;  58,00; 227,71;25,47; 1539600;14,79; 105; 121;-13,22
2020-10-24;DRS 11 Presidente Prudente;  31,29;  75,57;41,41;  752260;10,05;  95; 118;-19,49
2020-10-24;DRS 12 Registro;   8,57;  39,00;21,97;  278754;13,99;  35;  22; 59,09
2020-10-24;DRS 13 Ribeirão Preto; 119,43; 290,57;41,10; 1477530;19,67; 259; 316;-18,04
2020-10-24;DRS 14 São João da Boa Vista;  42,57; 127,43;33,41;  809836;15,74;  98; 113;-13,27
2020-10-24;DRS 15 São José do Rio Preto; 215,57; 416,43;51,77; 1570421;26,52; 429; 484;-11,36
2020-10-24;DRS 16 Sorocaba; 102,00; 230,29;44,29; 2461760; 9,35; 212; 208;  1,92
2020-10-24;DRS 17 Taubaté; 124,14; 387,43;32,04; 2489629;15,56; 263; 310;-15,16
2020-10-24;Estado de São Paulo;3120,29;7911,57;39,44;44639899;17,72;6580;6705; -1,86
2020-10-25;DRS 01 Grande São Paulo;1720,14;4316,29;39,85;21138247;20,42;3627;3494;  3,81
2020-10-25;DRS 02 Araçatuba;  53,86; 117,00;46,03;  764041;15,31; 119; 119;  0,00
2020-10-25;DRS 03 Araraquara;  34,43; 121,86;28,25;  991435;12,29; 181; 175;  3,43
2020-10-25;DRS 04 Baixada Santista; 132,43; 391,14;33,86; 1831884;21,35; 237; 202; 17,33
2020-10-25;DRS 05 Barretos;  41,71;  91,00;45,84;  425090;21,41;  91; 103;-11,65
2020-10-25;DRS 06 Bauru; 122,14; 228,00;53,57; 1741281;13,09; 246; 244;  0,82
2020-10-25;DRS 07 Campinas; 192,43; 558,57;34,45; 4562125;12,24; 386; 386;  0,00
2020-10-25;DRS 08 Franca;  43,71; 109,00;40,10;  696336;15,65;  91; 104;-12,50
2020-10-25;DRS 09 Marília;  64,00; 160,86;39,79; 1109670;14,50; 153; 137; 11,68
2020-10-25;DRS 10 Piracicaba;  56,29; 226,57;24,84; 1539600;14,72; 114; 123; -7,32
2020-10-25;DRS 11 Presidente Prudente;  30,14;  75,57;39,88;  752260;10,05; 101; 108; -6,48
2020-10-25;DRS 12 Registro;   9,57;  39,00;24,54;  278754;13,99;  38;  17;123,53
2020-10-25;DRS 13 Ribeirão Preto; 115,71; 287,57;40,24; 1477530;19,46; 253; 313;-19,17
2020-10-25;DRS 14 São João da Boa Vista;  42,43; 126,57;33,52;  809836;15,63; 101; 112; -9,82
2020-10-25;DRS 15 São José do Rio Preto; 213,71; 412,43;51,82; 1570421;26,26; 418; 468;-10,68
2020-10-25;DRS 16 Sorocaba; 101,14; 229,86;44,00; 2461760; 9,34; 212; 204;  3,92
2020-10-25;DRS 17 Taubaté; 123,57; 387,71;31,87; 2489629;15,57; 266; 295; -9,83
2020-10-25;Estado de São Paulo;3097,43;7879,00;39,31;44639899;17,65;6634;6604;  0,45
2020-10-26;DRS 01 Grande São Paulo;1708,43;4292,71;39,80;21138247;20,31;3627;3498;  3,69
2020-10-26;DRS 02 Araçatuba;  52,43; 117,43;44,65;  764041;15,37; 117; 119; -1,68
2020-10-26;DRS 03 Araraquara;  33,71; 121,86;27,66;  991435;12,29; 169; 187; -9,63
2020-10-26;DRS 04 Baixada Santista; 134,71; 389,43;34,59; 1831884;21,26; 247; 205; 20,49
2020-10-26;DRS 05 Barretos;  40,29;  90,57;44,48;  425090;21,31;  86; 103;-16,50
2020-10-26;DRS 06 Bauru; 122,43; 228,43;53,60; 1741281;13,12; 242; 247; -2,02
2020-10-26;DRS 07 Campinas; 189,29; 554,29;34,15; 4562125;12,15; 375; 358;  4,75
2020-10-26;DRS 08 Franca;  43,86; 108,14;40,56;  696336;15,53;  83; 110;-24,55
2020-10-26;DRS 09 Marília;  63,00; 160,86;39,16; 1109670;14,50; 158; 141; 12,06
2020-10-26;DRS 10 Piracicaba;  54,71; 223,86;24,44; 1539600;14,54; 109; 126;-13,49
2020-10-26;DRS 11 Presidente Prudente;  29,29;  75,43;38,83;  752260;10,03; 102;  95;  7,37
2020-10-26;DRS 12 Registro;  11,14;  39,00;28,56;  278754;13,99;  38;  21; 80,95
2020-10-26;DRS 13 Ribeirão Preto; 112,57; 284,29;39,60; 1477530;19,24; 241; 314;-23,25
2020-10-26;DRS 14 São João da Boa Vista;  41,14; 125,71;32,73;  809836;15,52; 104; 113; -7,96
2020-10-26;DRS 15 São José do Rio Preto; 212,71; 408,14;52,12; 1570421;25,99; 417; 456; -8,55
2020-10-26;DRS 16 Sorocaba;  99,86; 230,14;43,39; 2461760; 9,35; 218; 210;  3,81
2020-10-26;DRS 17 Taubaté; 122,14; 386,57;31,60; 2489629;15,53; 274; 283; -3,18
2020-10-26;Estado de São Paulo;3071,71;7836,86;39,20;44639899;17,56;6607;6586;  0,32
2020-10-27;DRS 01 Grande São Paulo;1712,57;4280,86;40,01;21138247;20,25;3648;3498;  4,29
2020-10-27;DRS 02 Araçatuba;  50,86; 117,71;43,21;  764041;15,41; 103; 125;-17,60
2020-10-27;DRS 03 Araraquara;  34,14; 121,43;28,11;  991435;12,25; 184; 175;  5,14
2020-10-27;DRS 04 Baixada Santista; 135,71; 388,14;34,96; 1831884;21,19; 253; 194; 30,41
2020-10-27;DRS 05 Barretos;  38,71;  90,14;42,94;  425090;21,20;  81;  97;-16,49
2020-10-27;DRS 06 Bauru; 122,00; 228,43;53,41; 1741281;13,12; 239; 244; -2,05
2020-10-27;DRS 07 Campinas; 186,43; 550,00;33,90; 4562125;12,06; 379; 363;  4,41
2020-10-27;DRS 08 Franca;  43,29; 107,29;40,35;  696336;15,41;  88;  96; -8,33
2020-10-27;DRS 09 Marília;  63,86; 161,00;39,66; 1109670;14,51; 164; 137; 19,71
2020-10-27;DRS 10 Piracicaba;  53,86; 222,71;24,18; 1539600;14,47; 109; 126;-13,49
2020-10-27;DRS 11 Presidente Prudente;  28,71;  75,14;38,21;  752260; 9,99; 100; 103; -2,91
2020-10-27;DRS 12 Registro;  12,29;  39,00;31,51;  278754;13,99;  36;  24; 50,00
2020-10-27;DRS 13 Ribeirão Preto; 112,00; 281,43;39,80; 1477530;19,05; 236; 312;-24,36
2020-10-27;DRS 14 São João da Boa Vista;  39,86; 124,71;31,96;  809836;15,40; 110; 108;  1,85
2020-10-27;DRS 15 São José do Rio Preto; 210,57; 406,29;51,83; 1570421;25,87; 405; 464;-12,72
2020-10-27;DRS 16 Sorocaba;  99,14; 229,57;43,19; 2461760; 9,33; 214; 223; -4,04
2020-10-27;DRS 17 Taubaté; 122,29; 386,00;31,68; 2489629;15,50; 268; 281; -4,63
2020-10-27;Estado de São Paulo;3066,29;7809,86;39,26;44639899;17,50;6617;6570;  0,72
2020-10-28;DRS 01 Grande São Paulo;1717,00;4272,14;40,19;21138247;20,21;3724;3617;  2,96
2020-10-28;DRS 02 Araçatuba;  49,43; 117,29;42,14;  764041;15,35; 103; 120;-14,17
2020-10-28;DRS 03 Araraquara;  33,86; 121,00;27,98;  991435;12,20; 173; 186; -6,99
2020-10-28;DRS 04 Baixada Santista; 134,71; 383,14;35,16; 1831884;20,92; 260; 210; 23,81
2020-10-28;DRS 05 Barretos;  39,29;  88,57;44,36;  425090;20,84;  83; 101;-17,82
2020-10-28;DRS 06 Bauru; 120,71; 227,86;52,98; 1741281;13,09; 244; 257; -5,06
2020-10-28;DRS 07 Campinas; 182,86; 546,29;33,47; 4562125;11,97; 384; 354;  8,47
2020-10-28;DRS 08 Franca;  43,86; 105,86;41,43;  696336;15,20;  87;  92; -5,43
2020-10-28;DRS 09 Marília;  65,57; 161,14;40,69; 1109670;14,52; 160; 143; 11,89
2020-10-28;DRS 10 Piracicaba;  52,29; 218,57;23,92; 1539600;14,20; 100; 126;-20,63
2020-10-28;DRS 11 Presidente Prudente;  29,00;  75,14;38,59;  752260; 9,99; 111; 105;  5,71
2020-10-28;DRS 12 Registro;  13,14;  39,00;33,69;  278754;13,99;  37;  26; 42,31
2020-10-28;DRS 13 Ribeirão Preto; 109,14; 279,29;39,08; 1477530;18,90; 223; 301;-25,91
2020-10-28;DRS 14 São João da Boa Vista;  38,86; 123,71;31,41;  809836;15,28; 106; 113; -6,19
2020-10-28;DRS 15 São José do Rio Preto; 207,00; 405,43;51,06; 1570421;25,82; 388; 477;-18,66
2020-10-28;DRS 16 Sorocaba;  99,71; 229,71;43,41; 2461760; 9,33; 216; 211;  2,37
2020-10-28;DRS 17 Taubaté; 121,00; 384,71;31,45; 2489629;15,45; 272; 278; -2,16
2020-10-28;Estado de São Paulo;3057,43;7778,86;39,30;44639899;17,43;6671;6717; -0,68
2020-10-29;DRS 01 Grande São Paulo;1723,86;4262,57;40,44;21138247;20,17;3747;3635;  3,08
2020-10-29;DRS 02 Araçatuba;  48,86; 117,57;41,56;  764041;15,39; 103; 109; -5,50
2020-10-29;DRS 03 Araraquara;  34,00; 120,71;28,17;  991435;12,18; 190; 177;  7,34
2020-10-29;DRS 04 Baixada Santista; 136,86; 382,43;35,79; 1831884;20,88; 253; 225; 12,44
2020-10-29;DRS 05 Barretos;  38,29;  88,14;43,44;  425090;20,73;  81; 100;-19,00
2020-10-29;DRS 06 Bauru; 119,29; 227,57;52,42; 1741281;13,07; 253; 247;  2,43
2020-10-29;DRS 07 Campinas; 178,71; 543,43;32,89; 4562125;11,91; 375; 367;  2,18
2020-10-29;DRS 08 Franca;  43,00; 104,57;41,12;  696336;15,02;  87;  94; -7,45
2020-10-29;DRS 09 Marília;  66,29; 161,29;41,10; 1109670;14,53; 159; 148;  7,43
2020-10-29;DRS 10 Piracicaba;  50,43; 215,86;23,36; 1539600;14,02;  96; 126;-23,81
2020-10-29;DRS 11 Presidente Prudente;  29,43;  75,00;39,24;  752260; 9,97; 106;  99;  7,07
2020-10-29;DRS 12 Registro;  13,43;  39,00;34,44;  278754;13,99;  37;  29; 27,59
2020-10-29;DRS 13 Ribeirão Preto; 107,00; 277,71;38,53; 1477530;18,80; 214; 278;-23,02
2020-10-29;DRS 14 São João da Boa Vista;  37,86; 122,57;30,89;  809836;15,14; 112; 102;  9,80
2020-10-29;DRS 15 São José do Rio Preto; 203,86; 404,71;50,37; 1570421;25,77; 386; 449;-14,03
2020-10-29;DRS 16 Sorocaba; 100,57; 229,00;43,92; 2461760; 9,30; 207; 212; -2,36
2020-10-29;DRS 17 Taubaté; 121,86; 384,43;31,70; 2489629;15,44; 266; 268; -0,75
2020-10-29;Estado de São Paulo;3053,57;7756,57;39,37;44639899;17,38;6672;6665;  0,11
2020-10-30;DRS 01 Grande São Paulo;1722,57;4225,57;40,77;21138247;19,99;3807;3586;  6,16
2020-10-30;DRS 02 Araçatuba;  48,00; 117,43;40,88;  764041;15,37; 101; 109; -7,34
2020-10-30;DRS 03 Araraquara;  34,57; 119,71;28,88;  991435;12,07; 182; 183; -0,55
2020-10-30;DRS 04 Baixada Santista; 137,86; 381,71;36,12; 1831884;20,84; 268; 231; 16,02
2020-10-30;DRS 05 Barretos;  37,43;  87,71;42,67;  425090;20,63;  85;  91; -6,59
2020-10-30;DRS 06 Bauru; 118,43; 227,57;52,04; 1741281;13,07; 252; 242;  4,13
2020-10-30;DRS 07 Campinas; 175,14; 538,71;32,51; 4562125;11,81; 368; 376; -2,13
2020-10-30;DRS 08 Franca;  42,57; 103,29;41,21;  696336;14,83;  86;  88; -2,27
2020-10-30;DRS 09 Marília;  67,00; 161,43;41,50; 1109670;14,55; 150; 147;  2,04
2020-10-30;DRS 10 Piracicaba;  48,57; 212,00;22,91; 1539600;13,77;  97; 115;-15,65
2020-10-30;DRS 11 Presidente Prudente;  29,86;  74,29;40,19;  752260; 9,88; 111;  88; 26,14
2020-10-30;DRS 12 Registro;  13,29;  39,00;34,08;  278754;13,99;  34;  30; 13,33
2020-10-30;DRS 13 Ribeirão Preto; 103,86; 276,86;37,51; 1477530;18,74; 202; 272;-25,74
2020-10-30;DRS 14 São João da Boa Vista;  37,43; 121,29;30,86;  809836;14,98; 107;  99;  8,08
2020-10-30;DRS 15 São José do Rio Preto; 200,71; 403,71;49,72; 1570421;25,71; 378; 442;-14,48
2020-10-30;DRS 16 Sorocaba; 100,57; 228,86;43,94; 2461760; 9,30; 214; 206;  3,88
2020-10-30;DRS 17 Taubaté; 122,57; 384,86;31,85; 2489629;15,46; 268; 270; -0,74
2020-10-30;Estado de São Paulo;3040,43;7704,00;39,47;44639899;17,26;6710;6575;  2,05
2020-10-31;DRS 01 Grande São Paulo;1727,57;4194,43;41,19;21138247;19,84;3819;3613;  5,70
2020-10-31;DRS 02 Araçatuba;  46,71; 117,43;39,78;  764041;15,37; 101; 105; -3,81
2020-10-31;DRS 03 Araraquara;  34,43; 118,71;29,00;  991435;11,97; 203; 182; 11,54
2020-10-31;DRS 04 Baixada Santista; 138,29; 381,14;36,28; 1831884;20,81; 269; 235; 14,47
2020-10-31;DRS 05 Barretos;  36,86;  88,00;41,89;  425090;20,70;  82;  90; -8,89
2020-10-31;DRS 06 Bauru; 116,43; 227,29;51,23; 1741281;13,05; 262; 235; 11,49
2020-10-31;DRS 07 Campinas; 173,14; 535,00;32,36; 4562125;11,73; 356; 389; -8,48
2020-10-31;DRS 08 Franca;  41,57; 102,71;40,47;  696336;14,75;  90;  88;  2,27
2020-10-31;DRS 09 Marília;  66,86; 161,43;41,42; 1109670;14,55; 148; 147;  0,68
2020-10-31;DRS 10 Piracicaba;  47,00; 209,00;22,49; 1539600;13,57;  95; 105; -9,52
2020-10-31;DRS 11 Presidente Prudente;  30,43;  73,43;41,44;  752260; 9,76; 104;  95;  9,47
2020-10-31;DRS 12 Registro;  12,71;  39,00;32,59;  278754;13,99;  36;  35;  2,86
2020-10-31;DRS 13 Ribeirão Preto; 101,00; 276,57;36,52; 1477530;18,72; 204; 259;-21,24
2020-10-31;DRS 14 São João da Boa Vista;  37,14; 120,71;30,77;  809836;14,91; 113;  98; 15,31
2020-10-31;DRS 15 São José do Rio Preto; 195,43; 401,43;48,68; 1570421;25,56; 366; 429;-14,69
2020-10-31;DRS 16 Sorocaba; 100,86; 228,57;44,13; 2461760; 9,28; 219; 212;  3,30
2020-10-31;DRS 17 Taubaté; 123,71; 385,14;32,12; 2489629;15,47; 262; 263; -0,38
2020-10-31;Estado de São Paulo;3030,14;7660,00;39,56;44639899;17,16;6729;6580;  2,26
2020-11-01;DRS 01 Grande São Paulo;1728,43;4174,57;41,40;21138247;19,75;3817;3627;  5,24
2020-11-01;DRS 02 Araçatuba;  46,14; 117,43;39,29;  764041;15,37;  89; 119;-25,21
2020-11-01;DRS 03 Araraquara;  34,14; 118,14;28,90;  991435;11,92; 195; 181;  7,73
2020-11-01;DRS 04 Baixada Santista; 137,43; 379,57;36,21; 1831884;20,72; 270; 237; 13,92
2020-11-01;DRS 05 Barretos;  36,00;  88,00;40,91;  425090;20,70;  76;  91;-16,48
2020-11-01;DRS 06 Bauru; 114,86; 227,57;50,47; 1741281;13,07; 251; 246;  2,03
2020-11-01;DRS 07 Campinas; 169,86; 531,86;31,94; 4562125;11,66; 364; 386; -5,70
2020-11-01;DRS 08 Franca;  40,29; 102,00;39,50;  696336;14,65;  77;  91;-15,38
2020-11-01;DRS 09 Marília;  63,86; 162,00;39,42; 1109670;14,60; 135; 153;-11,76
2020-11-01;DRS 10 Piracicaba;  44,29; 204,43;21,67; 1539600;13,28;  76; 114;-33,33
2020-11-01;DRS 11 Presidente Prudente;  30,43;  72,43;42,01;  752260; 9,63;  97; 101; -3,96
2020-11-01;DRS 12 Registro;  11,71;  39,00;30,03;  278754;13,99;  34;  38;-10,53
2020-11-01;DRS 13 Ribeirão Preto;  98,00; 277,29;35,34; 1477530;18,77; 196; 253;-22,53
2020-11-01;DRS 14 São João da Boa Vista;  36,71; 119,14;30,81;  809836;14,71; 111; 101;  9,90
2020-11-01;DRS 15 São José do Rio Preto; 189,86; 399,14;47,57; 1570421;25,42; 340; 418;-18,66
2020-11-01;DRS 16 Sorocaba; 103,00; 228,14;45,15; 2461760; 9,27; 230; 212;  8,49
2020-11-01;DRS 17 Taubaté; 123,57; 385,29;32,07; 2489629;15,48; 268; 266;  0,75
2020-11-01;Estado de São Paulo;3008,57;7626,00;39,45;44639899;17,08;6626;6634; -0,12
2020-11-02;DRS 01 Grande São Paulo;1735,29;4147,71;41,84;21138247;19,62;3773;3627;  4,03
2020-11-02;DRS 02 Araçatuba;  45,86; 117,57;39,01;  764041;15,39;  85; 117;-27,35
2020-11-02;DRS 03 Araraquara;  35,00; 117,71;29,73;  991435;11,87; 198; 169; 17,16
2020-11-02;DRS 04 Baixada Santista; 138,00; 378,00;36,51; 1831884;20,63; 267; 247;  8,10
2020-11-02;DRS 05 Barretos;  35,86;  88,00;40,75;  425090;20,70;  74;  86;-13,95
2020-11-02;DRS 06 Bauru; 112,86; 229,29;49,22; 1741281;13,17; 245; 242;  1,24
2020-11-02;DRS 07 Campinas; 167,43; 523,00;32,01; 4562125;11,46; 361; 375; -3,73
2020-11-02;DRS 08 Franca;  37,29; 101,29;36,82;  696336;14,55;  73;  83;-12,05
2020-11-02;DRS 09 Marília;  61,00; 162,00;37,65; 1109670;14,60; 126; 158;-20,25
2020-11-02;DRS 10 Piracicaba;  42,43; 202,86;20,92; 1539600;13,18;  78; 109;-28,44
2020-11-02;DRS 11 Presidente Prudente;  30,29;  71,43;42,41;  752260; 9,50;  95; 102; -6,86
2020-11-02;DRS 12 Registro;  10,86;  39,00;27,85;  278754;13,99;  33;  38;-13,16
2020-11-02;DRS 13 Ribeirão Preto;  94,14; 277,00;33,99; 1477530;18,75; 190; 241;-21,16
2020-11-02;DRS 14 São João da Boa Vista;  36,71; 117,43;31,26;  809836;14,50; 109; 104;  4,81
2020-11-02;DRS 15 São José do Rio Preto; 184,43; 395,43;46,64; 1570421;25,18; 341; 417;-18,23
2020-11-02;DRS 16 Sorocaba; 104,00; 225,71;46,08; 2461760; 9,17; 219; 218;  0,46
2020-11-02;DRS 17 Taubaté; 123,29; 386,86;31,87; 2489629;15,54; 274; 274;  0,00
2020-11-02;Estado de São Paulo;2994,71;7580,29;39,51;44639899;16,98;6541;6607; -1,00
2020-11-03;DRS 01 Grande São Paulo;1735,00;4119,14;42,12;21138247;19,49;3764;3648;  3,18
2020-11-03;DRS 02 Araçatuba;  46,00; 118,00;38,98;  764041;15,44;  89; 103;-13,59
2020-11-03;DRS 03 Araraquara;  35,71; 117,29;30,45;  991435;11,83; 183; 184; -0,54
2020-11-03;DRS 04 Baixada Santista; 138,57; 375,86;36,87; 1831884;20,52; 269; 253;  6,32
2020-11-03;DRS 05 Barretos;  35,29;  88,00;40,10;  425090;20,70;  75;  81; -7,41
2020-11-03;DRS 06 Bauru; 109,57; 230,00;47,64; 1741281;13,21; 233; 239; -2,51
2020-11-03;DRS 07 Campinas; 166,57; 516,57;32,25; 4562125;11,32; 339; 379;-10,55
2020-11-03;DRS 08 Franca;  35,14; 100,71;34,89;  696336;14,46;  67;  88;-23,86
2020-11-03;DRS 09 Marília;  58,71; 162,00;36,24; 1109670;14,60; 125; 164;-23,78
2020-11-03;DRS 10 Piracicaba;  41,43; 196,29;21,11; 1539600;12,75;  78; 109;-28,44
2020-11-03;DRS 11 Presidente Prudente;  30,57;  70,57;43,32;  752260; 9,38;  88; 100;-12,00
2020-11-03;DRS 12 Registro;   9,86;  39,00;25,28;  278754;13,99;  33;  36; -8,33
2020-11-03;DRS 13 Ribeirão Preto;  89,14; 276,86;32,20; 1477530;18,74; 170; 236;-27,97
2020-11-03;DRS 14 São João da Boa Vista;  37,00; 115,86;31,94;  809836;14,31; 100; 110; -9,09
2020-11-03;DRS 15 São José do Rio Preto; 180,14; 391,43;46,02; 1570421;24,93; 328; 405;-19,01
2020-11-03;DRS 16 Sorocaba; 103,14; 224,14;46,02; 2461760; 9,10; 209; 214; -2,34
2020-11-03;DRS 17 Taubaté; 123,43; 387,57;31,85; 2489629;15,57; 280; 268;  4,48
2020-11-03;Estado de São Paulo;2975,29;7529,29;39,52;44639899;16,87;6430;6617; -2,83
2020-11-04;DRS 01 Grande São Paulo;1738,57;4086,86;42,54;21138247;19,33;3612;3724; -3,01
2020-11-04;DRS 02 Araçatuba;  46,57; 118,57;39,28;  764041;15,52;  85; 103;-17,48
2020-11-04;DRS 03 Araraquara;  36,71; 116,86;31,41;  991435;11,79; 174; 173;  0,58
2020-11-04;DRS 04 Baixada Santista; 140,29; 379,29;36,99; 1831884;20,70; 261; 260;  0,38
2020-11-04;DRS 05 Barretos;  33,14;  88,00;37,66;  425090;20,70;  66;  83;-20,48
2020-11-04;DRS 06 Bauru; 108,14; 230,43;46,93; 1741281;13,23; 204; 244;-16,39
2020-11-04;DRS 07 Campinas; 167,43; 513,14;32,63; 4562125;11,25; 350; 384; -8,85
2020-11-04;DRS 08 Franca;  32,71; 101,29;32,29;  696336;14,55;  60;  87;-31,03
