datahora;nome_drs;pacientes_uti_mm7d;total_covid_uti_mm7d;ocupacao_leitos;pop;leitos_pc;internacoes_7d;internacoes_7d_l;internacoes_7v7
2020-11-04;DRS 09 Marília;  56,14; 161,86;34,68; 1109670;14,59; 119; 160;-25,63
2020-11-04;DRS 10 Piracicaba;  40,71; 191,14;21,30; 1539600;12,41;  78; 100;-22,00
2020-11-04;DRS 11 Presidente Prudente;  30,14;  70,00;43,06;  752260; 9,31;  76; 111;-31,53
2020-11-04;DRS 12 Registro;   8,71;  39,00;22,33;  278754;13,99;  34;  37; -8,11
2020-11-04;DRS 13 Ribeirão Preto;  86,14; 275,86;31,23; 1477530;18,67; 178; 223;-20,18
2020-11-04;DRS 14 São João da Boa Vista;  36,71; 114,29;32,12;  809836;14,11; 100; 106; -5,66
2020-11-04;DRS 15 São José do Rio Preto; 177,14; 387,86;45,67; 1570421;24,70; 321; 388;-17,27
2020-11-04;DRS 16 Sorocaba; 101,14; 221,86;45,59; 2461760; 9,01; 203; 216; -6,02
2020-11-04;DRS 17 Taubaté; 124,71; 387,57;32,18; 2489629;15,57; 270; 272; -0,74
2020-11-04;Estado de São Paulo;2965,14;7483,86;39,62;44639899;16,76;6191;6671; -7,20
2020-11-05;DRS 01 Grande São Paulo;1745,86;4060,86;42,99;21138247;19,21;3557;3747; -5,07
2020-11-05;DRS 02 Araçatuba;  46,43; 118,71;39,11;  764041;15,54;  77; 103;-25,24
2020-11-05;DRS 03 Araraquara;  38,29; 116,43;32,89;  991435;11,74; 157; 190;-17,37
2020-11-05;DRS 04 Baixada Santista; 139,29; 378,29;36,82; 1831884;20,65; 260; 253;  2,77
2020-11-05;DRS 05 Barretos;  31,86;  88,71;35,91;  425090;20,87;  57;  81;-29,63
2020-11-05;DRS 06 Bauru; 107,43; 230,43;46,62; 1741281;13,23; 202; 253;-20,16
2020-11-05;DRS 07 Campinas; 168,00; 509,71;32,96; 4562125;11,17; 336; 375;-10,40
2020-11-05;DRS 08 Franca;  31,14; 102,14;30,49;  696336;14,67;  58;  87;-33,33
2020-11-05;DRS 09 Marília;  54,14; 161,71;33,48; 1109670;14,57; 109; 159;-31,45
2020-11-05;DRS 10 Piracicaba;  39,86; 185,71;21,46; 1539600;12,06;  86;  96;-10,42
2020-11-05;DRS 11 Presidente Prudente;  29,43;  69,29;42,47;  752260; 9,21;  79; 106;-25,47
2020-11-05;DRS 12 Registro;   8,29;  39,00;21,26;  278754;13,99;  34;  37; -8,11
2020-11-05;DRS 13 Ribeirão Preto;  83,71; 275,71;30,36; 1477530;18,66; 177; 214;-17,29
2020-11-05;DRS 14 São João da Boa Vista;  36,14; 112,71;32,06;  809836;13,92;  99; 112;-11,61
2020-11-05;DRS 15 São José do Rio Preto; 172,43; 384,43;44,85; 1570421;24,48; 329; 386;-14,77
2020-11-05;DRS 16 Sorocaba;  99,57; 219,00;45,47; 2461760; 8,90; 216; 207;  4,35
2020-11-05;DRS 17 Taubaté; 124,14; 388,29;31,97; 2489629;15,60; 282; 266;  6,02
2020-11-05;Estado de São Paulo;2956,00;7441,14;39,73;44639899;16,67;6115;6672; -8,35
2020-11-06;DRS 01 Grande São Paulo;1768,14;4076,71;43,37;21138247;19,29;3490;3807; -8,33
2020-11-06;DRS 02 Araçatuba;  46,29; 119,00;38,90;  764041;15,58;  72; 101;-28,71
2020-11-06;DRS 03 Araraquara;  39,86; 116,71;34,15;  991435;11,77; 144; 182;-20,88
2020-11-06;DRS 04 Baixada Santista; 138,57; 375,71;36,88; 1831884;20,51; 258; 268; -3,73
2020-11-06;DRS 05 Barretos;  31,43;  88,71;35,43;  425090;20,87;  51;  85;-40,00
2020-11-06;DRS 06 Bauru; 107,00; 229,71;46,58; 1741281;13,19; 201; 252;-20,24
2020-11-06;DRS 07 Campinas; 171,14; 509,57;33,59; 4562125;11,17; 325; 368;-11,68
2020-11-06;DRS 08 Franca;  30,14; 102,14;29,51;  696336;14,67;  58;  86;-32,56
2020-11-06;DRS 09 Marília;  52,57; 161,57;32,54; 1109670;14,56; 118; 150;-21,33
2020-11-06;DRS 10 Piracicaba;  39,71; 181,57;21,87; 1539600;11,79;  87;  97;-10,31
2020-11-06;DRS 11 Presidente Prudente;  28,57;  69,14;41,32;  752260; 9,19;  78; 111;-29,73
2020-11-06;DRS 12 Registro;   8,43;  39,00;21,62;  278754;13,99;  40;  34; 17,65
2020-11-06;DRS 13 Ribeirão Preto;  83,43; 276,29;30,20; 1477530;18,70; 171; 202;-15,35
2020-11-06;DRS 14 São João da Boa Vista;  36,00; 111,29;32,35;  809836;13,74;  93; 107;-13,08
2020-11-06;DRS 15 São José do Rio Preto; 167,86; 379,86;44,19; 1570421;24,19; 316; 378;-16,40
2020-11-06;DRS 16 Sorocaba;  99,14; 217,14;45,66; 2461760; 8,82; 212; 214; -0,93
2020-11-06;DRS 17 Taubaté; 122,29; 388,43;31,48; 2489629;15,60; 270; 268;  0,75
2020-11-06;Estado de São Paulo;2970,57;7442,57;39,91;44639899;16,67;5984;6710;-10,82
2020-11-07;DRS 01 Grande São Paulo;1783,86;4070,00;43,83;21138247;19,25;3511;3819; -8,06
2020-11-07;DRS 02 Araçatuba;  46,71; 119,57;39,06;  764041;15,65;  71; 101;-29,70
2020-11-07;DRS 03 Araraquara;  41,14; 117,43;35,03;  991435;11,84; 126; 203;-37,93
2020-11-07;DRS 04 Baixada Santista; 139,71; 374,86;37,27; 1831884;20,46; 260; 269; -3,35
2020-11-07;DRS 05 Barretos;  30,00;  88,71;33,82;  425090;20,87;  45;  82;-45,12
2020-11-07;DRS 06 Bauru; 105,57; 229,14;46,07; 1741281;13,16; 198; 262;-24,43
2020-11-07;DRS 07 Campinas; 171,57; 508,86;33,72; 4562125;11,15; 334; 356; -6,18
2020-11-07;DRS 08 Franca;  28,86; 102,14;28,26;  696336;14,67;  47;  90;-47,78
2020-11-07;DRS 09 Marília;  53,00; 161,43;32,83; 1109670;14,55; 124; 148;-16,22
2020-11-07;DRS 10 Piracicaba;  40,57; 176,14;23,03; 1539600;11,44;  90;  95; -5,26
2020-11-07;DRS 11 Presidente Prudente;  28,14;  69,29;40,61;  752260; 9,21;  81; 104;-22,12
2020-11-07;DRS 12 Registro;   9,00;  39,00;23,08;  278754;13,99;  35;  36; -2,78
2020-11-07;DRS 13 Ribeirão Preto;  81,57; 276,86;29,46; 1477530;18,74; 165; 204;-19,12
2020-11-07;DRS 14 São João da Boa Vista;  35,14; 110,00;31,95;  809836;13,58;  81; 113;-28,32
2020-11-07;DRS 15 São José do Rio Preto; 165,14; 377,29;43,77; 1570421;24,02; 304; 366;-16,94
2020-11-07;DRS 16 Sorocaba; 100,86; 215,43;46,82; 2461760; 8,75; 226; 219;  3,20
2020-11-07;DRS 17 Taubaté; 120,86; 388,43;31,12; 2489629;15,60; 278; 262;  6,11
2020-11-07;Estado de São Paulo;2981,71;7424,57;40,16;44639899;16,63;5976;6729;-11,19
2020-11-08;DRS 01 Grande São Paulo;1783,14;4062,71;43,89;21138247;19,22;3544;3817; -7,15
2020-11-08;DRS 02 Araçatuba;  46,86; 120,29;38,96;  764041;15,74;  80;  89;-10,11
2020-11-08;DRS 03 Araraquara;  42,43; 118,00;35,96;  991435;11,90; 128; 195;-34,36
2020-11-08;DRS 04 Baixada Santista; 141,43; 375,00;37,71; 1831884;20,47; 282; 270;  4,44
2020-11-08;DRS 05 Barretos;  29,86;  88,71;33,66;  425090;20,87;  48;  76;-36,84
2020-11-08;DRS 06 Bauru; 104,29; 227,29;45,88; 1741281;13,05; 199; 251;-20,72
2020-11-08;DRS 07 Campinas; 175,57; 509,71;34,45; 4562125;11,17; 333; 364; -8,52
2020-11-08;DRS 08 Franca;  27,57; 102,29;26,95;  696336;14,69;  50;  77;-35,06
2020-11-08;DRS 09 Marília;  54,57; 161,29;33,83; 1109670;14,53; 121; 135;-10,37
2020-11-08;DRS 10 Piracicaba;  42,29; 172,14;24,57; 1539600;11,18;  94;  76; 23,68
2020-11-08;DRS 11 Presidente Prudente;  27,29;  69,57;39,23;  752260; 9,25;  92;  97; -5,15
2020-11-08;DRS 12 Registro;  10,14;  39,00;26,00;  278754;13,99;  38;  34; 11,76
2020-11-08;DRS 13 Ribeirão Preto;  80,00; 275,71;29,02; 1477530;18,66; 159; 196;-18,88
2020-11-08;DRS 14 São João da Boa Vista;  34,00; 109,86;30,95;  809836;13,57;  76; 111;-31,53
2020-11-08;DRS 15 São José do Rio Preto; 162,57; 374,57;43,40; 1570421;23,85; 306; 340;-10,00
2020-11-08;DRS 16 Sorocaba; 100,86; 213,71;47,19; 2461760; 8,68; 241; 230;  4,78
2020-11-08;DRS 17 Taubaté; 119,71; 387,14;30,92; 2489629;15,55; 271; 268;  1,12
2020-11-08;Estado de São Paulo;2982,57;7407,00;40,27;44639899;16,59;6062;6626; -8,51
2020-11-09;DRS 01 Grande São Paulo;1798,29;4067,71;44,21;21138247;19,24;3619;3773; -4,08
2020-11-09;DRS 02 Araçatuba;  46,43; 120,71;38,46;  764041;15,80;  78;  85; -8,24
2020-11-09;DRS 03 Araraquara;  43,00; 118,57;36,27;  991435;11,96; 120; 198;-39,39
2020-11-09;DRS 04 Baixada Santista; 142,00; 375,00;37,87; 1831884;20,47; 274; 267;  2,62
2020-11-09;DRS 05 Barretos;  28,86;  88,71;32,53;  425090;20,87;  47;  74;-36,49
2020-11-09;DRS 06 Bauru; 105,00; 224,86;46,70; 1741281;12,91; 209; 245;-14,69
2020-11-09;DRS 07 Campinas; 178,57; 513,43;34,78; 4562125;11,25; 348; 361; -3,60
2020-11-09;DRS 08 Franca;  27,86; 102,43;27,20;  696336;14,71;  49;  73;-32,88
2020-11-09;DRS 09 Marília;  56,14; 160,29;35,02; 1109670;14,44; 126; 126;  0,00
2020-11-09;DRS 10 Piracicaba;  44,43; 168,14;26,42; 1539600;10,92;  99;  78; 26,92
2020-11-09;DRS 11 Presidente Prudente;  27,00;  70,00;38,57;  752260; 9,31;  90;  95; -5,26
2020-11-09;DRS 12 Registro;  11,43;  39,00;29,31;  278754;13,99;  41;  33; 24,24
2020-11-09;DRS 13 Ribeirão Preto;  79,86; 275,43;28,99; 1477530;18,64; 163; 190;-14,21
2020-11-09;DRS 14 São João da Boa Vista;  33,57; 111,14;30,21;  809836;13,72;  68; 109;-37,61
2020-11-09;DRS 15 São José do Rio Preto; 159,71; 373,29;42,78; 1570421;23,77; 303; 341;-11,14
2020-11-09;DRS 16 Sorocaba; 102,57; 213,14;48,12; 2461760; 8,66; 243; 219; 10,96
2020-11-09;DRS 17 Taubaté; 119,86; 386,14;31,04; 2489629;15,51; 266; 274; -2,92
2020-11-09;Estado de São Paulo;3004,57;7408,00;40,56;44639899;16,60;6143;6541; -6,08
2020-11-10;DRS 01 Grande São Paulo;1814,14;4062,86;44,65;21138247;19,22;3740;3764; -0,64
2020-11-10;DRS 02 Araçatuba;  46,29; 120,57;38,39;  764041;15,78;  78;  89;-12,36
2020-11-10;DRS 03 Araraquara;  43,43; 119,86;36,23;  991435;12,09; 122; 183;-33,33
2020-11-10;DRS 04 Baixada Santista; 145,29; 375,43;38,70; 1831884;20,49; 277; 269;  2,97
2020-11-10;DRS 05 Barretos;  27,86;  88,71;31,41;  425090;20,87;  49;  75;-34,67
2020-11-10;DRS 06 Bauru; 106,00; 223,57;47,41; 1741281;12,84; 214; 233; -8,15
2020-11-10;DRS 07 Campinas; 180,71; 516,71;34,97; 4562125;11,33; 361; 339;  6,49
2020-11-10;DRS 08 Franca;  28,29; 102,43;27,62;  696336;14,71;  53;  67;-20,90
2020-11-10;DRS 09 Marília;  57,71; 159,29;36,23; 1109670;14,35; 129; 125;  3,20
2020-11-10;DRS 10 Piracicaba;  45,86; 167,71;27,34; 1539600;10,89;  94;  78; 20,51
2020-11-10;DRS 11 Presidente Prudente;  26,57;  70,14;37,88;  752260; 9,32;  89;  88;  1,14
2020-11-10;DRS 12 Registro;  12,57;  39,00;32,23;  278754;13,99;  47;  33; 42,42
2020-11-10;DRS 13 Ribeirão Preto;  81,43; 274,71;29,64; 1477530;18,59; 181; 170;  6,47
2020-11-10;DRS 14 São João da Boa Vista;  33,29; 111,14;29,95;  809836;13,72;  72; 100;-28,00
2020-11-10;DRS 15 São José do Rio Preto; 154,86; 371,43;41,69; 1570421;23,65; 298; 328; -9,15
2020-11-10;DRS 16 Sorocaba; 105,00; 212,57;49,40; 2461760; 8,63; 249; 209; 19,14
2020-11-10;DRS 17 Taubaté; 120,29; 384,57;31,28; 2489629;15,45; 271; 280; -3,21
2020-11-10;Estado de São Paulo;3029,57;7400,71;40,94;44639899;16,58;6324;6430; -1,65
2020-11-11;DRS 01 Grande São Paulo;1826,86;4063,57;44,96;21138247;19,22;3919;3612;  8,50
2020-11-11;DRS 02 Araçatuba;  45,86; 120,29;38,12;  764041;15,74;  79;  85; -7,06
2020-11-11;DRS 03 Araraquara;  43,43; 121,00;35,89;  991435;12,20; 133; 174;-23,56
2020-11-11;DRS 04 Baixada Santista; 148,57; 376,00;39,51; 1831884;20,53; 274; 261;  4,98
2020-11-11;DRS 05 Barretos;  27,29;  88,71;30,76;  425090;20,87;  50;  66;-24,24
2020-11-11;DRS 06 Bauru; 106,43; 222,57;47,82; 1741281;12,78; 220; 204;  7,84
2020-11-11;DRS 07 Campinas; 182,43; 514,14;35,48; 4562125;11,27; 353; 350;  0,86
2020-11-11;DRS 08 Franca;  28,43; 101,86;27,91;  696336;14,63;  55;  60; -8,33
2020-11-11;DRS 09 Marília;  58,86; 158,43;37,15; 1109670;14,28; 139; 119; 16,81
2020-11-11;DRS 10 Piracicaba;  47,00; 167,29;28,09; 1539600;10,87; 105;  78; 34,62
2020-11-11;DRS 11 Presidente Prudente;  25,86;  69,29;37,32;  752260; 9,21;  89;  76; 17,11
2020-11-11;DRS 12 Registro;  14,00;  39,00;35,90;  278754;13,99;  43;  34; 26,47
2020-11-11;DRS 13 Ribeirão Preto;  79,86; 273,71;29,18; 1477530;18,52; 181; 178;  1,69
2020-11-11;DRS 14 São João da Boa Vista;  32,71; 111,14;29,43;  809836;13,72;  84; 100;-16,00
2020-11-11;DRS 15 São José do Rio Preto; 150,57; 369,43;40,76; 1570421;23,52; 308; 321; -4,05
2020-11-11;DRS 16 Sorocaba; 107,14; 212,86;50,33; 2461760; 8,65; 265; 203; 30,54
2020-11-11;DRS 17 Taubaté; 121,00; 383,71;31,53; 2489629;15,41; 290; 270;  7,41
2020-11-11;Estado de São Paulo;3046,29;7393,00;41,21;44639899;16,56;6587;6191;  6,40
2020-11-12;DRS 01 Grande São Paulo;1841,29;4066,00;45,29;21138247;19,24;4052;3557; 13,92
2020-11-12;DRS 02 Araçatuba;  44,86; 120,29;37,29;  764041;15,74;  80;  77;  3,90
2020-11-12;DRS 03 Araraquara;  42,14; 122,14;34,50;  991435;12,32; 127; 157;-19,11
2020-11-12;DRS 04 Baixada Santista; 152,86; 377,29;40,52; 1831884;20,60; 292; 260; 12,31
2020-11-12;DRS 05 Barretos;  26,71;  88,00;30,35;  425090;20,70;  51;  57;-10,53
2020-11-12;DRS 06 Bauru; 106,14; 221,86;47,84; 1741281;12,74; 223; 202; 10,40
2020-11-12;DRS 07 Campinas; 182,43; 512,57;35,59; 4562125;11,24; 367; 336;  9,23
2020-11-12;DRS 08 Franca;  28,43; 101,00;28,15;  696336;14,50;  56;  58; -3,45
2020-11-12;DRS 09 Marília;  60,14; 157,57;38,17; 1109670;14,20; 150; 109; 37,61
2020-11-12;DRS 10 Piracicaba;  47,71; 167,71;28,45; 1539600;10,89;  97;  86; 12,79
2020-11-12;DRS 11 Presidente Prudente;  26,00;  68,71;37,84;  752260; 9,13;  86;  79;  8,86
2020-11-12;DRS 12 Registro;  14,71;  39,00;37,72;  278754;13,99;  42;  34; 23,53
2020-11-12;DRS 13 Ribeirão Preto;  78,71; 272,71;28,86; 1477530;18,46; 184; 177;  3,95
2020-11-12;DRS 14 São João da Boa Vista;  31,57; 111,14;28,41;  809836;13,72;  82;  99;-17,17
2020-11-12;DRS 15 São José do Rio Preto; 147,43; 367,29;40,14; 1570421;23,39; 294; 329;-10,64
2020-11-12;DRS 16 Sorocaba; 108,57; 213,29;50,90; 2461760; 8,66; 276; 216; 27,78
2020-11-12;DRS 17 Taubaté; 120,29; 382,86;31,42; 2489629;15,38; 286; 282;  1,42
2020-11-12;Estado de São Paulo;3060,00;7389,43;41,41;44639899;16,55;6745;6115; 10,30
2020-11-13;DRS 01 Grande São Paulo;1856,43;4056,43;45,77;21138247;19,19;4168;3490; 19,43
2020-11-13;DRS 02 Araçatuba;  44,57; 120,57;36,97;  764041;15,78;  91;  72; 26,39
2020-11-13;DRS 03 Araraquara;  40,71; 123,29;33,02;  991435;12,44; 135; 144; -6,25
2020-11-13;DRS 04 Baixada Santista; 158,86; 380,71;41,73; 1831884;20,78; 303; 258; 17,44
2020-11-13;DRS 05 Barretos;  25,57;  88,00;29,06;  425090;20,70;  47;  51; -7,84
2020-11-13;DRS 06 Bauru; 103,57; 221,57;46,74; 1741281;12,72; 222; 201; 10,45
2020-11-13;DRS 07 Campinas; 180,14; 511,57;35,21; 4562125;11,21; 389; 325; 19,69
2020-11-13;DRS 08 Franca;  27,86; 101,00;27,58;  696336;14,50;  52;  58;-10,34
2020-11-13;DRS 09 Marília;  61,29; 156,71;39,11; 1109670;14,12; 146; 118; 23,73
2020-11-13;DRS 10 Piracicaba;  47,43; 167,86;28,26; 1539600;10,90;  96;  87; 10,34
2020-11-13;DRS 11 Presidente Prudente;  26,29;  68,14;38,58;  752260; 9,06;  88;  78; 12,82
2020-11-13;DRS 12 Registro;  15,43;  39,00;39,56;  278754;13,99;  40;  40;  0,00
2020-11-13;DRS 13 Ribeirão Preto;  77,43; 269,86;28,69; 1477530;18,26; 196; 171; 14,62
2020-11-13;DRS 14 São João da Boa Vista;  30,43; 111,43;27,31;  809836;13,76;  92;  93; -1,08
2020-11-13;DRS 15 São José do Rio Preto; 145,00; 366,00;39,62; 1570421;23,31; 297; 316; -6,01
2020-11-13;DRS 16 Sorocaba; 109,71; 213,57;51,37; 2461760; 8,68; 290; 212; 36,79
2020-11-13;DRS 17 Taubaté; 121,71; 382,43;31,83; 2489629;15,36; 300; 270; 11,11
2020-11-13;Estado de São Paulo;3072,43;7378,14;41,64;44639899;16,53;6952;5984; 16,18
2020-11-14;DRS 01 Grande São Paulo;1879,00;4059,29;46,29;21138247;19,20;4249;3511; 21,02
2020-11-14;DRS 02 Araçatuba;  45,14; 120,57;37,44;  764041;15,78;  88;  71; 23,94
2020-11-14;DRS 03 Araraquara;  40,29; 123,86;32,53;  991435;12,49; 130; 126;  3,17
2020-11-14;DRS 04 Baixada Santista; 162,43; 382,29;42,49; 1831884;20,87; 298; 260; 14,62
2020-11-14;DRS 05 Barretos;  24,57;  88,00;27,92;  425090;20,70;  46;  45;  2,22
2020-11-14;DRS 06 Bauru; 102,00; 220,71;46,21; 1741281;12,68; 223; 198; 12,63
2020-11-14;DRS 07 Campinas; 178,29; 510,57;34,92; 4562125;11,19; 399; 334; 19,46
2020-11-14;DRS 08 Franca;  28,00; 101,00;27,72;  696336;14,50;  54;  47; 14,89
2020-11-14;DRS 09 Marília;  61,43; 155,86;39,41; 1109670;14,05; 145; 124; 16,94
2020-11-14;DRS 10 Piracicaba;  47,29; 168,29;28,10; 1539600;10,93; 102;  90; 13,33
2020-11-14;DRS 11 Presidente Prudente;  25,71;  67,57;38,05;  752260; 8,98;  84;  81;  3,70
2020-11-14;DRS 12 Registro;  16,43;  39,00;42,13;  278754;13,99;  44;  35; 25,71
2020-11-14;DRS 13 Ribeirão Preto;  77,14; 266,86;28,91; 1477530;18,06; 205; 165; 24,24
2020-11-14;DRS 14 São João da Boa Vista;  30,29; 111,71;27,11;  809836;13,79;  99;  81; 22,22
2020-11-14;DRS 15 São José do Rio Preto; 142,14; 364,71;38,97; 1570421;23,22; 293; 304; -3,62
2020-11-14;DRS 16 Sorocaba; 108,86; 214,14;50,84; 2461760; 8,70; 278; 226; 23,01
2020-11-14;DRS 17 Taubaté; 122,43; 381,57;32,09; 2489629;15,33; 307; 278; 10,43
2020-11-14;Estado de São Paulo;3091,43;7376,00;41,91;44639899;16,52;7044;5976; 17,87
2020-11-15;DRS 01 Grande São Paulo;1919,00;4051,43;47,37;21138247;19,17;4353;3544; 22,83
2020-11-15;DRS 02 Araçatuba;  44,71; 120,57;37,08;  764041;15,78;  86;  80;  7,50
2020-11-15;DRS 03 Araraquara;  39,71; 124,29;31,95;  991435;12,54; 131; 128;  2,34
2020-11-15;DRS 04 Baixada Santista; 166,29; 383,71;43,34; 1831884;20,95; 286; 282;  1,42
2020-11-15;DRS 05 Barretos;  23,14;  88,00;26,30;  425090;20,70;  43;  48;-10,42
2020-11-15;DRS 06 Bauru; 100,43; 219,86;45,68; 1741281;12,63; 231; 199; 16,08
2020-11-15;DRS 07 Campinas; 174,00; 507,43;34,29; 4562125;11,12; 418; 333; 25,53
2020-11-15;DRS 08 Franca;  28,71; 101,00;28,43;  696336;14,50;  57;  50; 14,00
2020-11-15;DRS 09 Marília;  62,00; 155,29;39,93; 1109670;13,99; 159; 121; 31,40
2020-11-15;DRS 10 Piracicaba;  46,43; 168,71;27,52; 1539600;10,96; 109;  94; 15,96
2020-11-15;DRS 11 Presidente Prudente;  26,14;  67,00;39,01;  752260; 8,91;  76;  92;-17,39
2020-11-15;DRS 12 Registro;  16,71;  39,00;42,85;  278754;13,99;  42;  38; 10,53
2020-11-15;DRS 13 Ribeirão Preto;  77,43; 264,71;29,25; 1477530;17,92; 201; 159; 26,42
2020-11-15;DRS 14 São João da Boa Vista;  28,86; 112,14;25,74;  809836;13,85;  94;  76; 23,68
2020-11-15;DRS 15 São José do Rio Preto; 138,29; 364,00;37,99; 1570421;23,18; 302; 306; -1,31
2020-11-15;DRS 16 Sorocaba; 106,86; 214,86;49,73; 2461760; 8,73; 271; 241; 12,45
2020-11-15;DRS 17 Taubaté; 122,00; 382,29;31,91; 2489629;15,36; 310; 271; 14,39
2020-11-15;Estado de São Paulo;3120,71;7364,29;42,38;44639899;16,50;7169;6062; 18,26
2020-11-16;DRS 01 Grande São Paulo;1949,71;4043,14;48,22;21138247;19,13;4464;3619; 23,35
2020-11-16;DRS 02 Araçatuba;  44,71; 120,43;37,13;  764041;15,76;  91;  78; 16,67
2020-11-16;DRS 03 Araraquara;  39,43; 124,14;31,76;  991435;12,52; 138; 120; 15,00
2020-11-16;DRS 04 Baixada Santista; 171,57; 385,00;44,56; 1831884;21,02; 291; 274;  6,20
2020-11-16;DRS 05 Barretos;  22,29;  88,00;25,33;  425090;20,70;  42;  47;-10,64
2020-11-16;DRS 06 Bauru;  98,71; 219,00;45,07; 1741281;12,58; 237; 209; 13,40
2020-11-16;DRS 07 Campinas; 170,57; 504,29;33,82; 4562125;11,05; 423; 348; 21,55
2020-11-16;DRS 08 Franca;  29,71; 101,00;29,42;  696336;14,50;  58;  49; 18,37
2020-11-16;DRS 09 Marília;  62,71; 155,29;40,38; 1109670;13,99; 159; 126; 26,19
2020-11-16;DRS 10 Piracicaba;  44,14; 167,71;26,32; 1539600;10,89; 104;  99;  5,05
2020-11-16;DRS 11 Presidente Prudente;  25,86;  66,43;38,93;  752260; 8,83;  81;  90;-10,00
2020-11-16;DRS 12 Registro;  17,00;  39,00;43,59;  278754;13,99;  39;  41; -4,88
2020-11-16;DRS 13 Ribeirão Preto;  74,86; 262,71;28,50; 1477530;17,78; 191; 163; 17,18
2020-11-16;DRS 14 São João da Boa Vista;  27,57; 111,43;24,74;  809836;13,76; 101;  68; 48,53
2020-11-16;DRS 15 São José do Rio Preto; 134,43; 363,00;37,03; 1570421;23,11; 300; 303; -0,99
2020-11-16;DRS 16 Sorocaba; 106,29; 216,00;49,21; 2461760; 8,77; 283; 243; 16,46
2020-11-16;DRS 17 Taubaté; 122,29; 381,71;32,04; 2489629;15,33; 314; 266; 18,05
2020-11-16;Estado de São Paulo;3141,86;7348,29;42,76;44639899;16,46;7316;6143; 19,09
2020-11-17;DRS 01 Grande São Paulo;1985,86;4040,43;49,15;21138247;19,11;4565;3740; 22,06
2020-11-17;DRS 02 Araçatuba;  43,43; 120,43;36,06;  764041;15,76;  87;  78; 11,54
2020-11-17;DRS 03 Araraquara;  39,14; 123,86;31,60;  991435;12,49; 143; 122; 17,21
2020-11-17;DRS 04 Baixada Santista; 174,71; 387,29;45,11; 1831884;21,14; 307; 277; 10,83
2020-11-17;DRS 05 Barretos;  22,29;  88,00;25,33;  425090;20,70;  39;  49;-20,41
2020-11-17;DRS 06 Bauru;  97,29; 219,00;44,42; 1741281;12,58; 236; 214; 10,28
2020-11-17;DRS 07 Campinas; 170,14; 503,57;33,79; 4562125;11,04; 455; 361; 26,04
2020-11-17;DRS 08 Franca;  30,71; 101,00;30,41;  696336;14,50;  60;  53; 13,21
2020-11-17;DRS 09 Marília;  61,86; 155,29;39,84; 1109670;13,99; 153; 129; 18,60
2020-11-17;DRS 10 Piracicaba;  42,71; 168,14;25,40; 1539600;10,92; 108;  94; 14,89
2020-11-17;DRS 11 Presidente Prudente;  25,43;  66,00;38,53;  752260; 8,77;  84;  89; -5,62
2020-11-17;DRS 12 Registro;  17,14;  39,00;43,95;  278754;13,99;  31;  47;-34,04
2020-11-17;DRS 13 Ribeirão Preto;  70,57; 260,86;27,05; 1477530;17,66; 183; 181;  1,10
2020-11-17;DRS 14 São João da Boa Vista;  26,43; 111,86;23,63;  809836;13,81;  98;  72; 36,11
2020-11-17;DRS 15 São José do Rio Preto; 131,43; 362,57;36,25; 1570421;23,09; 303; 298;  1,68
2020-11-17;DRS 16 Sorocaba; 106,86; 217,00;49,24; 2461760; 8,81; 302; 249; 21,29
2020-11-17;DRS 17 Taubaté; 121,57; 382,29;31,80; 2489629;15,36; 319; 271; 17,71
2020-11-17;Estado de São Paulo;3167,57;7346,57;43,12;44639899;16,46;7473;6324; 18,17
2020-11-18;DRS 01 Grande São Paulo;2037,86;4040,57;50,43;21138247;19,11;4729;3919; 20,67
2020-11-18;DRS 02 Araçatuba;  42,29; 119,86;35,28;  764041;15,69;  89;  79; 12,66
2020-11-18;DRS 03 Araraquara;  39,00; 123,71;31,53;  991435;12,48; 135; 133;  1,50
