datahora;casos_acum;obitos_acum
2020-02-26;1;0
2020-02-27;1;0
2020-02-28;1;0
2020-02-29;2;0
2020-03-01;2;0
2020-03-02;2;0
2020-03-03;2;0
2020-03-04;3;0
2020-03-05;6;0
2020-03-06;10;0
2020-03-07;13;0
2020-03-08;16;0
2020-03-09;16;0
2020-03-10;19;0
2020-03-11;30;0
2020-03-12;46;0
2020-03-13;56;0
2020-03-14;65;0
2020-03-15;136;0
2020-03-16;152;0
2020-03-17;164;1
2020-03-18;240;4
2020-03-19;286;5
2020-03-20;396;9
2020-03-21;459;15
2020-03-22;631;22
2020-03-23;745;30
2020-03-24;810;40
2020-03-25;862;48
2020-03-26;1052;58
2020-03-27;1223;68
2020-03-28;1406;84
2020-03-29;1451;98
2020-03-30;1517;113
2020-03-31;2339;136
2020-04-01;2981;164
2020-04-02;3506;208
2020-04-03;4048;219
2020-04-04;4466;260
2020-04-05;4620;275
2020-04-06;4861;304
2020-04-07;5682;371
2020-04-08;6708;428
2020-04-09;7480;496
2020-04-10;8216;540
2020-04-11;8419;560
2020-04-12;8755;588
2020-04-13;8895;608
2020-04-14;9371;695
2020-04-15;11043;778
2020-04-16;11568;853
2020-04-17;12841;928
2020-04-18;13894;991
2020-04-19;14267;1015
2020-04-20;14580;1037
2020-04-21;15385;1093
2020-04-22;15914;1134
2020-04-23;16740;1345
2020-04-24;17826;1512
2020-04-25;20004;1667
2020-04-26;20715;1700
2020-04-27;21696;1825
2020-04-28;24041;2049
2020-04-29;26158;2247
2020-04-30;28698;2375
2020-05-01;30374;2511
2020-05-02;31174;2586
2020-05-03;31772;2627
2020-05-04;32187;2654
2020-05-05;34053;2851
2020-05-06;37853;3045
2020-05-07;39928;3206
2020-05-08;41830;3416
2020-05-09;44411;3608
2020-05-10;45444;3709
2020-05-11;46131;3743
2020-05-12;47719;3949
2020-05-13;51097;4118
2020-05-14;54286;4315
2020-05-15;58378;4501
2020-05-16;61183;4688
2020-05-17;62345;4782
2020-05-18;63066;4823
2020-05-19;65995;5147
2020-05-20;69859;5363
2020-05-21;73739;5558
2020-05-22;76871;5773
2020-05-23;80558;6045
2020-05-24;82161;6163
2020-05-25;83625;6220
2020-05-26;86017;6423
2020-05-27;89483;6712
2020-05-28;95865;6980
2020-05-29;101556;7275
2020-05-30;107142;7532
2020-05-31;109698;7615
2020-06-01;111296;7667
2020-06-02;118295;7994
2020-06-03;123483;8276
2020-06-04;129200;8561
2020-06-05;134565;8842
2020-06-06;140549;9058
2020-06-07;143073;9145
2020-06-08;144593;9188
2020-06-09;150138;9522
2020-06-10;156316;9862
2020-06-11;162520;10145
2020-06-12;167900;10368
2020-06-13;172875;10581
2020-06-14;178202;10694
2020-06-15;181460;10767
2020-06-16;190285;11132
2020-06-17;191517;11521
2020-06-18;192628;11846
2020-06-19;211658;12232
2020-06-20;215793;12494
2020-06-21;219185;12588
2020-06-22;221973;12634
2020-06-23;229475;13068
2020-06-24;238822;13352
2020-06-25;248587;13759
2020-06-26;258508;13966
2020-06-27;265581;14263
2020-06-28;271737;14338
2020-06-29;275145;14398
2020-06-30;281380;14763
2020-07-01;289935;15030
2020-07-02;302179;15351
2020-07-03;310517;15694
2020-07-04;312530;15996
2020-07-05;320179;16078
2020-07-06;323070;16134
2020-07-07;332708;16475
2020-07-08;341365;16788
2020-07-09;349715;17118
2020-07-10;359110;17442
2020-07-11;366890;17702
2020-07-12;371997;17848
2020-07-13;374607;17907
2020-07-14;386607;18324
2020-07-15;393176;18640
2020-07-16;402048;19038
2020-07-17;407415;19377
2020-07-18;412027;19647
2020-07-19;415049;19732
2020-07-20;416434;19788
2020-07-21;422669;20171
2020-07-22;439446;20532
2020-07-23;452007;20894
2020-07-24;463218;21206
2020-07-25;479481;21517
2020-07-26;483982;21606
2020-07-27;487654;21676
2020-07-28;500301;22059
2020-07-29;514197;22389
2020-07-30;529006;22710
2020-07-31;542304;22997
2020-08-01;552318;23236
2020-08-02;558685;23317
2020-08-03;560218;23365
2020-08-04;575589;23702
2020-08-05;585265;24109
2020-08-06;598670;24448
2020-08-07;608379;24735
2020-08-08;621731;25016
2020-08-09;627126;25114
2020-08-10;628415;25151
2020-08-11;639562;25571
2020-08-12;655181;25869
2020-08-13;674455;26324
2020-08-14;686122;26613
2020-08-15;697530;26780
2020-08-16;699493;26852
2020-08-17;702665;26899
2020-08-18;711530;27315
2020-08-19;721377;27591
2020-08-20;730828;27905
2020-08-21;735960;28155
2020-08-22;749244;28392
2020-08-23;754129;28467
2020-08-24;756480;28505
2020-08-25;765670;28912
2020-08-26;776135;29194
2020-08-27;784453;29415
2020-08-28;796209;29694
2020-08-29;801422;29944
2020-08-30;803404;29978
2020-08-31;804342;30014
2020-09-01;814375;30375
2020-09-02;826331;30673
2020-09-03;837978;30905
2020-09-04;845016;31091
2020-09-05;853085;31313
2020-09-06;855722;31353
2020-09-07;857330;31377
2020-09-08;858783;31430
2020-09-09;866576;31821
2020-09-10;874754;32104
2020-09-11;882809;32338
2020-09-12;890690;32567
2020-09-13;892257;32606
2020-09-14;893349;32642
2020-09-15;901271;32963
2020-09-16;909428;33253
2020-09-17;916821;33472
2020-09-18;924532;33678
2020-09-19;931673;33927
2020-09-20;935300;33952
2020-09-21;937332;33984
2020-09-22;945422;34266
2020-09-23;951973;34492
2020-09-24;958240;34677
2020-09-25;964921;34877
2020-09-26;970888;35063
2020-09-27;972237;35108
2020-09-28;973142;35125
2020-09-29;979519;35391
2020-09-30;985628;35622
2020-10-01;991725;35804
2020-10-02;997333;35956
2020-10-03;1003429;36136
2020-10-04;1003902;36178
2020-10-05;1004579;36220
2020-10-06;1010839;36490
2020-10-07;1016755;36669
2020-10-08;1022404;36884
2020-10-09;1028190;37068
2020-10-10;1034816;37223
2020-10-11;1037660;37256
2020-10-12;1038344;37279
2020-10-13;1039029;37314
2020-10-14;1045060;37541
2020-10-15;1051613;37690
2020-10-16;1057240;37870
2020-10-17;1062634;37992
2020-10-18;1063602;38020
2020-10-19;1064039;38035
2020-10-20;1068962;38246
2020-10-21;1073261;38371
2020-10-22;1076939;38482
2020-10-23;1083641;38608
2020-10-24;1089255;38726
2020-10-25;1091980;38747
2020-10-26;1092843;38753
2020-10-27;1098207;38885
2020-10-28;1103582;39007
2020-10-29;1108860;39119
2020-10-30;1113788;39255
2020-10-31;1116127;39311
2020-11-01;1117147;39331
2020-11-02;1117795;39346
2020-11-03;1118544;39364
2020-11-04;1123299;39549
2020-11-05;1125936;39717
2020-11-06;1125936;39717
2020-11-07;1125936;39717
2020-11-08;1125936;39717
2020-11-09;1125936;39717
2020-11-10;1147451;39717
2020-11-11;1150872;39907
2020-11-12;1156652;40202
2020-11-13;1162782;40202
2020-11-14;1167422;40549
2020-11-15;1168640;40564
2020-11-16;1169377;40576
2020-11-17;1178075;40749
2020-11-18;1184496;40927
2020-11-19;1191290;41074
2020-11-20;1200348;41179
2020-11-21;1205435;41256
2020-11-22;1209588;41267
2020-11-23;1210625;41276
2020-11-24;1215844;41455
2020-11-25;1224744;41601
2020-11-26;1229267;41773
2020-11-27;1233587;41902
2020-11-28;1238094;42048
2020-11-29;1240473;42076
2020-11-30;1241653;42095
2020-12-01;1250590;42290
2020-12-02;1259704;42456
2020-12-03;1267912;42637
2020-12-04;1276149;42788
2020-12-05;1285087;42969
2020-12-06;1287762;43015
2020-12-07;1288878;43040
2020-12-08;1296801;43282
2020-12-09;1306585;43461
2020-12-10;1316371;43661
2020-12-11;1325162;43802
2020-12-12;1333763;43971
2020-12-13;1334703;44018
2020-12-14;1337016;44050
2020-12-15;1341428;44282
2020-12-16;1341428;44282
2020-12-17;1361731;44681
2020-12-18;1371653;44878
2020-12-19;1384100;45029
2020-12-20;1384100;45029
2020-12-21;1388043;45136
2020-12-22;1398757;45395
2020-12-23;1409140;45576
2020-12-24;1418491;45758
2020-12-25;1422087;45795
2020-12-26;1423340;45808
2020-12-27;1426176;45863
2020-12-28;1427752;45902
2020-12-29;1440229;46195
2020-12-30;1452078;46477
2020-12-31;1462297;46717
2021-01-01;1466191;46775
2021-01-02;1467953;46808
2021-01-03;1471422;46845
2021-01-04;1473670;46888
2021-01-05;1486551;47222
2021-01-06;1501085;47511
2021-01-07;1515158;47768
2021-01-08;1528952;48029
2021-01-09;1540513;48298
2021-01-10;1546132;48351
2021-01-11;1549142;48379
2021-01-12;1561844;48662
2021-01-13;1577119;48985
2021-01-14;1590829;49289
2021-01-15;1605845;49600
2021-01-16;1619619;49885
2021-01-17;1625339;49945
2021-01-18;1628272;49987
2021-01-19;1644225;50318
2021-01-20;1658636;50652
2021-01-21;1670754;50938
2021-01-22;1679759;51192
2021-01-23;1694355;51423
2021-01-24;1699427;51502
2021-01-25;1702294;51556
2021-01-26;1715253;51838
2021-01-27;1731294;52170
2021-01-28;1746070;52481
2021-01-29;1759957;52722
2021-01-30;1773024;52954
2021-01-31;1777368;53034
2021-02-01;1779722;53090
2021-02-02;1794019;53455
2021-02-03;1807009;53704
2021-02-04;1820941;53997
2021-02-05;1833163;54324
2021-02-06;1845086;54545
2021-02-07;1849334;54614
2021-02-08;1851776;54663
2021-02-09;1864977;55087
2021-02-10;1878802;55419
2021-02-11;1889969;55742
2021-02-12;1901574;55971
2021-02-13;1911411;56191
2021-02-14;1913598;56266
2021-02-15;1915914;56304
2021-02-16;1927410;56702
2021-02-17;1938712;56960
2021-02-18;1949459;57240
2021-02-19;1960564;57499
2021-02-20;1971423;57743
2021-02-21;1975927;57799
2021-02-22;1978477;57842
2021-02-23;1990554;58199
2021-02-24;2002640;58528
2021-02-25;2014529;58873
2021-02-26;2026125;59129
2021-02-27;2037267;59428
2021-02-28;2041628;59493
2021-03-01;2044699;59546
2021-03-02;2054867;60014
2021-03-03;2068616;60381
2021-03-04;2080852;60694
2021-03-05;2093924;61064
2021-03-06;2107687;61417
2021-03-07;2113738;61463
2021-03-08;2117962;61584
2021-03-09;2134020;62101
2021-03-10;2149561;62570
2021-03-11;2164066;63010
2021-03-12;2179786;63531
2021-03-13;2195130;63965
2021-03-14;2202983;64123
2021-03-15;2208242;64223
2021-03-16;2225926;64902
2021-03-17;2243868;65519
2021-03-18;2261360;66178
2021-03-19;2280033;66798
2021-03-20;2298061;67414
2021-03-21;2306326;67558
2021-03-22;2311101;67602
2021-03-23;2332043;68623
2021-03-24;2352438;68904
2021-03-25;2370885;69503
2021-03-26;2392374;70696
2021-03-27;2410498;71747
2021-03-28;2420100;71991
2021-03-29;2425320;72283
2021-03-30;2446680;73492
2021-03-31;2469849;74652
2021-04-01;2496416;75734
2021-04-02;2513178;76552
2021-04-03;2520204;76750
2021-04-04;2527400;77020
2021-04-05;2532047;77165
2021-04-06;2554841;78554
2021-04-07;2576362;79443
2021-04-08;2597366;80742
2021-04-09;2618067;81750
2021-04-10;2635378;82407
2021-04-11;2643534;82917
2021-04-12;2648844;83098
2021-04-13;2667241;84380
2021-04-14;2686031;85475
2021-04-15;2704098;86535
2021-04-16;2722077;87326
2021-04-17;2739823;88097
2021-04-18;2746217;88350
2021-04-19;2750300;88528
2021-04-20;2769360;89650
2021-04-21;2786483;90627
2021-04-22;2793750;90810
2021-04-23;2811562;91673
2021-04-24;2827833;92548
2021-04-25;2834321;92693
2021-04-26;2838233;92798
2021-04-27;2856225;93842
2021-04-28;2873238;94656
2021-04-29;2888158;95532
2021-04-30;2903709;96191
2021-05-01;2918044;96941
2021-05-02;2923367;97058
2021-05-03;2926516;97172
2021-05-04;2941980;98021
2021-05-05;2956210;98710
2021-05-06;2969680;99406
2021-05-07;2984182;99989
2021-05-08;2997282;100649
2021-05-09;3003067;100799
2021-05-10;3006250;100854
2021-05-11;3022568;101660
2021-05-12;3038240;102356
2021-05-13;3053889;102934
2021-05-14;3069804;103493
2021-05-15;3085290;103995
2021-05-16;3092844;104219
2021-05-17;3096845;104295
2021-05-18;3112624;105105
2021-05-19;3129412;105852
2021-05-20;3147348;106437
2021-05-21;3163859;107017
2021-05-22;3180595;107497
2021-05-23;3188105;107614
2021-05-24;3192727;107677
2021-05-25;3210204;108575
2021-05-26;3226875;109241
2021-05-27;3239657;109850
2021-05-28;3241240;110553
2021-05-29;3254893;111123
2021-05-30;3265930;111304
2021-05-31;3272043;111374
2021-06-01;3291509;112210
2021-06-02;3314631;112927
2021-06-03;3334364;113441
2021-06-04;3338262;113474
2021-06-05;3355201;114192
2021-06-06;3365160;114404
2021-06-07;3370234;114542
2021-06-08;3378256;115309
2021-06-09;3382448;115960
2021-06-10;3405481;116693
2021-06-11;3428356;117344
2021-06-12;3449577;117887
2021-06-13;3458849;118121
2021-06-14;3464158;118213
2021-06-15;3487385;119110
2021-06-16;3509967;119905
2021-06-17;3525021;120524
2021-06-18;3552727;121238
2021-06-19;3573210;121960
2021-06-20;3582792;122160
2021-06-21;3587646;122258
2021-06-22;3610743;123101
2021-06-23;3630251;123825
2021-06-24;3648202;124606
2021-06-25;3669196;125378
2021-06-26;3688128;125916
2021-06-27;3696093;126050
2021-06-28;3700378;126112
2021-06-29;3719586;126937
2021-06-30;3727348;127681
2021-07-01;3743291;128322
2021-07-02;3762758;128921
2021-07-03;3779408;129453
2021-07-04;3785859;129609
2021-07-05;3790090;129675
2021-07-06;3809222;130389
2021-07-07;3824111;130935
2021-07-08;3838564;131478
2021-07-09;3853276;131960
2021-07-10;3860960;132065
2021-07-11;3866178;132140
2021-07-12;3869300;132205
2021-07-13;3879846;132845
2021-07-14;3896083;133364
2021-07-15;3908279;133901
2021-07-16;3919754;134320
2021-07-17;3936849;134768
2021-07-18;3939632;134803
2021-07-19;3942776;134900
2021-07-20;3947574;135490
2021-07-21;3966009;135973
2021-07-22;3979102;136466
2021-07-23;3991188;136884
2021-07-24;3997084;137211
2021-07-25;4001078;137236
2021-07-26;4003549;137273
2021-07-27;4015426;137740
2021-07-28;4027062;138101
2021-07-29;4038375;138436
2021-07-30;4048478;138702
2021-07-31;4057868;138996
2021-08-01;4061741;139039
2021-08-02;4063680;139059
2021-08-03;4073622;139464
2021-08-04;4084112;139870
2021-08-05;4094211;140135
2021-08-06;4104768;140428
2021-08-07;4113741;140677
2021-08-08;4117467;140755
2021-08-09;4119265;140809
2021-08-10;4129720;141277
2021-08-11;4138421;141664
2021-08-12;4147665;141958
2021-08-13;4156563;142199
2021-08-14;4164587;142528
2021-08-15;4168493;142588
2021-08-16;4170541;142609
2021-08-17;4179148;143135
2021-08-18;4187465;143471
2021-08-19;4195466;143752
2021-08-20;4202577;144013
2021-08-21;4209421;144185
2021-08-22;4212611;144216
2021-08-23;4214553;144243
2021-08-24;4222902;144510
2021-08-25;4229600;144767
2021-08-26;4236436;145012
2021-08-27;4244071;145316
2021-08-28;4250474;145499
2021-08-29;4253516;145522
2021-08-30;4255324;145558
2021-08-31;4262684;145836
2021-09-01;4269138;146015
2021-09-02;4275258;146179
2021-09-03;4281972;146348
2021-09-04;4288443;146526
2021-09-05;4290459;146549
2021-09-06;4291993;146567
2021-09-07;4295149;146595
2021-09-08;4297229;146610
2021-09-09;4298180;146828
2021-09-10;4298851;147020
2021-09-11;4299629;147198
2021-09-12;4300307;147236
2021-09-13;4300644;147258
2021-09-14;4301525;147444
2021-09-15;4302511;147641
2021-09-16;4325189;147811
2021-09-17;4348775;147944
2021-09-18;4350223;148079
2021-09-19;4350530;148099
2021-09-20;4351001;148104
2021-09-21;4352832;148295
2021-09-22;4354658;148495
2021-09-23;4356590;148688
2021-09-24;4358788;148903
2021-09-25;4360548;149078
2021-09-26;4360931;149109
2021-09-27;4361331;149127
2021-09-28;4363122;149380
2021-09-29;4364582;149621
2021-09-30;4366132;149810
2021-10-01;4367748;149953
2021-10-02;4369061;150050
2021-10-03;4369538;150064
2021-10-04;4369743;150086
2021-10-05;4373508;150229
2021-10-06;4375187;150401
2021-10-07;4376700;150540
2021-10-08;4378139;150630
2021-10-09;4382863;150728
2021-10-10;4383381;150756
2021-10-11;4383780;150789
2021-10-12;4384190;150826
2021-10-13;4384416;150835
2021-10-14;4386346;150938
2021-10-15;4388031;151017
2021-10-16;4389479;151107
2021-10-17;4389848;151126
2021-10-18;4390006;151129
2021-10-19;4391302;151210
2021-10-20;4393050;151297
2021-10-21;4394675;151386
2021-10-22;4396904;151471
2021-10-23;4398737;151540
2021-10-24;4399007;151544
2021-10-25;4399216;151545
2021-10-26;4400932;151623
2021-10-27;4402566;151682
2021-10-28;4403856;151798
2021-10-29;4404843;151914
2021-10-30;4405527;151975
2021-10-31;4406077;152002
2021-11-01;4406252;152019
2021-11-02;4406990;152081
2021-11-03;4407756;152098
2021-11-04;4409404;152222
2021-11-05;4410875;152337
2021-11-06;4412182;152516
2021-11-07;4412882;152527
2021-11-08;4413241;152527
2021-11-09;4414187;152529
