datahora;casos_acum;obitos_acum
2021-11-10;4415745;152538
2021-11-11;4417592;152539
2021-11-12;4420263;152953
2021-11-13;4421955;153058
2021-11-14;4422424;153059
2021-11-15;4422590;153066
2021-11-16;4422923;153067
2021-11-17;4424893;153214
2021-11-18;4426828;153299
2021-11-19;4429036;153361
2021-11-20;4430190;153460
2021-11-21;4430977;153472
2021-11-22;4431196;153477
2021-11-23;4432720;153571
2021-11-24;4433915;153639
2021-11-25;4435125;153755
2021-11-26;4436451;153879
2021-11-27;4437386;153993
2021-11-28;4437843;154002
2021-11-29;4438012;154006
2021-11-30;4439105;154077
2021-12-01;4440191;154159
2021-12-02;4441578;154213
2021-12-03;4442612;154279
2021-12-04;4443589;154348
2021-12-05;4444413;154362
2021-12-06;4444626;154369
2021-12-07;4445942;154480
2021-12-08;4447229;154571
2021-12-09;4448466;154638
2021-12-10;4449552;154691
2021-12-11;4449552;154691
2021-12-12;4449552;154691
2021-12-13;4449552;154691
2021-12-14;4449552;154691
2021-12-15;4449552;154691
2021-12-16;4449552;154691
2021-12-17;4450042;154950
2021-12-18;4450144;155001
2021-12-19;4450142;155007
2021-12-20;4450142;155007
2021-12-21;4450142;155007
2021-12-22;4450142;155007
2021-12-23;4450265;155068
2021-12-24;4450302;155095
2021-12-25;4450315;155096
2021-12-26;4450312;155095
2021-12-27;4450312;155095
2021-12-28;4450438;155127
2021-12-29;4450438;155127
2021-12-30;4455011;155186
2021-12-31;4456108;155205
2022-01-01;4456469;155213
2022-01-02;4456581;155216
2022-01-03;4456745;155216
2022-01-04;4458689;155242
2022-01-05;4461651;155277
2022-01-06;4464183;155277
2022-01-07;4467399;155341
2022-01-08;4470957;155364
2022-01-09;4473190;155372
2022-01-10;4474109;155384
2022-01-11;4478468;155420
2022-01-12;4483053;155464
2022-01-13;4488929;155517
2022-01-14;4497401;155617
2022-01-15;4498145;155707
2022-01-16;4500516;155729
2022-01-17;4501846;155741
2022-01-18;4513255;155858
2022-01-19;4523521;155997
2022-01-20;4534066;156165
2022-01-21;4545225;156310
2022-01-22;4557842;156434
2022-01-23;4562990;156493
2022-01-24;4565699;156551
2022-01-25;4578916;156778
2022-01-26;4592100;156950
2022-01-27;4609121;157209
2022-01-28;4624017;157494
2022-01-29;4638360;157817
2022-01-30;4646106;157854
2022-01-31;4648715;157954
2022-02-01;4665845;158160
2022-02-02;4666941;158523
2022-02-03;4704552;158872
2022-02-04;4723087;159242
2022-02-05;4740153;159536
2022-02-06;4745504;159589
2022-02-07;4749089;159615
2022-02-08;4764785;160060
2022-02-09;4782249;160542
2022-02-10;4801295;160839
2022-02-11;4821893;161156
2022-02-12;4837857;161441
2022-02-13;4844670;161489
2022-02-14;4848816;161517
2022-02-15;4864493;161768
2022-02-16;4882294;162165
2022-02-17;4898289;162517
2022-02-18;4913098;162797
2022-02-19;4929347;163134
2022-02-20;4935771;163160
2022-02-21;4938241;163183
2022-02-22;4954240;163493
2022-02-23;4969667;163791
2022-02-24;4984895;164094
2022-02-25;4999659;164305
2022-02-26;5010949;164516
2022-02-27;5015814;164523
2022-02-28;5017453;164532
2022-03-01;5020412;164613
2022-03-02;5023390;164642
2022-03-03;5033583;164835
2022-03-04;5045451;165033
2022-03-05;5057594;165275
2022-03-06;5061077;165288
2022-03-07;5062261;165295
2022-03-08;5074665;165484
2022-03-09;5087770;165667
2022-03-10;5100545;165878
2022-03-11;5112728;165981
2022-03-12;5123695;166086
2022-03-13;5128738;166093
2022-03-14;5130044;166119
2022-03-15;5142009;166182
2022-03-16;5150824;166321
2022-03-17;5159850;166446
2022-03-18;5169415;166550
2022-03-19;5177066;166651
2022-03-20;5182365;166658
2022-03-21;5183837;166668
2022-03-22;5193619;166746
2022-03-23;5202983;166843
2022-03-24;5211936;166955
2022-03-25;5221236;167046
2022-03-26;5228413;167107
2022-03-27;5232374;167110
2022-03-28;5234022;167124
2022-03-29;5241454;167211
2022-03-30;5249267;167302
2022-03-31;5257693;167374
2022-04-01;5264521;167437
2022-04-02;5271171;167483
2022-04-03;5273295;167485
2022-04-04;5273951;167491
2022-04-05;5280282;167548
2022-04-06;5287122;167594
2022-04-07;5294608;167651
2022-04-08;5301001;167684
2022-04-09;5306969;167706
2022-04-10;5309342;167706
2022-04-11;5310762;167718
2022-04-12;5318694;167730
2022-04-13;5326131;167770
2022-04-14;5332454;167805
2022-04-15;5336957;167846
2022-04-16;5337459;167847
2022-04-17;5337460;167850
2022-04-18;5340147;167854
2022-04-19;5348313;167919
2022-04-20;5354592;167963
2022-04-21;5360823;167986
2022-04-22;5362377;167989
2022-04-23;5362856;168000
2022-04-24;5363464;168007
2022-04-25;5364097;168009
2022-04-26;5369822;168060
2022-04-27;5375515;168106
2022-04-28;5380307;168140
2022-04-29;5384320;168193
2022-04-30;5389345;168223
2022-05-01;5392069;168226
2022-05-02;5392656;168227
2022-05-03;5399373;168272
2022-05-04;5405572;168293
2022-05-05;5411545;168311
2022-05-06;5417649;168334
2022-05-07;5422332;168339
2022-05-08;5424473;168339
2022-05-09;5424960;168339
2022-05-10;5429696;168416
2022-05-11;5434438;168466
2022-05-12;5438958;168533
2022-05-13;5443893;168617
2022-05-14;5447605;168669
2022-05-15;5449941;168710
2022-05-16;5451144;168712
2022-05-17;5455815;168775
2022-05-18;5458472;168814
2022-05-19;5459629;168864
2022-05-20;5460193;168913
2022-05-21;5465958;168941
2022-05-22;5467208;168950
2022-05-23;5468187;168955
2022-05-24;5474146;169012
2022-05-25;5480732;169053
2022-05-26;5487134;169118
2022-05-27;5493061;169187
2022-05-28;5499768;169213
2022-05-29;5502590;169234
2022-05-30;5503518;169241
2022-05-31;5511939;169284
2022-06-01;5520290;169331
2022-06-02;5527726;169415
2022-06-03;5527726;169415
2022-06-04;5543461;169415
2022-06-05;5545979;169415
2022-06-06;5547194;169415
2022-06-07;5557582;169583
2022-06-08;5566549;169641
2022-06-09;5572697;169709
2022-06-10;5583254;169777
2022-06-11;5591276;169836
2022-06-12;5595235;169845
2022-06-13;5596714;169851
2022-06-14;5606813;169925
2022-06-15;5616538;170007
2022-06-16;5625369;170092
2022-06-17;5628078;170111
2022-06-18;5631464;170152
2022-06-19;5633543;170171
2022-06-20;5635140;170178
2022-06-21;5645947;170250
2022-06-22;5655840;170250
2022-06-23;5664927;170427
2022-06-24;5674756;170528
2022-06-25;5682235;170600
2022-06-26;5685414;170607
2022-06-27;5687485;170614
2022-06-28;5697370;170736
2022-06-29;5707821;170817
2022-06-30;5718492;170907
2022-07-01;5729407;170994
2022-07-02;5738245;171055
2022-07-03;5741923;171065
2022-07-04;5743583;171072
2022-07-05;5754078;171208
2022-07-06;5765003;171306
2022-07-07;5775223;171395
2022-07-08;5784777;171478
2022-07-09;5794001;171562
2022-07-10;5797625;171569
2022-07-11;5798700;171571
2022-07-12;5808459;171695
2022-07-13;5817223;171777
2022-07-14;5825833;171851
2022-07-15;5833620;171959
2022-07-16;5841003;172047
2022-07-17;5842570;172057
2022-07-18;5843458;172074
2022-07-19;5852960;172185
2022-07-20;5861263;172277
2022-07-21;5867871;172364
2022-07-22;5874616;172459
2022-07-23;5880733;172536
2022-07-24;5882959;172544
2022-07-25;5883611;172555
2022-07-26;5890763;172654
2022-07-27;5897859;172727
2022-07-28;5904845;172816
2022-07-29;5911552;172887
2022-07-30;5917268;172935
2022-07-31;5919446;172944
2022-08-01;5920259;172947
2022-08-02;5927119;173036
2022-08-03;5933089;173102
2022-08-04;5938736;173160
2022-08-05;5944141;173237
2022-08-06;5948320;173316
2022-08-07;5949473;173338
2022-08-08;5950313;173346
2022-08-09;5955410;173418
2022-08-10;5960782;173484
2022-08-11;5965286;173523
2022-08-12;5968917;173567
2022-08-13;5973090;173638
2022-08-14;5973904;173652
2022-08-15;5974191;173668
2022-08-16;5979460;173721
2022-08-17;5984410;173791
2022-08-18;5989405;173839
2022-08-19;5993376;173872
2022-08-20;5997822;173918
2022-08-21;5999264;173920
2022-08-22;5999806;173923
2022-08-23;6004283;173979
2022-08-24;6008751;173995
2022-08-25;6013105;174019
2022-08-26;6016839;174047
2022-08-27;6020485;174068
2022-08-28;6021118;174073
2022-08-29;6021735;174079
2022-08-30;6026158;174123
2022-08-31;6030546;174159
2022-09-01;6033960;174203
2022-09-02;6037128;174238
2022-09-03;6039943;174271
2022-09-04;6040654;174271
2022-09-05;6041109;174271
2022-09-06;6045123;174292
2022-09-07;6048231;174302
2022-09-08;6048691;174304
2022-09-09;6051911;174325
2022-09-10;6055094;174344
2022-09-11;6055708;174345
2022-09-12;6056142;174348
2022-09-13;6059011;174377
2022-09-14;6062958;174403
2022-09-15;6065920;174419
2022-09-16;6068932;174461
2022-09-17;6070983;174492
2022-09-18;6071578;174493
2022-09-19;6072244;174495
2022-09-20;6074855;174514
2022-09-21;6076896;174535
2022-09-22;6079235;174567
2022-09-23;6081683;174593
2022-09-24;6084326;174593
2022-09-25;6084604;174603
2022-09-26;6084812;174604
2022-09-27;6087468;174604
2022-09-28;6089888;174604
2022-09-29;6092896;174604
2022-09-30;6096112;174604
2022-10-01;6099193;174795
2022-10-02;6099539;174854
2022-10-03;6099661;174856
2022-10-04;6102630;174913
2022-10-05;6105805;174976
2022-10-06;6108335;175049
2022-10-07;6110305;175092
2022-10-08;6112706;175114
2022-10-09;6112986;175121
2022-10-10;6113201;175123
2022-10-11;6115707;175152
2022-10-12;6118349;175202
2022-10-13;6118357;175222
2022-10-14;6120384;175252
2022-10-15;6122233;175252
2022-10-16;6122233;175252
2022-10-17;6122754;175287
2022-10-18;6124591;175334
2022-10-19;6126367;175371
2022-10-20;6126367;175371
2022-10-21;6126367;175371
2022-10-22;6131859;175420
2022-10-23;6132040;175429
2022-10-24;6132167;175434
2022-10-25;6134532;175451
2022-10-26;6137710;175479
2022-10-27;6140622;175504
2022-10-28;6142723;175541
2022-10-29;6143284;175552
2022-10-30;6143450;175553
2022-10-31;6143549;175554
2022-11-01;6145825;175574
2022-11-02;6148412;175598
2022-11-03;6148633;175602
2022-11-04;6149046;175640
2022-11-05;6149503;175665
2022-11-06;6149526;175669
2022-11-07;6149751;175673
2022-11-08;6152212;175731
2022-11-09;6155013;175787
2022-11-10;6157150;175804
2022-11-11;6160930;175825
2022-11-12;6162777;175850
2022-11-13;6163041;175850
2022-11-14;6163190;175851
2022-11-15;6163550;175863
2022-11-16;6163619;175875
2022-11-17;6167559;175912
2022-11-18;6170605;175941
2022-11-19;6173439;175966
2022-11-20;6174162;175966
2022-11-21;6174201;175992
2022-11-22;6174756;176037
2022-11-23;6177577;176074
2022-11-24;6182046;176102
2022-11-25;6185851;176133
2022-11-26;6189988;176160
2022-11-27;6190033;176162
2022-11-28;6190045;176165
2022-11-29;6190288;176199
2022-11-30;6190519;176249
2022-12-01;6192819;176298
2022-12-02;6197738;176356
2022-12-03;6202864;176410
2022-12-04;6203952;176412
2022-12-05;6204502;176417
2022-12-06;6209209;176465
2022-12-07;6215290;176504
2022-12-08;6221071;176563
2022-12-09;6226103;176602
2022-12-10;6228454;176628
2022-12-11;6229656;176630
2022-12-12;6230070;176631
2022-12-13;6236690;176631
2022-12-14;6241703;176769
2022-12-15;6247608;176824
2022-12-16;6255162;176876
2022-12-17;6260732;176876
2022-12-18;6262091;176876
2022-12-19;6262584;176926
2022-12-20;6269639;176982
2022-12-21;6276621;177071
2022-12-22;6283309;177120
2022-12-23;6289137;177172
2022-12-24;6293070;177204
2022-12-25;6293351;177213
2022-12-26;6293494;177213
2022-12-27;6297799;177213
2022-12-28;6303911;177331
2022-12-29;6310364;177373
2022-12-30;6315333;177411
2022-12-31;6317252;177435
2023-01-01;6317252;177435
2023-01-02;6317683;177439
2023-01-03;6321788;177487
2023-01-04;6327470;177572
2023-01-05;6333749;177615
2023-01-06;6339283;177693
2023-01-07;6344329;177738
2023-01-08;6345649;177740
2023-01-09;6346096;177740
2023-01-10;6352526;177740
2023-01-11;6357566;177740
2023-01-12;6362607;177740
2023-01-13;6367148;177740
2023-01-14;6371047;177740
2023-01-15;6371784;177740
2023-01-16;6372201;177740
2023-01-17;6377010;177740
2023-01-18;6380851;177740
2023-01-19;6385729;178149
2023-01-20;6389460;178178
2023-01-21;6393124;178178
2023-01-22;6393576;178178
2023-01-23;6393836;178178
2023-01-24;6398150;178272
2023-01-25;6401428;178319
2023-01-26;6403854;178348
2023-01-27;6406623;178348
2023-01-28;6409106;178421
2023-01-29;6409564;178424
2023-01-30;6409826;178428
2023-01-31;6412507;178475
2023-02-01;6415059;178532
2023-02-02;6417480;178565
2023-02-03;6419637;178608
2023-02-04;6421664;178632
2023-02-05;6421693;178637
2023-02-06;6422005;178640
2023-02-07;6424346;178669
2023-02-08;6426265;178706
2023-02-09;6428812;178723
2023-02-10;6431045;178738
2023-02-11;6432834;178748
2023-02-12;6433591;178748
2023-02-13;6433698;178748
2023-02-14;6435948;178779
2023-02-15;6438737;178801
2023-02-16;6441519;178824
2023-02-17;6444454;178840
2023-02-18;6446939;178852
2023-02-19;6447344;178854
2023-02-20;6447344;178854
2023-02-21;6447344;178854
2023-02-22;6448208;178858
2023-02-23;6449802;178872
2023-02-24;6452475;178915
2023-02-25;6455277;178955
2023-02-26;6456516;178956
2023-02-27;6457756;178957
2023-02-28;6461165;178993
2023-03-01;6464309;179013
2023-03-02;6466727;179032
2023-03-03;6469442;179039
2023-03-04;6472919;179057
2023-03-05;6473980;179057
2023-03-06;6474451;179057
2023-03-07;6477674;179080
2023-03-08;6480229;179097
2023-03-09;6482944;179114
2023-03-10;6485598;179147
2023-03-11;6488320;179170
2023-03-12;6489387;179175
2023-03-13;6489495;179176
2023-03-14;6493357;179211
2023-03-15;6497099;179222
2023-03-16;6500311;179240
2023-03-17;6503378;179270
2023-03-18;6503378;179270
2023-03-19;6506285;179290
2023-03-20;6506738;179297
2023-03-21;6509969;179322
2023-03-22;6512736;179351
2023-03-23;6516663;179372
2023-03-24;6521550;179388
2023-03-25;6521550;179388
2023-03-26;6521550;179388
2023-03-27;6521550;179388
2023-03-28;6530195;179444
2023-03-29;6535229;179473
2023-03-30;6539029;179490
2023-03-31;6541097;179529
2023-04-01;6541097;179529
2023-04-02;6542867;179551
2023-04-03;6542933;179552
2023-04-04;6545130;179575
2023-04-05;6547244;179599
2023-04-06;6548698;179620
2023-04-07;6548698;179620
2023-04-08;6549523;179630
2023-04-09;6549928;179630
2023-04-10;6550062;179632
2023-04-11;6551949;179664
2023-04-12;6553833;179690
2023-04-13;6553833;179690
2023-04-14;6557299;179737
2023-04-15;6557299;179737
2023-04-16;6557299;179737
2023-04-17;6562226;179770
2023-04-18;6564440;179790
2023-04-19;6566485;179806
2023-04-20;6568735;179826
2023-04-21;6571274;179849
2023-04-22;6571274;179849
2023-04-23;6571274;179849
2023-04-24;6574424;179853
2023-04-25;6576338;179873
2023-04-26;6578136;179887
2023-04-27;6580022;179894
2023-04-28;6581462;179916
2023-04-29;6581462;179916
2023-04-30;6583030;179932
2023-05-01;6583468;179933
2023-05-02;6583827;179936
2023-05-03;6585658;179959
2023-05-04;6587387;179975
2023-05-05;6589278;179991
2023-05-06;6589278;179991
2023-05-07;6591578;180009
2023-05-08;6592029;180010
2023-05-09;6592029;180010
2023-05-10;6596435;180049
2023-05-11;6598840;180067
2023-05-12;6600625;180094
2023-05-13;6600625;180094
2023-05-14;6602337;180113
2023-05-15;6603627;180114
2023-05-16;6604978;180124
2023-05-17;6605778;180138
2023-05-18;6607254;180151
2023-05-19;6608242;180164
2023-05-20;6608242;180164
2023-05-21;6609262;180193
2023-05-22;6609389;180199
2023-05-23;6610481;180223
2023-05-24;6611093;180231
2023-05-25;6611779;180239
2023-05-26;6612612;180253
2023-05-27;6612612;180253
2023-05-28;6613905;180267
2023-05-29;6614072;180267
2023-05-30;6615893;180279
2023-05-31;6617319;180295
2023-06-01;6618185;180304
2023-06-02;6618980;180326
2023-06-03;6618980;180326
2023-06-04;6619871;180337
2023-06-05;6619936;180343
2023-06-06;6621112;180368
2023-06-07;6621112;180368
2023-06-08;6621112;180368
2023-06-09;6621112;180368
2023-06-10;6621112;180368
2023-06-11;6622966;180407
2023-06-12;6623024;180411
2023-06-13;6623024;180411
2023-06-14;6624059;180442
2023-06-15;6624607;180457
